@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0.5,499,165,FALSE
1,2,9,3.5,FALSE
14,0.983516,460,53.25,FALSE
1,2,65,31.5,FALSE
1,2,50,24,FALSE
0,0.5,242,58.5,FALSE
0,0.2,49,7,FALSE
3,2,207,68,FALSE
6,0.375,124,12.666667,FALSE
0,0.142857,241,29,FALSE
0,2,1,0,FALSE
0,0.40625,117,11.555556,FALSE
3,2,30,9,FALSE
23,0.64,135,10.818182,FALSE
28,2,8,0,FALSE
1,2,65,31.5,FALSE
6,2,43,9.75,FALSE
207,0.62069,494,15.3,FALSE
0,0.833333,62,14,FALSE
1,2,16,3.5,FALSE
0,0.076923,174,11.357143,FALSE
3,2,56,17.666667,FALSE
37,0.777778,64,5,FALSE
0,0.733333,88,13.166667,FALSE
1,2,12,5,FALSE
49,0.833333,139,7.866667,FALSE
257,0.802885,454,15.518519,FALSE
53,0.9,90,7.090909,FALSE
0,0.583333,262,24.8,FALSE
0,2,1,0,FALSE
1,2,65,31.5,FALSE
0,0.076923,174,11.357143,FALSE
0,0.62963,99,8.6,FALSE
1,2,13,5.5,FALSE
1,0.5,595,197,FALSE
62,0.757813,276,14.764706,FALSE
42,0.625,345,25.384615,FALSE
23,0.64,135,10.818182,FALSE
1,2,73,35.5,FALSE
0,0.535714,406,25.933333,FALSE
1,2,65,31.5,FALSE
54,0.454545,139,10.5,FALSE
0,2,36,28,FALSE
0,0.333333,836,68.416667,FALSE
23,0.64,135,10.818182,FALSE
1,0.5,37,11,FALSE
1,2,10,4,FALSE
58,0.666667,260,18.923077,FALSE
6,0.375,124,12.666667,FALSE
23,0.64,135,10.818182,FALSE
1,0.75,499,69.714286,FALSE
28,2,8,0,FALSE
1,2,16,7,FALSE
0,0,104,50.5,FALSE
0,0.5,116,10.4,FALSE
1,1.3,875,289,FALSE
8,2,110,12.75,FALSE
1,0.5,37,11,FALSE
5942,0.798319,1019,7.466667,FALSE
0,0.142857,241,29,FALSE
3,2,25,7.333333,FALSE
1,2,2,0,FALSE
440,0.79321,812,20.459459,FALSE
300,0.879252,782,25.241379,FALSE
10,2,30,5,FALSE
0,0.142857,241,29,FALSE
0,2,12,9,FALSE
0,0,91,17,FALSE
0,2,1,0,FALSE
0,0.625,153,20.285714,FALSE
0,0,91,17,FALSE
0,0,35,15.5,FALSE
0,0.625,153,20.285714,FALSE
36,1.125,19,0,FALSE
