@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
27,47,195,27,0.875,484,0.833333,0.265432,5,16.481481,TRUE
13,65,0,9,0.375,644,0,0.369231,5,48.384615,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
17,38,104,15,0.883929,293,0,0.485294,6,15.823529,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
19,29,141,17,0.865079,266,0.857143,0.368421,6,12.631579,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
30,50,155,28,0.975369,622,0.238095,0.34,6,18.333333,TRUE
0,0,0,0,2,9,0,0,0,0,TRUE
13,65,0,9,0.375,644,0,0.369231,5,48.384615,TRUE
26,78,65,19,0.75,984,0.6,0.147929,0,36.076923,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
0,0,0,0,2,9,0,0,0,0,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
12,24,6,11,0.787879,156,0,0.375,0,11.5,TRUE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,TRUE
