@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
6,8,15,6,1.2,137,0,0.333333,0,21.666667,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
6,11,0,5,0,170,1,0.541667,0,27.166667,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
6,11,0,5,0,170,1,0.541667,0,27.166667,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
17,38,104,15,0.883929,293,0,0.485294,6,15.823529,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,FALSE
10,21,0,7,0.388889,156,1,0.5,6,14.4,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,FALSE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,FALSE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
15,33,87,12,0.871429,230,0.8,0.516667,5,14,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,FALSE
6,8,15,6,1.2,139,0,0.333333,0,22,FALSE
4,5,4,4,0.333333,46,1,0.666667,0,10.25,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,FALSE
25,39,106,25,0.753788,487,0.909091,0.18,0,18.04,FALSE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,FALSE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,FALSE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,FALSE
3,24,1,1,0.75,121,1,0.5,0,38.666667,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
