@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
22,41,159,18,0.702381,325,0.75,0.266234,6,13.590909,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
16,27,120,16,2,105,0,0.53125,0,5.5625,TRUE
16,27,120,16,2,105,0,0.53125,0,5.5625,TRUE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
12,22,54,10,0.954545,119,0.25,0.5,6,8.583333,TRUE
27,47,195,27,0.875,484,0.833333,0.265432,5,16.481481,TRUE
17,41,66,15,0.85,319,0.4,0.313725,6,17.470588,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
5,9,10,5,1.25,28,0,0.55,3,4.4,TRUE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
9,17,2,6,0.6875,145,0.75,0.527778,6,14.666667,TRUE
9,17,2,6,0.6875,145,0.75,0.527778,6,14.666667,TRUE
22,41,159,18,0.702381,325,0.75,0.266234,6,13.590909,TRUE
5,9,10,5,1.25,28,0,0.55,3,4.4,TRUE
9,17,2,6,0.6875,145,0.75,0.527778,6,14.666667,TRUE
10,18,45,8,1.111111,86,0,0.525,6,7.5,TRUE
27,47,195,27,0.875,484,0.833333,0.265432,5,16.481481,TRUE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,TRUE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,TRUE
16,27,120,16,2,105,0,0.53125,0,5.5625,TRUE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,TRUE
129,376,6636,95,0.942356,3629,0.72973,0.067187,0,26.844961,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,TRUE
27,47,195,27,0.875,484,0.833333,0.265432,5,16.481481,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
20,126,130,10,1.047118,1170,0.019048,0.161538,7,47,TRUE
62,85,611,60,0.953972,1390,0.5,0.266129,6,20.580645,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
10,18,45,8,1.111111,86,0,0.525,6,7.5,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
10,18,45,8,1.111111,86,0,0.525,6,7.5,TRUE
5,21,0,4,0.5,149,1,0.7,0,28.4,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,FALSE
48,64,162,46,0.861702,891,0.95,0.325,6,17.145833,FALSE
20,65,94,15,0.649123,327,1,0.154545,1,15.2,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
10,19,5,8,0.740741,223,1,0.228571,2,21,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
