@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
7,7,21,7,2,7,0,0.4,0,0,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
11,17,25,8,0.8,126,0.5,0.568182,5,10.272727,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
19,35,0,17,0.712963,297,0.833333,0.368421,6,14.315789,TRUE
19,30,119,17,0.824074,281,0.833333,0.460526,6,13.473684,TRUE
5,6,10,5,1.25,18,0.5,0.6,2,2.2,TRUE
108,341,4268,75,0.935648,3365,0.714286,0.078972,0,29.833333,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
129,376,6636,95,0.942356,3629,0.72973,0.067187,0,26.844961,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
108,341,4268,75,0.935648,3365,0.714286,0.078972,0,29.833333,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,TRUE
4,4,6,4,2,4,0,0.5,0,0,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
18,33,81,16,0.764706,308,0.8,0.305556,6,15.833333,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
10,62,15,6,0.644444,785,1,0.17284,0,77,TRUE
19,35,0,17,0.712963,297,0.833333,0.368421,6,14.315789,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
7,7,21,7,2,7,0,0.4,0,0,TRUE
129,376,6636,95,0.942356,3629,0.72973,0.067187,0,26.844961,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
11,23,25,9,0.8,183,0.5,0.431818,6,15.272727,TRUE
19,35,0,17,0.712963,297,0.833333,0.368421,6,14.315789,TRUE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
18,33,81,16,0.764706,308,0.8,0.305556,6,15.833333,TRUE
19,30,119,17,0.824074,281,0.833333,0.460526,6,13.473684,TRUE
5,6,10,5,1.25,18,0.5,0.6,2,2.2,TRUE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
19,35,109,17,0.81746,265,0.857143,0.368421,6,12.578947,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
8,59,20,4,0.821429,267,1,0.666667,1,31.875,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
4,5,0,4,1.125,33,0.25,0.583333,0,5.25,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
7,14,9,5,0.5,48,1,0.342857,0,5.714286,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,FALSE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,FALSE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,FALSE
4,5,0,4,1.125,33,0.25,0.583333,0,5.25,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
5,24,2,4,0.666667,117,0,0.36,0,21.8,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
8,59,20,4,0.821429,267,1,0.666667,1,31.875,FALSE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
10,31,3,9,0.222222,183,0,0.333333,0,17.2,FALSE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,FALSE
10,31,3,9,0.222222,183,0,0.333333,0,17.2,FALSE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,FALSE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
8,59,20,4,0.821429,267,1,0.666667,1,31.875,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
14,26,57,12,0.769231,195,0.666667,0.482143,6,12.714286,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
4,5,0,4,1.125,33,0.25,0.583333,0,5.25,FALSE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,FALSE
5,6,2,4,0.75,36,1,0.36,0,5.4,FALSE
3,5,3,2,2,43,0,0.5,0,13.333333,FALSE
5,6,2,4,0.75,36,1,0.36,0,5.4,FALSE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,FALSE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,FALSE
