@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
10,14,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
10,14,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
3,3,3,3,1.5,6,0,0.666667,0,0,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
10,62,15,6,0.644444,785,1,0.17284,0,77,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
