@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,TRUE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,TRUE
25,67,22,22,0.5,961,0,0.244444,5,37.36,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
2,5,0,2,0,42,0,0.833333,0,19,TRUE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
17,41,66,15,0.85,319,0.4,0.313725,6,17.470588,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
26,78,65,19,0.75,984,0.6,0.147929,0,36.076923,TRUE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
