@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
12,56,60,12,1,415,0.25,0.283333,0,33.25,TRUE
42,89,0,41,1,361,0.066667,0.304762,0,6.52381,TRUE
11,17,25,8,0.8,126,0.5,0.568182,5,10.272727,TRUE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
15,28,85,13,0.814286,209,0.8,0.322222,6,12.6,TRUE
12,56,60,12,1,415,0.25,0.283333,0,33.25,TRUE
24,50,244,22,0.908213,402,0.444444,0.284722,5,15.375,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
10,62,15,6,0.644444,785,1,0.17284,0,77,TRUE
42,89,0,41,1,361,0.066667,0.304762,0,6.52381,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
17,41,66,15,0.85,319,0.4,0.313725,6,17.470588,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
9,41,4,8,0.875,302,0.5,0.35,5,32.111111,TRUE
24,41,38,22,0.75,429,0.875,0.35,6,16.541667,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
9,41,4,8,0.875,302,0.5,0.35,5,32.111111,TRUE
2,5,0,2,0,42,0,0.833333,0,19,TRUE
12,56,60,12,1,415,0.25,0.283333,0,33.25,TRUE
15,28,85,13,0.814286,209,0.8,0.322222,6,12.6,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
24,41,38,22,0.75,429,0.875,0.35,6,16.541667,TRUE
17,41,66,15,0.85,319,0.4,0.313725,6,17.470588,TRUE
2,5,0,2,0,42,0,0.833333,0,19,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
9,41,4,8,0.875,302,0.5,0.35,5,32.111111,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
12,24,36,10,0.772727,143,0.5,0.4,6,10.75,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
17,41,66,15,0.85,319,0.4,0.313725,6,17.470588,TRUE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,TRUE
12,24,36,10,0.772727,143,0.5,0.4,6,10.75,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
15,35,41,13,0.690476,363,0.666667,0.516667,6,23,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
0,0,0,0,2,10,0,0,0,0,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
4,17,0,3,0,116,1,0.5,0,27.75,FALSE
4,5,0,4,1.125,33,0.25,0.583333,0,5.25,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
75,200,281,63,0.923142,1168,0.4375,0.141892,0,14.36,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
22,34,141,20,0.957393,423,0.315789,0.443182,6,17.363636,FALSE
20,65,94,15,0.649123,327,1,0.154545,1,15.2,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
3,5,3,2,2,43,0,0.5,0,13.333333,FALSE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
22,34,141,20,0.957393,423,0.315789,0.443182,6,17.363636,FALSE
9,43,28,6,0.6875,416,1,0.333333,0,45,FALSE
19,35,109,17,0.81746,265,0.857143,0.368421,6,12.578947,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
4,5,0,4,1.125,33,0.25,0.583333,0,5.25,FALSE
4,5,0,4,1.125,33,0.25,0.583333,0,5.25,FALSE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,FALSE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,FALSE
14,30,35,12,0.673077,173,0,0.328571,5,11.071429,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,FALSE
22,34,141,20,0.957393,423,0.315789,0.443182,6,17.363636,FALSE
15,35,41,13,0.690476,363,0.666667,0.516667,6,23,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
7,8,21,7,1,26,1,0.428571,2,2.571429,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
75,200,281,63,0.923142,1168,0.4375,0.141892,0,14.36,FALSE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,FALSE
3,10,3,1,2,27,0,0.666667,1,8,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
3,5,3,2,2,43,0,0.5,0,13.333333,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,FALSE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,FALSE
15,35,41,13,0.690476,363,0.666667,0.516667,6,23,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
