@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
21,34,174,19,0.961765,285,0.352941,0.452381,6,11.761905,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,TRUE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
6,19,15,5,2,171,0,0.666667,0,27.5,TRUE
13,25,66,11,0.777778,174,0.666667,0.333333,6,12.153846,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,TRUE
13,25,66,11,0.777778,174,0.666667,0.333333,6,12.153846,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,TRUE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
54,141,651,7,0.766926,1861,0.705882,0.174004,0,33.148148,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
5,46,10,5,1.25,288,1,0.8,0,56.4,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
5,46,10,5,1.25,288,1,0.8,0,56.4,TRUE
5,46,10,5,1.25,288,1,0.8,0,56.4,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,FALSE
2,36,1,2,2,137,0,0.5,0,67.5,FALSE
7,10,9,7,0.944444,69,0.666667,0.428571,2,8.428571,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,FALSE
32,64,312,32,0.909274,614,0.8125,0.265625,5,17.6875,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
32,64,312,32,0.909274,614,0.8125,0.265625,5,17.6875,FALSE
7,10,9,7,0.944444,69,0.666667,0.428571,2,8.428571,FALSE
8,23,0,8,0.142857,115,1,0.375,1,13.25,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
8,15,4,5,0.428571,90,1,0.425,1,9.875,FALSE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,FALSE
25,29,0,24,0.388889,629,1,0.313333,1,24.04,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,FALSE
2,36,1,2,2,137,0,0.5,0,67.5,FALSE
24,39,204,21,0.882609,418,0.7,0.298611,6,16,FALSE
9,32,0,9,0.125,172,0,0.351852,1,18,FALSE
24,39,204,21,0.882609,418,0.7,0.298611,6,16,FALSE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,FALSE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,FALSE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,FALSE
2,36,1,2,2,137,0,0.5,0,67.5,FALSE
2,36,1,2,2,137,0,0.5,0,67.5,FALSE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,FALSE
32,64,312,32,0.909274,614,0.8125,0.265625,5,17.6875,FALSE
3,4,3,3,2,8,0,0.75,0,1.666667,FALSE
32,64,312,32,0.909274,614,0.8125,0.265625,5,17.6875,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
10,10,45,10,2,10,0,0.4,0,0,FALSE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,FALSE
3,4,3,3,2,8,0,0.75,0,1.666667,FALSE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
0,0,0,0,2,41,0,0,0,0,FALSE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,FALSE
25,29,0,24,0.388889,629,1,0.313333,1,24.04,FALSE
9,32,0,9,0.125,172,0,0.351852,1,18,FALSE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,FALSE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,FALSE
0,0,0,0,2,41,0,0,0,0,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
8,15,4,5,0.428571,90,1,0.425,1,9.875,FALSE
