@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
3,3,3,3,1.5,6,0,0.666667,0,0,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
13,25,56,11,0.805556,158,0.666667,0.5,6,10.923077,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
3,3,3,3,1.5,6,0,0.666667,0,0,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
30,43,183,27,0.864943,391,0.916667,0.287356,6,11.633333,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
3,3,3,3,1.5,6,0,0.666667,0,0,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
21,32,148,19,0.971053,334,0.315789,0.452381,6,14,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
23,39,91,21,0.795455,375,0.875,0.356522,6,14.956522,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
