@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
19,30,119,17,0.824074,281,0.833333,0.460526,6,13.473684,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
85,181,0,85,0.5,2890,0.5,0.075456,20,32.976471,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
9,41,4,8,0.875,302,0.5,0.35,5,32.111111,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
18,30,107,16,0.794118,259,0.833333,0.458333,6,13.055556,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
5,6,10,5,1.25,18,0.5,0.6,2,2.2,TRUE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
5,6,10,5,1.25,18,0.5,0.6,2,2.2,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
20,35,114,18,0.877193,360,0.555556,0.45,6,16.55,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
5,21,2,5,0.75,103,1,0.36,0,18.8,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,TRUE
19,30,119,17,0.824074,281,0.833333,0.460526,6,13.473684,TRUE
14,34,65,12,0.794872,234,0.666667,0.4,6,15.5,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
17,38,104,15,0.883929,293,0,0.485294,6,15.823529,TRUE
19,30,119,17,0.824074,281,0.833333,0.460526,6,13.473684,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
