@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
13,25,66,11,0.777778,174,0.666667,0.333333,6,12.153846,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
5,48,6,2,0.916667,439,0.666667,0.55,1,86.2,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
17,27,112,15,0.8125,208,0.8,0.470588,6,10.941176,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
5,48,6,2,0.916667,439,0.666667,0.55,1,86.2,TRUE
13,25,66,11,0.777778,174,0.666667,0.333333,6,12.153846,TRUE
8,28,0,7,0.571429,426,1,0.25,0,51.75,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
14,33,35,12,0.673077,183,0,0.297619,5,11.785714,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
16,31,102,11,0.933333,9849,0.75,0.190476,0,614.0625,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
13,25,66,11,0.777778,174,0.666667,0.333333,6,12.153846,TRUE
17,27,112,15,0.8125,208,0.8,0.470588,6,10.941176,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
13,25,66,11,0.777778,174,0.666667,0.333333,6,12.153846,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
13,25,66,11,0.777778,174,0.666667,0.333333,6,12.153846,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
16,31,102,11,0.933333,9849,0.75,0.190476,0,614.0625,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
5,48,6,2,0.916667,439,0.666667,0.55,1,86.2,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
9,9,36,9,2,9,0,0.555556,0,0,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
8,28,0,7,0.571429,426,1,0.25,0,51.75,TRUE
86,300,2749,48,0.914286,3446,1,0.16732,0,38.906977,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
6,36,11,2,0.8,173,1,0.541667,1,27.5,FALSE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,FALSE
19,35,109,17,0.81746,265,0.857143,0.368421,6,12.578947,FALSE
2,4,1,1,2,39,0,0.5,0,18.5,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,FALSE
8,59,20,4,0.821429,267,1,0.666667,1,31.875,FALSE
7,29,1,1,0,257,1,0.514286,0,35.571429,FALSE
6,27,15,5,2,264,0,0.291667,0,43,FALSE
