@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
38,87,349,18,0.888288,1625,0.933333,0.243421,7,41.368421,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
4,17,0,3,0,116,1,0.5,0,27.75,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
42,89,0,41,1,361,0.066667,0.304762,0,6.52381,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
6,15,15,6,1.177143,275,0.057143,0.3,2,39,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
30,60,257,16,0.958418,671,1,0.2,0,20.233333,TRUE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
3,4,3,3,2,7,0,0.833333,0,1.333333,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
23,39,39,21,0.772727,382,0.875,0.356522,6,15.26087,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
