@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
7,8,21,7,1.166667,32,0.5,0.428571,2,3.285714,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
38,60,255,36,0.924925,801,0.518519,0.331579,6,19.368421,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
38,60,255,36,0.924925,801,0.518519,0.331579,6,19.368421,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
7,8,21,7,1.166667,32,0.5,0.428571,2,3.285714,TRUE
