@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
5,46,10,5,1.25,288,1,0.8,0,56.4,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
6,56,15,6,1.2,923,1,0.666667,0,152.5,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
24,42,0,22,0.818182,423,0.636364,0.291667,6,16.166667,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
24,41,38,22,0.75,429,0.875,0.35,6,16.541667,TRUE
4,26,4,2,0.833333,193,1,0.416667,0,46.75,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
10,62,15,6,0.644444,785,1,0.17284,0,77,TRUE
5,46,10,5,1.25,288,1,0.8,0,56.4,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
