@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
21,44,0,20,0.976667,153,0.133333,0.253968,0,5.571429,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
8,20,26,3,1.047619,169,1,0.2,0,19.75,TRUE
7,56,9,5,0.722222,743,1,0.166667,0,104.714286,TRUE
12,56,60,12,1,415,0.25,0.283333,0,33.25,TRUE
8,20,26,3,1.047619,169,1,0.2,0,19.75,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,TRUE
21,44,0,20,0.976667,153,0.133333,0.253968,0,5.571429,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
20,36,138,20,0.84689,336,0.909091,0.225,2,15.25,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
17,32,72,15,0.791667,282,0.833333,0.268908,6,15.235294,TRUE
12,56,60,12,1,415,0.25,0.283333,0,33.25,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,TRUE
6,19,15,5,2,171,0,0.666667,0,27.5,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
7,7,21,7,2,7,0,0.4,0,0,TRUE
108,341,4268,75,0.935648,3365,0.714286,0.078972,0,29.833333,TRUE
20,36,138,20,0.84689,336,0.909091,0.225,2,15.25,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
108,341,4268,75,0.935648,3365,0.714286,0.078972,0,29.833333,TRUE
59,187,1269,24,0.892573,2395,1,0.187192,0,39.372881,TRUE
20,36,138,20,0.84689,336,0.909091,0.225,2,15.25,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
7,56,9,5,0.722222,743,1,0.166667,0,104.714286,TRUE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
22,41,159,18,0.702381,325,0.75,0.266234,6,13.590909,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
0,0,0,0,2,7,0,0,0,0,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,FALSE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,FALSE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,FALSE
