@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
30,53,331,24,0.873563,767,0,0.391667,0,24.366667,TRUE
12,33,32,11,1.034091,320,0.125,0.35,5,24.333333,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
8,20,0,3,0.369048,441,1,0.416667,0,52.625,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
23,39,91,21,0.795455,375,0.875,0.356522,6,14.956522,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
5,7,10,5,1.1,41,0.8,0.6,2,6.2,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
8,20,0,3,0.369048,441,1,0.416667,0,52.625,TRUE
5,7,10,5,1.1,41,0.8,0.6,2,6.2,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
4,12,4,4,0.666667,44,1,0.5,1,9.75,FALSE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,FALSE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,FALSE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,FALSE
7,8,21,7,1.166667,32,0.5,0.428571,2,3.285714,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
16,55,0,14,0.5,453,1,0.198864,0,27.0625,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
9,17,30,6,0.75,55,1,0.407407,1,5,FALSE
9,17,30,6,0.75,55,1,0.407407,1,5,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
