@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
19,35,0,17,0.712963,297,0.833333,0.368421,6,14.315789,TRUE
19,35,0,17,0.712963,297,0.833333,0.368421,6,14.315789,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,TRUE
10,31,3,9,0.222222,183,0,0.333333,0,17.2,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
16,28,120,16,1.066667,104,0,0.53125,0,5.4375,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
6,15,15,6,1.177143,275,0.057143,0.3,2,39,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
4,49,0,4,0,492,1,0.5625,0,121,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
16,28,120,16,1.066667,104,0,0.53125,0,5.4375,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
3,10,3,1,2,27,0,0.666667,1,8,FALSE
0,0,0,0,2,5,0,0,0,0,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
30,50,327,28,0.775862,505,0.833333,0.216667,6,15.633333,FALSE
4,49,0,4,0,492,1,0.5625,0,121,FALSE
7,14,9,5,0.5,48,1,0.342857,0,5.714286,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,FALSE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,FALSE
2,36,1,2,2,137,0,0.5,0,67.5,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
3,8,3,3,1.5,168,0,0.777778,4,54.666667,FALSE
3,4,1,3,2,24,0,0.555556,0,7,FALSE
62,108,1491,56,0.957966,1284,0.487179,0.203629,6,19.080645,FALSE
2,3,1,2,2,10,0,0.666667,1,3.5,FALSE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,FALSE
3,4,3,3,2,7,0,0.833333,0,1.333333,FALSE
