@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
25,39,106,25,0.753788,487,0.909091,0.18,0,18.04,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
25,39,106,25,0.753788,487,0.909091,0.18,0,18.04,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
17,91,106,13,0.354167,453,1,0.144796,0,25.470588,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,TRUE
23,39,39,21,0.772727,382,0.875,0.356522,6,15.26087,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,TRUE
9,13,36,9,1.125,59,0,0.333333,0,5.333333,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,TRUE
25,39,106,25,0.753788,487,0.909091,0.18,0,18.04,TRUE
19,33,119,17,0.901235,284,0.555556,0.460526,6,13.473684,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
9,13,36,9,1.125,59,0,0.333333,0,5.333333,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,TRUE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,TRUE
25,39,106,25,0.753788,487,0.909091,0.18,0,18.04,TRUE
108,341,4268,75,0.935648,3365,0.714286,0.078972,0,29.833333,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
11,46,25,11,0.957143,366,0.142857,0.222222,6,31.636364,FALSE
7,14,9,5,0.5,48,1,0.342857,0,5.714286,FALSE
24,50,244,22,0.908213,402,0.444444,0.284722,5,15.375,FALSE
5,6,2,4,0.75,36,1,0.36,0,5.4,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
