@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
24,39,252,22,0.782609,365,0.8,0.261905,6,14,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
6,56,15,6,1.2,923,1,0.666667,0,152.5,TRUE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
13,27,72,10,0.916667,221,0.5,0.519231,5,15.846154,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
5,7,10,5,1.1,41,0.8,0.6,2,6.2,TRUE
24,39,252,22,0.782609,365,0.8,0.261905,6,14,TRUE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,TRUE
3,4,3,3,2,7,0,0.833333,0,1.333333,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
24,39,252,22,0.782609,365,0.8,0.261905,6,14,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
8,37,0,6,0.357143,278,1,0.375,1,33.5,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,FALSE
6,13,0,4,0.5,107,1,0.458333,0,16.5,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
18,30,107,16,0.794118,259,0.833333,0.458333,6,13.055556,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
2,5,0,2,0,42,0,0.833333,0,19,FALSE
32,65,290,18,0.962649,732,1,0.175781,0,20.6875,FALSE
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
2,2,1,2,2,2,0,1,0,0,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
3,30,3,2,2,315,0,0.333333,0,104,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,FALSE
15,23,105,12,2,84,0,0.483333,0,4.6,FALSE
22,34,141,20,0.957393,423,0.315789,0.443182,6,17.363636,FALSE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,FALSE
3,30,3,2,2,315,0,0.333333,0,104,FALSE
4,5,0,4,1.125,33,0.25,0.583333,0,5.25,FALSE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,FALSE
19,35,109,17,0.81746,265,0.857143,0.368421,6,12.578947,FALSE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,FALSE
2,2,1,2,2,2,0,1,0,0,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
24,41,38,22,0.75,429,0.875,0.35,6,16.541667,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
15,23,105,12,2,84,0,0.483333,0,4.6,FALSE
14,26,57,12,0.769231,195,0.666667,0.482143,6,12.714286,FALSE
15,23,105,12,2,84,0,0.483333,0,4.6,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,FALSE
4,13,4,2,0.333333,46,1,0.333333,0,10,FALSE
