@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
17,38,104,15,0.883929,293,0,0.485294,6,15.823529,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
38,87,349,18,0.888288,1625,0.933333,0.243421,7,41.368421,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
5,7,10,5,1.1,41,0.8,0.6,2,6.2,TRUE
3,4,3,3,2,7,0,0.833333,0,1.333333,TRUE
3,4,3,3,2,7,0,0.833333,0,1.333333,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,TRUE
19,33,119,17,0.901235,284,0.555556,0.460526,6,13.473684,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
6,15,15,6,1.177143,275,0.057143,0.3,2,39,TRUE
35,53,535,30,0.941176,396,0.818182,0.225,5,10,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
35,53,535,30,0.941176,396,0.818182,0.225,5,10,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
23,39,39,21,0.772727,382,0.875,0.356522,6,15.26087,TRUE
17,38,104,15,0.883929,293,0,0.485294,6,15.823529,TRUE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,TRUE
30,60,257,16,0.958418,671,1,0.2,0,20.233333,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
12,26,48,10,0.890909,171,0.6,0.35,2,12.833333,TRUE
17,38,104,15,0.883929,293,0,0.485294,6,15.823529,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
30,60,257,16,0.958418,671,1,0.2,0,20.233333,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
