@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
10,14,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
16,31,102,11,0.933333,9849,0.75,0.190476,0,614.0625,TRUE
16,31,102,11,0.933333,9849,0.75,0.190476,0,614.0625,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
30,53,331,24,0.873563,767,0,0.391667,0,24.366667,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
10,14,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
3,3,3,3,1.5,6,0,0.666667,0,0,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
42,88,0,41,1,329,0.066667,0.304762,0,5.761905,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
10,14,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
42,88,0,41,1,329,0.066667,0.304762,0,5.761905,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,FALSE
62,108,1491,56,0.957966,1284,0.487179,0.203629,6,19.080645,FALSE
6,13,0,4,0.5,107,1,0.458333,0,16.5,FALSE
6,13,0,4,0.5,107,1,0.458333,0,16.5,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
3,10,3,1,2,27,0,0.666667,1,8,FALSE
9,17,30,6,0.75,55,1,0.407407,1,5,FALSE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,FALSE
6,13,0,4,0.5,107,1,0.458333,0,16.5,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
3,8,0,3,0,32,0,0.666667,0,9.333333,FALSE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
8,20,0,3,0.369048,441,1,0.416667,0,52.625,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
2,5,0,2,0,42,0,0.833333,0,19,FALSE
32,64,312,32,0.909274,614,0.8125,0.265625,5,17.6875,FALSE
4,4,6,4,2,4,0,0.75,0,0,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
9,9,36,9,2,9,0,0.314815,0,0,FALSE
3,10,3,1,2,27,0,0.666667,1,8,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
2,5,0,2,0,42,0,0.833333,0,19,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
4,17,0,3,0,116,1,0.5,0,27.75,FALSE
4,4,6,4,2,4,0,0.75,0,0,FALSE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,FALSE
9,17,30,6,0.75,55,1,0.407407,1,5,FALSE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,FALSE
10,14,45,10,1.111111,63,0.333333,0.32,0,5,FALSE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,FALSE
8,20,0,3,0.369048,441,1,0.416667,0,52.625,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
3,10,3,1,2,27,0,0.666667,1,8,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
5,6,2,4,0.75,36,1,0.36,0,5.4,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,FALSE
6,13,0,4,0.5,107,1,0.458333,0,16.5,FALSE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,FALSE
