@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.51351351-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,9,2,3,3,52,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,2,1,1,2,121,0,13,FALSE
3,0,6,0,1,3,43,0,1,FALSE
1,0,8,1,6,2,2,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,163,231,163,22,22,0,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
2,0,7,1,0,2,48,1,4,FALSE
1,0,4,0,1,3,27,0,1,FALSE
3,0,15,36,5,7,152,0,2,FALSE
6,0,3,0,1,1,13,0,0,FALSE
1,0,5,0,1,2,39,0,1,FALSE
3,0,8,16,3,7,108,3,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
6,0,12,0,1,2,109,1,2,FALSE
2,0,20,75,2,10,218,1,6,FALSE
3,0,9,80,3,16,187,9,5,FALSE
4,0,7,0,4,1,30,1,2,FALSE
3,1,4,1,2,1,11,1,1,FALSE
2,9,20,3,16,7,73,1,1,FALSE
3,0,5,0,1,1,30,1,1,FALSE
0,0,5,0,3,1,9,0,0,FALSE
1,0,16,43,1,1,248,4,10,FALSE
1,0,0,3,0,3,57,0,1,FALSE
1,0,4,24,0,5,125,0,2,FALSE
1,0,5,24,3,7,68,0,2,FALSE
0,0,6,0,4,1,9,0,0,FALSE
3,2,9,3,2,1,24,0,1,FALSE
1,0,6,0,6,6,57,0,2,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,3,3,1,3,127,0,13,FALSE
2,0,16,30,5,9,89,1,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
3,0,4,0,1,3,28,1,1,FALSE
5,0,10,27,1,10,274,1,3,FALSE
1,0,5,3,0,3,19,0,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,8,60,1,9,101,1,3,FALSE
4,0,15,15,4,5,69,0,1,FALSE
1,0,4,46,0,11,73,0,1,FALSE
3,0,7,4,1,4,57,0,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
2,0,6,56,2,7,145,2,2,FALSE
3,0,10,0,2,2,88,1,1,FALSE
1,0,0,1,0,1,22,0,2,FALSE
2,0,16,36,9,10,119,1,2,FALSE
3,0,3,1,1,1,17,2,1,FALSE
1,0,4,39,0,13,231,0,1,FALSE
2,27,32,0,27,6,47,1,1,FALSE
3,0,7,3,1,4,46,1,1,FALSE
3,0,4,1,0,1,17,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,16,9,6,3,297,0,7,FALSE
3,0,1,0,0,1,4,0,0,FALSE
3,0,10,0,1,5,203,0,1,FALSE
1,0,2,9,2,7,47,0,1,FALSE
1,0,8,22,1,5,126,0,3,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,38,6427,14,111,1327,0,32,FALSE
3,0,6,0,1,2,24,0,1,FALSE
1,0,6,10,1,8,185,0,4,FALSE
4,0,8,10,3,5,28,1,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
3,0,3,1,0,1,24,1,1,FALSE
3,2,5,3,3,2,28,1,1,FALSE
1,0,5,0,5,4,28,0,1,FALSE
1,0,10,0,10,1,1,0,1,FALSE
3,0,8,35,3,13,105,7,2,FALSE
3,0,4,0,0,10,114,0,1,FALSE
2,1,15,142,1,12,276,2,3,FALSE
2,0,4,104,1,8,496,5,12,FALSE
1,0,18,1,18,2,2,0,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
3,0,4,6,1,3,62,1,1,FALSE
3,0,10,0,1,2,134,1,2,FALSE
3,0,9,100,2,11,180,1,3,FALSE
1,0,6,3,5,3,3,0,1,FALSE
1,0,1,3,0,1,221,0,1,FALSE
2,4,15,73,11,9,159,3,3,FALSE
1,0,6,1,2,1,21,0,1,FALSE
3,0,11,0,1,1,75,1,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
3,0,10,0,1,2,134,1,2,FALSE
2,0,4,0,3,9,122,0,4,FALSE
1,0,5,3,4,3,13,0,1,FALSE
1,15,42,279,32,21,326,0,3,FALSE
1,0,2,0,1,0,0,0,0,FALSE
2,1,34,562,2,32,628,0,5,FALSE
3,0,7,3,4,2,32,0,1,FALSE
1,0,4,2,2,1,226,0,6,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,12,10,9,5,5,0,1,FALSE
1,0,14,1484,1,45,738,0,6,FALSE
2,0,9,147,4,14,100,3,1,FALSE
5,0,2,3,1,3,17,0,0,FALSE
1,0,4,3,0,3,18,0,1,FALSE
1,4,6,6,4,3,36,0,2,FALSE
1,0,0,6,0,5,24,0,1,FALSE
1,0,10,0,2,2,49,0,1,FALSE
2,0,10,14,2,4,120,0,1,FALSE
2,0,1,0,0,1,7,0,0,FALSE
3,0,4,2,1,5,40,1,2,FALSE
3,0,6,0,0,3,27,0,1,FALSE
2,0,8,0,3,4,64,1,1,FALSE
3,0,16,14,1,4,297,0,6,FALSE
1,0,8,15,6,5,82,0,2,FALSE
0,2,17,39,2,2,221,0,2,FALSE
2,0,13,125,3,17,162,1,3,FALSE
1,0,4,3,4,2,201,0,9,FALSE
1,0,8,15,1,6,37,0,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,1,7,137,1,16,183,0,2,FALSE
2,2,30,436,13,31,327,1,3,FALSE
2,0,5,3,2,3,65,0,4,FALSE
1,0,11,36,4,3,268,0,3,FALSE
2,0,10,26,1,9,209,1,8,FALSE
2,0,8,163,5,15,124,2,1,FALSE
2,0,9,114,4,12,94,3,1,FALSE
3,0,6,8,1,4,36,1,1,FALSE
2,0,24,339,3,23,311,2,2,FALSE
2,0,14,0,8,6,69,1,2,FALSE
1,0,1,0,1,1,1,0,1,FALSE
4,0,9,39,3,10,68,1,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
3,0,11,0,1,3,126,0,4,FALSE
1,0,10,11,8,6,166,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
5,0,1,0,0,3,33,0,1,FALSE
5,0,11,27,1,10,279,1,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,16,157,4,18,111,1,1,FALSE
1,0,7,4,1,2,68,0,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
1,1,1,0,1,4,27,0,1,FALSE
0,0,25,102,4,9,229,0,3,FALSE
3,0,32,112,6,11,213,3,5,FALSE
1,0,63,3,62,3,3,0,1,FALSE
2,0,4,3,1,1,308,1,1,FALSE
5,1,8,37,4,11,117,4,3,FALSE
3,0,13,0,1,5,115,1,2,FALSE
1,0,9,104,1,15,158,0,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
4,0,8,3,0,1,52,2,1,FALSE
1,0,24,247,11,23,127,0,1,FALSE
5,0,1,0,0,3,33,0,1,FALSE
3,0,5,16,1,7,75,2,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
2,0,9,84,4,11,304,1,4,FALSE
1,0,6,0,4,1,1,0,1,FALSE
3,0,12,0,1,5,114,1,2,FALSE
3,0,4,1,0,1,18,2,1,FALSE
2,6,12,22,6,3,55,0,2,FALSE
5,0,4,0,1,3,32,0,1,FALSE
2,1,15,142,1,12,292,2,3,FALSE
5,1,9,1,2,1,26,1,1,FALSE
2,0,16,206,6,18,448,1,4,FALSE
2,0,1,3,0,3,12,2,1,FALSE
0,0,8,13,1,3,143,0,1,FALSE
1,0,2,0,2,4,21,0,1,FALSE
1,1,6,0,1,6,39,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,8,3,1,4,151,1,1,FALSE
0,0,10,2,1,3,75,0,1,FALSE
1,0,20,153,12,18,18,0,1,FALSE
0,0,16,52,4,4,120,0,2,FALSE
1,0,10,386,1,29,382,0,4,FALSE
1,0,21,1,21,2,2,0,1,FALSE
1,0,35,3,32,3,3,0,1,FALSE
3,0,14,0,1,2,129,1,5,FALSE
1,0,2,1,0,2,7,0,1,FALSE
1,0,4,0,4,6,57,0,2,FALSE
2,2,6,0,2,4,38,1,1,FALSE
3,0,3,3,1,2,16,1,1,FALSE
1,0,12,3,11,3,3,0,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,7,30,1,5,96,0,1,FALSE
4,0,8,3,0,1,50,2,1,FALSE
5,0,2,0,1,1,14,0,0,FALSE
2,0,1,0,0,4,22,0,1,FALSE
1,0,3,1,2,2,2,0,1,FALSE
3,0,15,0,2,2,105,1,3,FALSE
1,0,4,0,1,4,37,0,1,FALSE
2,4,12,34,5,8,172,0,3,FALSE
2,0,1,0,0,1,7,0,0,FALSE
3,0,11,44,1,8,124,1,3,FALSE
1,0,5,1,1,5,163,0,15,FALSE
1,0,1,3,0,2,221,0,1,FALSE
4,0,4,0,1,3,33,0,1,FALSE
3,0,13,34,0,5,95,2,2,FALSE
1,0,10,1,6,1,23,0,1,TRUE
1,5,8,0,5,3,38,0,2,TRUE
4,0,4,7,1,9,120,2,1,TRUE
2,7,15,24,7,11,137,5,2,TRUE
1,0,4,10,4,5,5,0,1,TRUE
2,0,21,916,8,38,461,1,5,TRUE
1,0,18,0,18,1,1,0,1,TRUE
2,0,9,10,3,5,30,1,1,TRUE
1,0,6,229,3,20,205,0,1,TRUE
5,0,3,0,1,2,21,0,1,TRUE
2,2,10,0,5,2,86,0,2,TRUE
1,0,0,1,0,2,2,0,1,TRUE
1,1,15,46,7,16,444,0,8,TRUE
3,0,4,8,1,4,36,2,1,TRUE
1,3,6,0,3,2,34,0,2,TRUE
1,0,16,3,11,3,47,0,5,TRUE
1,0,5,1,1,5,160,0,14,TRUE
1,11,23,687,13,31,405,0,4,TRUE
