@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.51351351-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,9,0,5,4,41,0,1,FALSE
1,1,7,137,1,16,183,0,2,FALSE
3,0,7,13,1,4,78,1,2,FALSE
0,0,3,1,0,2,14,0,1,FALSE
1,0,4,0,4,6,57,0,2,FALSE
1,2,14,48,2,3,306,0,4,FALSE
2,0,14,198,8,16,119,3,1,FALSE
1,0,6,10,6,5,82,0,4,FALSE
1,0,5,0,2,1,1,0,1,FALSE
4,0,2,0,1,7,108,0,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,8,6,4,3,31,0,1,FALSE
0,0,14,4,2,2,88,0,2,FALSE
1,0,0,0,0,1,4,0,0,FALSE
1,0,5,33,0,5,235,0,4,FALSE
1,0,10,11,8,6,166,0,1,FALSE
0,0,5,3,2,3,65,0,4,FALSE
1,0,10,105,10,9,591,0,11,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,0,6,0,5,24,0,1,FALSE
0,0,3,1,0,2,12,0,1,FALSE
3,0,4,0,1,3,28,1,1,FALSE
4,0,9,39,3,10,68,1,1,FALSE
0,0,10,1,1,2,66,0,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
1,0,16,3,11,3,47,0,5,FALSE
1,0,12,10,9,5,5,0,1,FALSE
2,0,1,0,1,7,83,0,1,FALSE
3,0,4,0,1,3,28,1,1,FALSE
3,0,17,424,5,27,284,0,2,FALSE
2,6,11,7,6,5,49,0,2,FALSE
1,0,15,0,3,2,378,0,5,FALSE
0,0,23,61,5,5,182,0,2,FALSE
1,0,28,0,2,11,392,0,9,FALSE
1,3,31,1214,6,45,737,0,7,FALSE
2,0,5,0,0,4,63,1,1,FALSE
3,0,8,0,1,5,163,0,1,FALSE
2,0,14,0,9,5,41,1,1,FALSE
1,0,9,25,0,10,71,0,1,FALSE
1,0,5,0,1,3,24,0,1,FALSE
1,0,3,1,2,2,6,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,4,9,7,4,5,49,0,2,FALSE
6,0,3,0,1,1,13,0,0,FALSE
1,0,0,2,0,5,29,0,1,FALSE
2,0,12,85,3,14,139,1,3,FALSE
2,0,8,4,2,7,79,0,2,FALSE
1,0,4,3,1,3,20,0,1,FALSE
2,0,6,6,5,3,75,1,1,FALSE
0,0,5,1,1,2,40,0,1,FALSE
2,0,20,41,1,8,479,2,8,FALSE
3,0,10,0,1,2,134,1,2,FALSE
1,0,0,0,0,0,9,0,0,FALSE
3,0,4,1,0,1,11,1,1,FALSE
3,0,8,3,1,4,151,1,1,FALSE
3,0,7,59,1,12,131,2,4,FALSE
0,0,16,0,1,2,154,0,6,FALSE
1,0,0,1,0,1,22,0,2,FALSE
2,0,12,148,2,18,214,1,1,FALSE
2,0,19,217,4,23,247,2,2,FALSE
1,3,4,6,3,3,24,0,1,FALSE
3,0,3,0,1,2,16,1,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,2,1,2,2,2,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,2,2,6,2,4,20,0,0,FALSE
1,0,17,6,11,4,53,0,5,FALSE
2,0,10,4,9,2,89,1,1,FALSE
1,0,3,12,2,7,100,0,4,FALSE
1,0,2,0,2,4,21,0,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
2,0,13,125,3,17,162,1,3,FALSE
2,0,59,32,58,7,242,1,4,FALSE
2,1,13,78,1,10,188,1,3,FALSE
1,0,28,0,28,1,1,0,1,FALSE
4,0,4,0,1,3,33,0,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,4,1,1,2,52,0,3,FALSE
1,0,4,3,0,3,18,0,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
4,0,8,3,0,1,49,2,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,11,184,6,15,114,3,1,FALSE
1,0,5,729,2,38,611,0,2,FALSE
3,0,7,9,3,4,68,4,2,FALSE
1,0,1,208,0,20,215,0,5,FALSE
3,1,37,112,10,11,230,3,5,FALSE
1,0,7,9,0,4,110,0,2,FALSE
1,0,1,0,1,1,1,0,1,FALSE
3,0,6,4,1,4,47,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,6,16,1,7,77,1,1,FALSE
2,0,12,21,3,4,180,1,3,FALSE
3,0,4,0,1,2,20,1,1,FALSE
3,0,8,0,1,4,82,0,1,FALSE
1,0,3,3,0,3,13,0,1,FALSE
3,1,9,0,4,5,41,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,13,1436,0,45,634,0,6,FALSE
1,0,6,0,2,4,153,0,5,FALSE
1,0,4,1,1,2,9,0,1,FALSE
1,0,2,237,0,22,230,0,2,FALSE
2,0,3,1,0,2,11,0,0,FALSE
1,0,16,3,14,3,3,0,1,FALSE
0,0,9,21,1,1,137,0,9,FALSE
3,0,8,24,2,8,95,1,1,FALSE
2,0,2,4,1,4,24,2,1,FALSE
1,0,4,43,1,10,124,0,3,FALSE
2,0,11,1,1,6,126,1,2,FALSE
1,2,4,11,2,7,37,0,1,FALSE
3,0,4,3,1,2,17,1,1,FALSE
2,0,11,0,2,3,94,2,3,FALSE
2,0,16,36,9,10,119,1,2,FALSE
2,0,3,3,0,2,32,0,1,FALSE
1,4,5,9,5,5,23,0,1,FALSE
4,0,6,5,1,8,168,2,3,FALSE
1,0,1,3,0,1,221,0,1,FALSE
3,1,26,1808,6,55,615,4,5,FALSE
1,0,8,0,2,8,140,0,3,FALSE
1,0,27,121,4,8,299,0,5,FALSE
1,0,3,188,0,20,168,0,2,FALSE
3,0,2,4,2,4,34,3,2,FALSE
3,0,21,2,2,2,272,1,2,FALSE
3,0,4,1,0,1,11,1,1,FALSE
5,0,4,0,2,3,32,0,1,FALSE
1,0,6,4,1,4,23,0,1,FALSE
1,0,7,60,0,12,63,0,1,FALSE
3,1,11,8,5,7,127,0,2,FALSE
3,0,3,0,1,2,16,1,1,FALSE
1,0,4,3,4,2,201,0,9,FALSE
2,3,6,3,3,2,47,0,1,FALSE
1,0,4,0,2,5,43,0,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
1,0,7,6,0,3,22,0,1,FALSE
3,0,8,0,2,1,161,1,6,FALSE
2,1,5,8,3,4,29,0,1,FALSE
3,0,7,15,1,2,137,0,2,FALSE
2,0,4,4,3,2,100,1,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,0,163,231,163,22,22,0,1,FALSE
0,0,10,2,1,1,71,0,2,FALSE
1,0,63,3,62,3,3,0,1,FALSE
2,2,3,9,2,7,40,0,2,FALSE
2,16,20,3,16,4,27,1,1,FALSE
2,0,7,26,0,1,417,1,8,FALSE
2,0,1,0,0,1,7,0,0,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,6,1,0,2,23,0,1,FALSE
1,0,9,104,1,15,158,0,2,FALSE
2,1,2,9,1,7,40,0,2,FALSE
2,0,2,120,1,17,84,0,1,FALSE
1,0,14,1436,1,45,650,0,6,FALSE
2,0,21,617,4,36,358,1,2,FALSE
2,0,18,475,6,28,600,1,2,FALSE
