@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.51351351-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,0,12,0,1,3,216,1,1,FALSE
4,0,4,6,1,8,89,1,3,FALSE
1,0,35,3,32,3,3,0,1,FALSE
5,0,1,0,0,3,33,0,1,FALSE
1,0,21,49,2,8,355,0,5,FALSE
1,0,2,1,2,2,2,0,1,FALSE
2,0,9,124,4,13,99,3,1,FALSE
3,0,7,0,1,5,84,1,1,FALSE
5,0,4,0,2,2,23,0,1,FALSE
1,0,2,5,2,5,166,0,1,FALSE
2,0,25,339,3,23,315,2,2,FALSE
3,2,8,4,2,3,52,0,2,FALSE
1,0,3,27,1,10,69,0,1,FALSE
3,0,6,3,1,2,22,1,1,FALSE
1,0,7,6,0,3,22,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
2,0,4,104,1,8,496,5,12,FALSE
0,0,5,3,2,3,65,0,4,FALSE
3,0,2,1,1,3,15,0,1,FALSE
2,0,16,206,6,18,448,1,4,FALSE
1,0,13,39,5,11,101,0,1,FALSE
3,0,14,93,1,8,217,3,2,FALSE
1,0,1,6,1,3,87,0,2,FALSE
1,0,2,8,0,5,57,0,2,FALSE
4,0,18,22,4,7,141,0,1,FALSE
4,0,3,0,0,1,13,0,0,FALSE
1,0,12,49,1,1,197,4,9,FALSE
1,0,6,3,2,2,23,0,1,FALSE
3,0,3,1,1,1,12,1,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
1,0,6,1,2,1,21,0,1,FALSE
1,0,12,2,2,3,154,1,1,FALSE
0,2,8,26,3,1,108,0,5,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,17,1,16,2,2,0,1,FALSE
3,0,8,1,4,5,45,1,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
2,0,7,24,0,9,78,0,1,FALSE
4,0,20,0,1,1,202,1,1,FALSE
1,0,4,1,2,6,50,0,2,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,11,36,4,3,268,0,3,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,0,16,6,13,5,31,0,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
1,6,8,6,6,3,37,0,2,FALSE
2,0,13,3,0,3,70,0,3,FALSE
2,0,12,85,3,14,139,1,3,FALSE
2,6,12,22,6,3,55,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,9,15,7,3,91,0,2,FALSE
1,0,5,0,3,1,1,0,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
2,0,10,81,1,15,119,0,1,FALSE
2,0,8,114,4,12,90,3,1,FALSE
2,0,17,47,4,11,78,1,1,FALSE
1,0,16,85,3,13,258,0,5,FALSE
3,0,4,0,2,1,30,1,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,1,6,1,4,4,0,1,FALSE
3,0,10,0,1,2,134,1,2,FALSE
3,0,4,0,1,2,16,1,1,FALSE
3,0,5,36,1,11,129,7,3,FALSE
1,0,6,516,5,41,507,0,1,FALSE
2,0,19,217,4,23,247,2,2,FALSE
3,0,4,3,1,2,23,2,1,FALSE
2,0,13,125,3,17,162,1,3,FALSE
0,0,5,0,3,1,9,0,0,FALSE
3,0,11,0,1,3,126,0,4,FALSE
2,0,8,0,1,2,83,2,3,FALSE
1,0,4,0,2,2,12,0,1,FALSE
3,0,18,126,4,14,299,1,2,FALSE
3,0,8,3,1,4,151,1,1,FALSE
5,0,10,27,1,10,274,1,3,FALSE
1,0,3,1,3,2,17,0,2,FALSE
1,0,4,1,1,2,52,0,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
5,0,3,0,1,2,21,0,1,FALSE
1,0,3,1,1,2,54,0,6,FALSE
0,0,24,28,1,7,262,0,2,FALSE
2,0,14,29,0,11,101,0,1,FALSE
4,0,14,22,3,8,244,2,11,FALSE
2,0,8,3,1,2,44,0,1,FALSE
1,0,3,1,2,2,2,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,12,18,2,6,56,1,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
0,0,10,4,1,3,81,0,6,FALSE
1,6,11,15,7,5,52,0,2,FALSE
3,0,8,24,2,8,95,1,1,FALSE
1,0,28,0,2,11,392,0,9,FALSE
1,0,4,3,0,3,12,0,1,FALSE
1,0,11,9,0,7,75,0,1,FALSE
2,0,12,13,2,4,112,1,2,FALSE
1,0,1,4,0,5,62,0,2,FALSE
5,0,2,0,1,1,14,0,0,FALSE
2,0,7,26,0,1,417,1,8,FALSE
2,0,5,28,1,5,103,2,2,FALSE
1,0,2,3,2,3,3,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
1,0,1,6,1,5,24,0,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
1,0,25,85,4,11,461,0,6,FALSE
1,0,3,0,1,3,29,0,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
3,0,13,34,0,5,95,2,2,FALSE
4,2,21,54,12,7,83,0,1,FALSE
1,0,5,1,4,2,2,0,1,FALSE
1,1,7,137,1,16,183,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,4,3,0,3,18,0,1,FALSE
4,0,6,10,1,5,28,1,1,FALSE
1,0,7,4,1,2,68,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,12,49,1,1,197,4,9,FALSE
3,0,1,0,0,1,4,0,0,FALSE
2,0,22,133,7,18,174,1,2,FALSE
2,0,5,0,2,1,6,0,0,FALSE
5,0,4,0,1,3,32,0,1,FALSE
1,0,12,89,1,13,134,0,4,FALSE
3,0,14,68,9,11,121,0,2,FALSE
1,0,24,22,21,6,176,0,1,FALSE
1,0,16,9,6,3,297,0,7,FALSE
2,0,7,6,2,4,27,1,1,FALSE
1,2,8,3,2,2,96,0,3,FALSE
1,0,10,5,1,5,80,0,2,FALSE
1,0,5,0,1,2,39,0,1,FALSE
2,0,6,17,4,7,46,0,1,FALSE
1,0,7,60,0,12,63,0,1,FALSE
3,0,8,63,1,14,260,7,4,FALSE
3,0,6,4,1,3,27,0,1,FALSE
1,1,10,0,5,24,236,0,2,FALSE
2,1,2,9,1,7,40,0,2,FALSE
1,0,135,0,134,1,1,0,1,FALSE
3,0,13,50,1,9,145,1,2,FALSE
2,0,13,145,2,19,133,2,1,FALSE
3,0,14,93,1,8,217,2,2,FALSE
2,0,1,0,0,4,22,0,1,FALSE
2,0,7,46,0,11,83,0,2,FALSE
4,3,5,8,4,1,44,3,4,FALSE
1,0,22,3486,4,83,1002,0,29,FALSE
3,0,7,1,0,1,19,1,1,FALSE
0,0,3,1,0,2,12,0,1,FALSE
1,0,8,8,3,5,39,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,3,1,1,1,14,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,99,36,95,9,9,0,1,FALSE
2,0,7,0,4,3,24,0,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
3,0,5,16,1,8,66,2,4,FALSE
5,0,3,6,1,3,67,0,2,FALSE
5,1,3,0,1,1,44,1,2,FALSE
1,0,6,1,0,2,23,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,8,62,2,11,184,0,4,FALSE
0,2,16,9,2,2,161,0,1,FALSE
0,0,4,1,0,2,18,0,1,FALSE
3,10,19,30,12,10,114,3,2,FALSE
3,0,11,44,1,8,121,1,2,FALSE
3,0,7,0,1,2,56,1,1,FALSE
1,0,15,330,2,28,235,0,2,FALSE
1,0,16,4,11,4,22,0,1,FALSE
1,1,10,23,3,3,107,0,1,FALSE
1,1,14,45,4,12,169,0,3,FALSE
1,0,12,0,11,1,1,0,1,FALSE
0,2,10,6,2,1,85,0,5,FALSE
1,6,8,6,6,3,37,0,2,FALSE
1,0,3,0,1,3,29,0,1,FALSE
5,0,2,0,1,2,25,0,1,FALSE
2,0,12,15,3,6,43,1,1,FALSE
0,0,8,13,1,3,143,0,1,FALSE
2,0,6,3,2,3,10,0,1,FALSE
2,3,6,3,3,2,47,0,1,FALSE
1,0,4,7,1,7,48,0,3,FALSE
1,0,6,10,3,4,60,0,2,FALSE
1,0,9,815,4,35,792,0,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
1,0,4,0,1,3,31,0,1,FALSE
1,0,6,298,4,28,271,0,9,FALSE
3,2,2,6,2,4,20,0,0,FALSE
5,1,3,0,1,1,44,1,2,FALSE
1,0,3,0,1,3,31,0,1,FALSE
2,1,13,78,1,10,188,1,3,FALSE
3,1,9,0,4,5,41,1,1,FALSE
2,0,18,26,1,9,183,0,5,FALSE
1,0,3,3,1,3,14,0,1,FALSE
2,0,10,79,3,13,129,0,4,FALSE
1,0,0,0,0,1,4,0,0,FALSE
1,1,7,66,2,11,113,0,3,TRUE
2,0,9,6,3,4,28,1,1,TRUE
2,0,16,66,2,8,236,1,2,TRUE
1,0,9,43,1,9,103,0,4,TRUE
3,0,4,13,1,6,55,2,3,TRUE
1,0,5,1,1,5,160,0,14,TRUE
1,0,11,230,0,22,316,0,3,TRUE
