@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.51351351-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,14,29,0,11,101,0,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
3,1,26,1808,6,55,615,4,5,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,5,87,1,13,317,0,5,FALSE
3,0,11,44,1,8,124,1,3,FALSE
3,0,2,1,1,3,15,0,1,FALSE
1,1,14,45,4,12,169,0,3,FALSE
2,0,10,14,2,4,120,0,1,FALSE
3,0,8,35,3,13,105,7,2,FALSE
1,0,6,0,4,1,1,0,1,FALSE
2,0,12,26,3,4,190,1,3,FALSE
5,0,11,94,2,13,146,1,2,FALSE
3,0,5,3,1,2,28,1,1,FALSE
1,0,12,1,2,1,74,1,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,12,49,1,1,197,4,9,FALSE
1,0,4,1,0,2,10,0,1,FALSE
3,0,4,0,2,1,30,1,1,FALSE
1,0,9,15,7,3,91,0,2,FALSE
0,0,6,41,0,11,99,0,5,FALSE
3,0,17,250,12,19,238,0,3,FALSE
4,3,4,0,4,1,7,0,0,FALSE
1,0,14,1436,1,45,650,0,6,FALSE
3,0,12,0,1,5,107,1,2,FALSE
5,0,2,0,1,2,25,0,1,FALSE
1,0,4,28,0,8,40,0,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
3,0,8,49,3,14,164,8,3,FALSE
2,0,12,0,1,3,304,1,2,FALSE
3,0,6,4,1,4,47,0,1,FALSE
3,0,6,41,0,11,99,1,5,FALSE
6,0,4,3,1,3,23,1,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
1,0,5,0,3,1,1,0,1,FALSE
3,0,12,0,2,1,59,1,1,FALSE
4,0,9,8,0,3,91,5,1,FALSE
2,0,6,17,4,7,46,0,1,FALSE
3,0,6,0,1,3,29,0,1,FALSE
2,0,7,46,0,11,83,0,2,FALSE
1,0,3,1,2,2,2,0,1,FALSE
1,0,16,4,14,5,30,0,1,FALSE
3,0,3,3,1,1,25,2,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
2,0,20,41,1,8,479,2,8,FALSE
3,0,1,4,0,3,16,1,1,FALSE
1,0,6,1,4,2,2,0,1,FALSE
2,0,6,17,4,7,46,0,1,FALSE
3,0,8,0,1,4,82,0,1,FALSE
2,0,10,165,6,15,105,3,1,FALSE
1,0,8,2,1,2,131,0,3,FALSE
3,0,5,22,0,9,91,0,5,FALSE
1,0,5,0,1,3,54,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,7,6,1,4,39,0,1,FALSE
2,0,4,104,1,8,496,5,12,FALSE
3,0,8,63,1,14,260,7,4,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,8,6,5,3,62,0,3,FALSE
3,0,10,7,3,3,85,0,2,FALSE
2,1,2,9,1,7,40,0,2,FALSE
1,0,27,121,4,8,299,0,5,FALSE
