@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.51351351-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,3,0,0,4,34,0,2,FALSE
1,0,4,0,1,13,70,0,1,FALSE
1,0,27,119,3,6,356,0,6,FALSE
2,0,16,36,9,10,119,1,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,15,103,2,11,287,1,3,FALSE
2,0,13,125,3,17,162,1,3,FALSE
6,0,3,0,1,1,13,0,0,FALSE
0,0,3,1,0,2,14,0,1,FALSE
1,0,0,0,0,1,22,0,0,FALSE
0,0,16,52,4,4,120,0,2,FALSE
5,0,1,0,0,1,6,0,0,FALSE
1,0,6,10,3,4,60,0,2,FALSE
1,0,17,6,11,4,53,0,5,FALSE
2,0,2,9,1,6,45,0,2,FALSE
1,0,14,7,2,3,213,1,1,FALSE
1,0,3,484,1,21,651,0,7,FALSE
2,0,11,184,6,15,114,3,1,FALSE
1,0,21,49,2,8,355,0,5,FALSE
2,0,16,36,9,10,119,1,2,FALSE
1,0,13,26,2,6,162,0,3,FALSE
3,0,6,0,1,2,30,1,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
1,0,6,1,6,2,2,0,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
1,0,6,0,5,1,1,0,1,FALSE
1,0,3,1,2,2,2,0,1,FALSE
1,0,11,37,1,11,465,0,3,FALSE
1,6,11,15,7,5,52,0,2,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,1,4,1,9,59,0,1,FALSE
1,7,11,24,7,5,118,0,2,FALSE
1,0,1,0,1,4,52,0,1,FALSE
1,0,0,6,0,5,24,0,1,FALSE
2,0,8,114,4,12,90,3,1,FALSE
1,0,8,8,3,5,39,0,1,FALSE
1,0,9,12,3,7,224,0,4,FALSE
5,0,1,0,0,3,47,0,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
0,0,3,1,0,2,12,0,1,FALSE
2,0,1,0,1,7,83,0,1,FALSE
4,0,12,0,1,4,300,1,1,FALSE
5,0,14,51,1,10,369,1,3,FALSE
2,0,6,3,1,6,58,0,2,FALSE
5,1,9,1,2,1,26,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,7,0,3,5,41,1,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,4,10,1,4,56,0,1,FALSE
2,0,9,0,1,3,84,1,1,FALSE
4,0,6,15,0,5,45,0,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
