@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.51351351-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,188,0,187,1,1,0,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
2,1,2,9,1,7,40,0,2,FALSE
1,0,3,0,0,22,199,0,1,FALSE
3,0,1,0,0,1,4,0,0,FALSE
0,0,14,29,0,11,101,0,1,FALSE
1,0,4,1,2,6,50,0,2,FALSE
0,0,14,4,2,2,88,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,5,3,1,3,23,0,1,FALSE
3,0,7,4,1,3,61,1,1,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,5,0,1,3,24,0,1,FALSE
1,2,101,168,98,12,352,0,3,FALSE
1,0,6,61,2,14,81,0,1,FALSE
3,0,13,34,0,5,95,2,2,FALSE
1,0,7,9,0,4,110,0,2,FALSE
1,0,1,1,1,2,37,0,3,FALSE
2,0,14,0,8,6,69,1,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,1,1,0,1,4,27,0,1,FALSE
1,0,8,300,3,27,248,0,4,FALSE
1,0,4,1,1,3,47,0,2,FALSE
2,0,2,120,1,17,84,0,1,FALSE
1,0,5,1,2,3,31,0,1,FALSE
2,0,25,362,3,24,323,2,2,FALSE
4,0,17,72,7,16,150,1,1,FALSE
1,1,7,137,1,16,183,0,2,FALSE
1,0,8,6,5,3,62,0,3,FALSE
3,0,8,0,2,2,44,0,2,FALSE
3,0,6,9,1,3,88,1,3,FALSE
1,0,14,16,3,9,104,0,1,FALSE
2,0,14,56,1,7,327,3,7,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,0,6,0,5,24,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,1,1,0,2,26,0,1,FALSE
1,0,12,0,11,1,1,0,1,FALSE
1,0,21,0,21,1,1,0,1,FALSE
1,0,2,9,2,7,47,0,1,FALSE
1,0,4,7,1,7,48,0,3,FALSE
1,0,1,0,1,4,52,0,1,FALSE
2,0,12,50,1,11,245,1,4,FALSE
1,0,2,1,2,2,2,0,1,FALSE
1,1,7,112,2,12,151,0,4,FALSE
3,0,29,245,16,24,348,6,3,FALSE
1,0,6,3,5,3,3,0,1,FALSE
3,0,15,211,12,18,187,0,2,FALSE
3,0,21,15,1,2,176,2,1,FALSE
4,3,5,8,4,1,44,3,4,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,11,37,1,11,465,0,3,FALSE
2,0,25,339,3,23,315,2,2,FALSE
1,0,0,6,0,5,24,0,1,FALSE
1,0,5,0,3,1,1,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,17,6,11,4,53,0,5,FALSE
1,0,34,3,33,3,3,0,1,FALSE
1,0,12,3,10,3,3,0,1,FALSE
1,0,2,0,1,8,146,0,4,FALSE
3,4,10,0,4,3,52,0,2,FALSE
3,0,4,10,1,2,25,2,1,FALSE
1,0,5,1,2,3,31,0,1,FALSE
1,0,4,9,0,5,41,0,2,FALSE
3,0,10,7,3,3,85,0,2,FALSE
0,1,40,28,1,9,566,0,6,FALSE
1,0,16,4,11,4,22,0,1,FALSE
1,0,6,10,1,8,185,0,4,FALSE
3,0,5,7,2,5,46,0,2,FALSE
0,2,16,36,2,2,217,0,2,FALSE
3,0,17,52,6,12,140,1,2,FALSE
1,1,10,0,5,24,236,0,2,FALSE
1,0,185,105,184,15,15,0,1,FALSE
0,0,9,21,1,1,137,0,9,FALSE
1,2,8,3,2,2,96,0,3,FALSE
3,0,12,0,1,3,103,1,1,FALSE
3,0,4,3,1,2,17,1,1,FALSE
5,0,1,0,1,2,49,1,2,FALSE
3,0,6,0,4,4,52,0,2,FALSE
2,0,4,1,2,2,31,0,1,FALSE
3,0,8,3,1,4,151,1,1,FALSE
1,2,4,0,2,4,28,0,1,FALSE
0,2,10,6,2,1,85,0,5,FALSE
1,0,27,7,3,3,198,0,1,FALSE
2,4,11,9,5,3,46,0,2,FALSE
2,0,10,165,6,15,105,3,1,FALSE
3,0,8,24,2,8,95,1,1,FALSE
4,17,66,6,66,4,21,0,0,FALSE
2,0,6,4,5,2,56,1,1,FALSE
2,0,4,0,1,2,27,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,1,149,1,18,114,0,2,FALSE
1,0,6,298,4,28,271,0,9,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,7,1,6,2,2,0,1,FALSE
1,0,3,9,1,7,59,0,1,FALSE
0,0,10,2,1,3,71,0,1,FALSE
3,4,11,10,4,1,33,0,1,FALSE
1,0,4,3,0,3,18,0,1,FALSE
1,0,1,13,0,5,68,0,2,FALSE
1,0,3,1,3,2,7,0,1,FALSE
5,0,2,0,1,2,25,0,1,FALSE
3,0,6,3,1,2,22,1,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
3,0,5,1,1,1,9,1,1,FALSE
3,0,16,43,5,5,229,0,5,FALSE
4,2,3,0,3,1,7,0,0,FALSE
5,0,2,3,1,3,17,0,0,FALSE
3,0,11,44,1,8,124,1,3,FALSE
1,0,38,6,34,4,4,0,1,FALSE
1,0,6,6,4,4,4,0,1,FALSE
1,0,5,0,0,2,30,0,1,FALSE
1,0,2,1,1,2,16,0,3,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,0,6,3,5,3,3,0,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
1,0,12,10,9,5,5,0,1,FALSE
2,0,14,89,3,15,103,2,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,5,71,1,13,113,6,2,FALSE
2,16,26,37,18,7,115,1,2,FALSE
3,0,4,1,0,1,11,1,1,FALSE
3,0,12,0,1,5,114,1,2,FALSE
3,0,6,3,0,2,21,0,1,FALSE
2,0,11,2,1,3,61,2,1,FALSE
2,0,3,1,0,2,14,0,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
1,0,5,0,0,2,30,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,19,61,3,10,189,0,1,FALSE
2,17,22,1,17,5,33,1,1,FALSE
1,0,3,30,1,8,79,0,1,FALSE
1,0,262,0,261,1,1,0,1,FALSE
0,0,23,61,5,5,182,0,2,FALSE
3,0,14,93,1,8,217,2,2,FALSE
1,0,9,12,3,7,224,0,4,FALSE
5,0,1,0,0,1,6,0,0,FALSE
4,0,9,39,3,10,68,1,1,FALSE
3,0,3,1,1,1,17,2,1,FALSE
1,0,6,1,0,2,23,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,4,0,0,4,80,1,3,FALSE
4,0,2,0,1,7,108,0,3,FALSE
1,0,0,2,0,5,29,0,1,FALSE
3,0,6,0,0,3,27,0,1,FALSE
3,0,4,30,1,9,50,5,1,FALSE
1,0,23,270,2,24,127,0,1,FALSE
1,0,0,45,0,9,66,0,2,FALSE
1,0,3,0,2,1,1,0,1,FALSE
2,0,4,4,3,2,100,1,1,FALSE
2,0,9,4,2,5,53,0,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
0,0,10,4,1,3,81,0,6,FALSE
3,0,11,44,1,8,121,1,2,FALSE
1,0,14,19,6,6,63,0,2,FALSE
1,0,0,0,0,1,22,0,0,FALSE
1,0,6,36,0,8,49,0,1,FALSE
3,0,7,3,4,2,32,0,1,FALSE
2,0,10,14,2,4,120,0,1,FALSE
1,0,3,59,0,13,125,0,1,FALSE
1,0,11,9,1,3,189,0,5,FALSE
1,0,0,0,0,0,12,0,0,FALSE
3,0,21,2,2,2,272,1,2,FALSE
1,0,3,0,1,3,21,0,1,FALSE
1,0,5,251,5,25,241,0,6,FALSE
1,0,6,2,0,4,44,0,2,FALSE
2,0,3,1,0,2,11,0,0,FALSE
3,0,15,233,12,19,203,0,2,FALSE
1,0,4,1,0,1,68,0,8,FALSE
1,0,4,2,2,1,226,0,6,FALSE
3,2,8,79,2,11,146,1,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
4,0,13,0,1,3,310,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,4,26,0,7,83,0,2,FALSE
1,0,4,1,1,3,47,0,2,FALSE
3,0,8,35,3,13,98,8,2,FALSE
3,0,13,128,5,14,425,5,4,FALSE
5,0,3,0,1,2,21,0,1,FALSE
3,0,17,1318,1,49,435,2,5,FALSE
1,4,6,6,4,3,36,0,2,FALSE
1,2,9,30,4,7,97,0,2,FALSE
1,0,6,24,1,22,401,0,2,FALSE
3,0,8,60,1,9,101,1,3,FALSE
4,0,8,3,0,1,50,2,1,FALSE
2,0,7,0,2,4,64,1,1,FALSE
1,0,29,1,3,3,190,0,1,FALSE
3,0,9,4,0,1,62,1,4,TRUE
1,0,3,27,1,10,69,0,1,TRUE
3,0,5,3,0,5,141,2,3,TRUE
1,0,6,1,5,2,2,0,1,TRUE
4,0,8,51,1,7,240,1,6,TRUE
1,0,127,36,122,9,9,0,1,TRUE
4,0,9,21,3,7,45,4,1,TRUE
4,0,3,0,0,1,13,0,0,TRUE
2,0,1,0,1,6,52,0,1,TRUE
2,0,22,44,6,10,248,1,2,TRUE
2,0,12,834,4,44,345,2,1,TRUE
1,0,4,10,4,5,5,0,1,TRUE
1,0,176,78,171,13,13,0,1,TRUE
1,0,7,28,2,7,507,0,6,TRUE
1,0,4,1,2,2,2,0,1,TRUE
2,0,1,3,0,3,12,2,1,TRUE
1,3,12,21,3,6,151,0,1,TRUE
1,0,3,2,1,1,226,0,6,TRUE
2,2,10,0,5,2,86,0,2,TRUE
1,0,5,132,1,18,341,0,30,TRUE
1,1,14,8,2,2,380,0,11,TRUE
5,0,3,0,1,2,25,0,1,TRUE
1,0,4,1,1,2,52,0,3,TRUE
1,3,12,41,10,10,91,0,1,TRUE
1,0,8,0,2,2,59,0,1,TRUE
1,0,5,1,4,2,2,0,1,TRUE
2,0,2,0,1,1,5,0,0,TRUE
1,0,14,406,8,29,29,0,1,TRUE
3,3,5,6,5,4,20,0,0,TRUE
1,0,3,105,3,13,519,0,5,TRUE
4,0,7,10,1,5,41,3,1,TRUE
1,1,15,407,1,27,251,0,2,TRUE
1,0,272,210,270,21,21,0,1,TRUE
1,0,25,22,22,6,176,0,1,TRUE
3,0,22,814,7,39,555,2,7,TRUE
4,0,14,72,3,7,396,1,10,TRUE
1,0,22,0,19,1,1,0,1,TRUE
1,0,35,378,14,27,183,0,1,TRUE
4,0,8,15,2,6,39,3,1,TRUE
3,0,4,30,1,9,50,5,1,TRUE
1,1,4,1,2,2,5,0,1,TRUE
1,0,4,3,1,3,21,0,1,TRUE
2,17,27,17,18,7,90,1,2,TRUE
3,0,18,263,11,24,278,2,3,TRUE
3,0,8,10,2,5,46,2,1,TRUE
1,0,12,230,0,22,318,0,3,TRUE
3,0,22,145,6,16,434,1,13,TRUE
3,0,9,26,1,9,214,1,8,TRUE
5,0,1,0,0,3,47,0,2,TRUE
1,0,9,85,1,10,242,0,5,TRUE
2,1,7,0,1,7,66,1,1,TRUE
1,0,7,0,2,4,31,0,1,TRUE
2,0,24,75,8,11,299,1,2,TRUE
1,2,10,39,4,8,108,0,2,TRUE
3,0,13,129,3,16,157,1,3,TRUE
2,0,9,92,3,17,141,4,3,TRUE
4,0,12,52,4,12,115,3,2,TRUE
3,0,8,6,4,3,28,3,1,TRUE
2,0,16,66,2,8,236,1,2,TRUE
1,0,16,3,3,2,461,0,4,TRUE
3,0,9,14,1,5,295,0,5,TRUE
3,0,6,0,1,4,50,6,2,TRUE
1,11,23,687,13,31,405,0,4,TRUE
1,0,20,6,1,8,147,0,2,TRUE
1,0,6,15,1,6,14,0,1,TRUE
1,0,7,1116,2,47,729,0,2,TRUE
4,0,10,33,1,14,167,1,5,TRUE
1,0,6,3,0,3,41,0,2,TRUE
1,0,4,1,1,2,9,0,1,TRUE
3,0,15,39,4,5,177,0,5,TRUE
1,25,26,8,25,6,94,0,1,TRUE
4,0,7,13,1,10,82,1,2,TRUE
3,0,9,15,3,6,42,3,1,TRUE
2,0,11,25,3,8,73,0,1,TRUE
2,0,5,16,2,8,96,0,3,TRUE
4,6,8,0,6,2,23,0,1,TRUE
1,0,5,1,1,5,160,0,14,TRUE
4,0,2,0,1,2,20,0,1,TRUE
3,0,2,1,1,3,15,0,1,TRUE
1,4,12,17,8,3,108,0,3,TRUE
2,0,4,0,1,5,68,5,3,TRUE
1,3,12,21,3,6,151,0,1,TRUE
1,0,6,229,3,20,205,0,1,TRUE
1,0,4,10,1,4,56,0,1,TRUE
1,0,9,15,2,6,46,0,4,TRUE
1,0,6,351,1,27,27,0,1,TRUE
3,0,13,43,0,6,116,2,2,TRUE
2,0,9,0,1,3,84,1,1,TRUE
3,0,11,4,1,3,125,2,3,TRUE
2,0,21,916,8,38,461,1,5,TRUE
2,0,1,0,1,7,83,0,1,TRUE
1,0,0,1,0,2,2,0,1,TRUE
1,0,10,59,8,13,126,0,4,TRUE
1,0,6,112,4,14,301,0,1,TRUE
3,0,6,61,1,14,168,2,2,TRUE
2,0,7,0,3,1,12,0,0,TRUE
2,1,36,1166,4,38,993,1,7,TRUE
1,0,3,0,1,2,12,0,1,TRUE
2,3,17,55,7,15,168,3,2,TRUE
2,0,13,0,2,5,142,1,3,TRUE
1,0,4,3,1,3,21,0,1,TRUE
1,0,9,257,4,25,216,0,2,TRUE
2,0,18,330,3,28,241,0,2,TRUE
2,9,15,54,10,10,98,2,2,TRUE
2,1,3,0,3,13,140,0,1,TRUE
