@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.51351351-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,4,0,1,1,26,1,1,FALSE
1,0,25,85,4,11,461,0,6,FALSE
3,0,6,0,1,3,43,0,1,FALSE
5,1,9,2,1,4,68,0,3,FALSE
1,0,7,6,6,4,4,0,1,FALSE
1,0,8,1,6,2,2,0,1,FALSE
3,0,17,250,12,19,238,0,3,FALSE
1,0,8,6,4,3,31,0,1,FALSE
3,10,19,30,12,10,114,3,2,FALSE
2,1,15,142,1,12,292,2,3,FALSE
3,7,13,79,7,11,163,1,2,FALSE
2,0,2,9,1,6,45,0,2,FALSE
5,0,4,0,1,3,34,0,1,FALSE
3,0,14,0,1,2,129,1,5,FALSE
3,2,9,3,2,1,24,0,1,FALSE
3,4,10,79,4,11,146,1,1,FALSE
5,1,3,0,1,1,44,1,2,FALSE
1,0,4,1,1,3,47,0,2,FALSE
3,3,10,6,10,4,20,0,0,FALSE
1,0,22,3486,4,83,1002,0,29,FALSE
3,0,9,3,2,3,43,0,1,FALSE
1,0,0,45,0,9,66,0,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,2,7,1,2,0,49,0,3,FALSE
1,0,5,1,1,5,145,0,10,FALSE
2,0,8,114,4,12,90,3,1,FALSE
1,6,8,6,6,3,37,0,2,FALSE
2,1,25,220,8,16,444,1,5,FALSE
4,0,11,0,1,1,377,4,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
3,0,13,34,0,5,95,2,2,FALSE
4,0,4,6,1,8,89,1,3,FALSE
3,0,5,0,2,1,30,1,2,FALSE
3,0,5,0,1,1,24,1,1,FALSE
1,0,9,2,3,3,52,0,1,FALSE
0,0,8,1,1,2,41,0,1,FALSE
3,0,1,0,0,3,21,2,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
0,0,5,0,1,9,213,0,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
0,2,5,6,2,1,93,0,4,FALSE
1,0,5,3,1,3,23,0,1,FALSE
4,17,66,6,66,4,21,0,0,FALSE
4,0,26,144,2,13,433,5,3,FALSE
1,1,7,137,1,16,183,0,2,FALSE
1,1,1,0,1,4,27,0,1,FALSE
1,0,9,22,1,5,140,0,3,FALSE
3,0,4,1,0,1,11,1,1,FALSE
0,0,6,41,0,11,99,0,5,FALSE
1,0,185,105,184,15,15,0,1,FALSE
3,0,13,0,1,5,115,1,2,FALSE
1,0,3,30,1,8,79,0,1,FALSE
1,0,3,1,1,1,14,0,1,FALSE
2,0,16,30,5,9,89,1,1,FALSE
1,0,11,0,10,1,1,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
4,0,3,0,0,1,13,0,0,FALSE
1,0,5,3,4,3,3,0,1,FALSE
1,1,22,2897,4,77,935,0,26,FALSE
1,0,5,3,2,3,18,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
5,1,5,0,3,3,33,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
3,0,3,1,1,1,17,2,1,FALSE
2,0,1,0,1,7,83,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,1,1,1,2,2,0,1,FALSE
1,0,4,1,2,2,8,0,1,FALSE
3,0,8,11,1,3,334,1,1,FALSE
1,0,2,15,0,5,44,0,1,FALSE
1,0,10,0,10,1,1,0,1,FALSE
1,0,6,0,5,1,1,0,1,FALSE
2,0,14,0,3,5,142,1,3,FALSE
5,2,6,0,4,1,6,0,0,FALSE
1,0,3,0,0,22,199,0,1,FALSE
1,0,2,0,1,1,7,0,0,FALSE
2,0,17,47,4,11,78,1,1,FALSE
1,0,43,0,42,0,0,0,0,FALSE
1,0,9,21,6,4,161,0,6,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,0,32,296,14,25,202,0,1,FALSE
1,0,1,3,0,3,13,0,1,FALSE
2,0,9,0,1,9,92,0,1,FALSE
1,0,1,0,0,1,1,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,10,0,1,5,203,0,1,FALSE
1,0,4,46,0,11,73,0,1,FALSE
2,0,10,26,1,9,209,1,8,FALSE
2,0,5,4,4,2,45,1,1,FALSE
3,0,8,60,1,9,101,1,3,FALSE
2,0,4,3,1,1,77,1,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
4,3,5,8,4,1,44,3,4,FALSE
2,0,7,0,1,5,152,1,4,FALSE
4,0,9,17,1,3,218,4,3,FALSE
3,0,31,99,5,10,500,1,9,FALSE
2,0,15,31,3,7,97,1,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
2,0,12,12,5,13,97,0,3,FALSE
3,0,8,21,2,4,66,0,2,FALSE
1,0,35,3,32,3,3,0,1,FALSE
4,0,11,19,3,5,94,0,1,FALSE
2,0,7,26,0,1,417,1,8,FALSE
