@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.51351351-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,7,0,1,5,84,1,1,FALSE
1,0,5,87,1,13,317,0,5,FALSE
2,0,9,91,4,11,71,3,1,FALSE
1,0,4,3,3,6,41,0,1,FALSE
0,0,4,1,0,2,18,0,1,FALSE
1,0,8,13,1,6,54,0,2,FALSE
2,0,6,3,1,6,58,0,2,FALSE
2,0,3,0,1,3,45,1,1,FALSE
1,0,7,15,2,6,14,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,13,34,0,5,95,2,2,FALSE
5,0,4,0,1,3,37,0,1,FALSE
1,0,1,1,1,2,2,0,1,FALSE
2,0,3,0,1,3,45,1,1,FALSE
1,0,14,16,3,9,104,0,1,FALSE
1,0,1,9,1,7,47,0,1,FALSE
1,2,4,0,2,4,28,0,1,FALSE
2,0,12,85,3,14,139,1,3,FALSE
1,0,21,136,4,16,138,0,1,FALSE
4,0,8,3,0,1,52,2,1,FALSE
4,12,33,6,33,4,21,0,0,FALSE
1,2,101,168,98,12,352,0,3,FALSE
1,0,7,8,1,5,44,0,1,FALSE
2,0,15,103,2,11,287,1,3,FALSE
2,0,3,0,3,7,66,0,2,FALSE
1,0,3,1,2,2,2,0,1,FALSE
1,0,19,61,3,10,189,0,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
2,0,9,4,2,5,53,0,1,FALSE
4,0,11,19,3,5,94,0,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
4,2,3,0,3,1,7,0,0,FALSE
1,0,6,0,1,2,31,0,1,FALSE
1,0,2,8,0,5,57,0,2,FALSE
2,0,4,0,2,1,5,0,0,FALSE
2,0,23,523,4,33,339,1,2,FALSE
3,0,9,0,1,4,42,1,1,FALSE
1,0,4,1,1,2,52,0,3,FALSE
4,0,5,0,5,2,20,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
4,0,7,4,1,2,47,4,1,FALSE
2,0,8,0,1,2,83,2,3,FALSE
1,0,2,3,1,0,63,0,1,FALSE
3,0,3,0,1,2,86,3,3,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
1,0,8,2,1,2,131,0,3,FALSE
2,0,6,6,2,4,26,0,1,FALSE
4,0,17,72,7,16,150,1,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,9,3,2,3,43,0,1,FALSE
3,0,5,0,1,3,21,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
2,0,1,0,0,1,7,0,0,FALSE
2,0,7,1,0,2,48,1,4,FALSE
2,0,15,237,8,19,174,2,1,FALSE
1,0,3,1,3,2,7,0,1,FALSE
3,1,13,1170,2,46,378,1,2,FALSE
3,0,10,0,2,1,74,1,1,FALSE
1,0,4,0,1,2,17,0,1,FALSE
0,0,24,28,1,7,262,0,2,FALSE
3,0,10,1,6,5,45,1,1,FALSE
2,0,16,30,5,9,89,1,1,FALSE
1,0,1,0,0,1,1,0,1,FALSE
1,0,9,45,3,8,216,0,4,FALSE
1,0,4,1,2,2,8,0,1,FALSE
1,0,32,296,14,25,202,0,1,FALSE
1,0,21,225,11,22,114,0,1,FALSE
2,0,3,0,3,7,66,0,2,FALSE
1,0,11,0,10,1,1,0,1,FALSE
3,0,8,49,3,14,164,8,3,FALSE
2,0,11,17,6,6,90,0,2,FALSE
