@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.5217391

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,12,2,20,0,0.52,FALSE
3,6,3,24,0,0.466667,FALSE
5,2,4,9,1,1,FALSE
3,8,0,51,0,0.535714,FALSE
3,6,3,24,0,0.466667,FALSE
5,2,4,9,1,1,FALSE
3,8,0,51,0,0.535714,FALSE
11,28,8,127,0.125,0.25,FALSE
3,8,0,51,0,0.535714,FALSE
11,28,8,127,0.125,0.25,FALSE
13,34,11,152,0.977011,1,FALSE
20,83,0,926,0,0.226337,FALSE
6,22,1,145,0,0.541667,FALSE
13,12,2,20,0,0.52,FALSE
6,22,1,145,0,0.541667,FALSE
20,83,0,926,0,0.226337,FALSE
3,6,3,24,0,0.466667,FALSE
20,12,9,12,0,0.2,TRUE
10,60,0,936,0,0.285714,TRUE
16,49,7,255,0.755102,0.285714,TRUE
10,60,0,936,0,0.285714,TRUE
10,60,0,936,0,0.285714,TRUE
7,52,5,420,0,0.25,TRUE
20,12,9,12,0,0.2,TRUE
16,49,7,255,0.755102,0.285714,TRUE
16,49,7,255,0.755102,0.285714,TRUE
16,49,7,255,0.755102,0.285714,TRUE
7,52,5,420,0,0.25,TRUE
16,49,7,255,0.755102,0.285714,TRUE
20,12,9,12,0,0.2,TRUE
10,60,0,936,0,0.285714,TRUE
10,60,0,936,0,0.285714,TRUE
10,60,0,936,0,0.285714,TRUE
20,12,9,12,0,0.2,TRUE
