@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.5217391

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,4,0,14,0,0.666667,FALSE
2,4,0,14,0,0.666667,FALSE
6,10,5,27,0.714286,0.5,FALSE
3,20,0,61,0.963768,0.833333,FALSE
4,18,0,53,0.933333,1,FALSE
7,31,0,303,0.5,0.393939,FALSE
4,18,0,53,0.933333,1,FALSE
7,31,0,303,0.5,0.393939,FALSE
8,15,6,67,0,0.65,FALSE
17,58,0,347,0,0.183333,FALSE
21,6,5,6,0,0.37037,FALSE
7,31,0,303,0.5,0.393939,FALSE
3,20,0,61,0.963768,0.833333,FALSE
21,6,5,6,0,0.37037,FALSE
17,58,0,347,0,0.183333,FALSE
4,18,0,53,0.933333,1,FALSE
4,25,1,215,0,0.242424,FALSE
6,14,1,105,0,0.311111,TRUE
6,1,1,1,0,1,TRUE
30,173,21,2020,0,0.122201,TRUE
6,14,1,105,0,0.311111,TRUE
4,14,3,89,0.714286,0.444444,TRUE
6,14,1,105,0,0.311111,TRUE
6,14,1,105,0,0.311111,TRUE
30,173,21,2020,0,0.122201,TRUE
30,173,21,2020,0,0.122201,TRUE
6,14,1,105,0,0.311111,TRUE
11,78,10,564,0.642105,0.371429,TRUE
30,173,21,2020,0,0.122201,TRUE
11,78,10,564,0.642105,0.371429,TRUE
30,173,21,2020,0,0.122201,TRUE
6,1,1,1,0,1,TRUE
6,14,1,105,0,0.311111,TRUE
11,78,10,564,0.642105,0.371429,TRUE
