@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,2,2,0.714286,0.666667,1,2,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
1,74,0,0,0.409524,0,0,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
1,4,2,0,1,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,0,2,0,0.5,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
1,3,0.8,0,0.4,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,3,0.5,0,0.4,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,6,2,0,0,0,0,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
1,9,2,0,0.666667,0,0,TRUE
1,2,0.4,0,0.833333,0,0,TRUE
1,11,0.701389,0,0.364706,0,0,TRUE
1,11,0.826667,0,0.226667,0,0,TRUE
1,4,2,0,0.555556,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,14,0.654545,0,0.246753,0,0,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
1,3,0.666667,0,0.333333,0,0,TRUE
3,5,2,0.833333,0.8,2,5,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
2,8,2,0.9,0.4,1,2,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
1,29,0.027778,0,0.114198,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
3,10,0.5,0.571429,0.428571,0,0,TRUE
2,4,0.875,0.9,0.4,0,0,TRUE
1,4,2,0,0.555556,0,0,TRUE
1,29,0.027778,0,0.114198,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
1,9,0.672727,0,0.186957,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
1,64,2,0,0.222222,0,0,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,6,0.4,0,0.458333,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
1,2,0,0,0.5,0,0,TRUE
3,10,0.5,0.571429,0.428571,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,67,2,0,0.238095,0,0,TRUE
1,6,0.4,0,0.458333,0,0,TRUE
1,16,0.848485,0,0.238095,0,0,TRUE
1,3,2,0,0.48,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
1,18,0,0,0.25,0,0,TRUE
1,3,0.5,0,0.4,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
2,2,2,0.947368,0.833333,1,2,TRUE
1,74,0,0,0.409524,0,0,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
1,9,2,0,0.444444,0,0,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,5,0.4,0,0.458333,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
1,4,2,0,0.777778,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
3,11,0.5,0.571429,0.428571,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
1,6,2,0,0,0,0,TRUE
2,39,0.013889,0.506849,0.078159,0,0,TRUE
1,3,2,0,0.48,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
3,5,2,0.833333,0.8,2,5,TRUE
1,29,2,0,0.149091,0,0,TRUE
1,11,0.701389,0,0.364706,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
3,11,0.5,0.571429,0.428571,0,0,TRUE
1,45,1,0,0.064646,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
2,4,0.875,0.9,0.4,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
3,11,0.5,0.571429,0.428571,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,16,0.848485,0,0.238095,0,0,TRUE
1,2,0,0,0.5,0,0,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,5,2,0,0.5,0,0,TRUE
1,58,2,0,0,0,0,TRUE
1,3,0.5,0,0.4,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
1,9,2,0,0.444444,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
3,5,2,0.833333,0.8,2,5,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
2,15,0.666667,0.84375,0.326531,1,1,TRUE
3,11,0.5,0.571429,0.428571,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,3,0.666667,0,0.333333,0,0,TRUE
2,15,0.666667,0.84375,0.326531,1,1,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,2,0,0,0.5,0,0,TRUE
1,9,2,0,0.666667,0,0,TRUE
1,9,2,0,0.666667,0,0,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,5,0.804222,0,0.338951,0,0,TRUE
1,4,2,0,1,0,0,TRUE
