@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,11,2,0,0.625,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,9,2,0.933333,0.416667,1,1,TRUE
1,9,2,0,0.444444,0,0,TRUE
1,15,0.738636,0,0.422222,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
1,26,0.902778,0,0.235294,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,5,0.333333,0,0.5,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,5,0.333333,0,0.5,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,3,2,0,0.48,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,3,2,0,0,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,8,2,0,0.416667,0,0,TRUE
1,13,1.333333,0,0.55,0,0,TRUE
4,5,0.9,0.75,0.375,1,3,TRUE
1,19,0,0,0.238636,0,0,TRUE
1,67,2,0,0.238095,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
1,17,0.5,0,0.177778,1,1,TRUE
2,10,2,0.941176,1,1,1,TRUE
1,4,2,0,0.666667,0,0,TRUE
1,5,0.875,0,0.555556,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
1,19,0,0,0.238636,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,1,2,0,0,0,0,TRUE
2,10,2,0.9,0.4,1,2,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,12,0.683333,0,0.214286,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,4,2,0,1,0,0,TRUE
