@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,9,2,0.933333,0.416667,1,1,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,2,2,0,0,0,0,TRUE
3,5,2,0.833333,0.8,2,5,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,5,2,0,1,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,3,2,0,0.666667,0,0,TRUE
1,1,0,0,0.464286,0,0,TRUE
1,7,0.7,0,0.4,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
1,13,0.663636,0,0.246753,0,0,TRUE
1,5,0.804222,0,0.338951,0,0,TRUE
4,31,2,1,1,0,0,TRUE
1,5,2,0,0,0,0,TRUE
5,23,0.6875,0.823529,0.5,0,0,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
2,13,0.75,0.6,0.466667,1,1,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
4,3,2,1,1,0,0,TRUE
1,46,2,0,1,0,0,TRUE
1,14,0.654545,0,0.246753,0,0,TRUE
1,6,0.878788,0,0.261905,0,0,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
1,4,0.5,0,0.5,0,0,TRUE
2,5,2,0.931034,0.392857,0,0,TRUE
1,1,0,0,0.464286,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
1,9,2,0,0.444444,0,0,TRUE
1,6,0.4,0,0.458333,0,0,TRUE
1,11,2,0,0.625,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
2,13,0.777778,0.466667,0.246914,0,0,TRUE
1,2,2,0,1,0,0,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
1,5,0.875,0,0.555556,0,0,TRUE
1,3,0.8,0,0.4,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
4,3,2,1,1,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
1,11,0.701389,0,0.364706,0,0,TRUE
1,3,0.8,0,0.4,0,0,TRUE
1,4,2,0,0.777778,0,0,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
1,1,0,0,0.464286,0,0,TRUE
1,1,2,0,0.875,0,0,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
2,6,2,0.875,0.75,0,0,TRUE
1,9,2,0,0.666667,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,6,2,0,1,0,0,TRUE
1,4,2,0,0.3125,0,0,TRUE
1,3,2,0,0,0,0,TRUE
1,18,2,0,0.16,0,0,TRUE
1,6,0.666667,0,0.625,0,0,TRUE
1,46,2,0,1,0,0,TRUE
5,23,0.6875,0.823529,0.5,0,0,TRUE
1,6,0.75,0,0.466667,0,0,TRUE
1,5,2,0,0.3125,0,0,TRUE
1,11,2,0,0.625,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,5,0.875,0,0.555556,0,0,TRUE
1,5,2,0,0.3125,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,16,0.5,0.903226,0.466667,0,0,TRUE
2,15,0.666667,0.84375,0.326531,1,1,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
1,8,2,0,0.416667,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
