@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,4,0.703297,0,0.346154,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
1,8,2,0,1,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
3,13,1.019608,0.6,0.338235,1,2,TRUE
1,8,2,0,1,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
2,13,0.777778,0.466667,0.246914,0,0,TRUE
1,15,0.738636,0,0.422222,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,1,0,0,0.464286,0,0,TRUE
3,5,2,0.833333,0.8,2,5,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
1,11,0.701389,0,0.364706,0,0,TRUE
1,8,2,0,0.416667,0,0,TRUE
1,1,2,0,0.75,0,0,TRUE
1,3,2,0,0.5,0,0,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,4,2,0,1,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
1,15,0.738636,0,0.422222,0,0,TRUE
2,6,0,0.6,0.47619,1,2,TRUE
2,33,0.666667,0.842105,0.5,1,1,TRUE
1,4,2,0,1,0,0,TRUE
1,3,2,0,1,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
1,17,0.5,0,0.177778,1,1,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
2,5,2,0.931034,0.392857,0,0,TRUE
2,4,0.875,0.9,0.4,0,0,TRUE
1,11,2,0,0.625,0,0,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
2,33,0.666667,0.842105,0.5,1,1,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
1,3,2,0,0.5,0,0,TRUE
1,11,0.701389,0,0.364706,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
3,10,0.5,0.571429,0.428571,0,0,TRUE
2,4,0.875,0.9,0.4,0,0,TRUE
1,20,0.761905,0,0.3125,0,0,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
1,16,0.848485,0,0.238095,0,0,TRUE
3,13,0.929412,0.685185,0.3,1,1,TRUE
1,7,0.7,0,0.4,0,0,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
2,13,0.777778,0.466667,0.246914,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,4,2,0,0.777778,0,0,TRUE
3,12,1,0.727273,0.4375,1,1,TRUE
3,11,0.5,0.571429,0.428571,0,0,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
2,10,2,0.931034,0.392857,1,1,TRUE
2,21,0.789744,0.692308,0.253968,1,2,TRUE
1,5,2,0,0.5,0,0,TRUE
