@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,12,0.611111,0.84375,0.303571,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
1,18,0,0,0.25,0,0,TRUE
1,5,0.333333,0,0.5,0,0,TRUE
2,8,2,0.9,0.4,1,1,TRUE
2,4,0.875,0.9,0.4,0,0,TRUE
1,18,0,0,0.25,0,0,TRUE
2,9,2,0.933333,0.392857,0,0,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
1,18,0,0,0.25,0,0,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,13,0.663636,0,0.246753,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
1,5,2,0,0.3125,0,0,TRUE
1,3,2,0,0.48,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
4,4,0.75,0.75,0.333333,1,2,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
3,3,2,1,1,0,0,TRUE
1,2,0,0,0.5,0,0,TRUE
1,13,0.663636,0,0.246753,0,0,TRUE
1,2,0.4,0,0.833333,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
2,7,0.666667,0.72973,0.333333,0,0,TRUE
1,29,0.027778,0,0.114198,0,0,TRUE
1,19,0,0,0.238636,0,0,TRUE
1,5,0.4,0,0.458333,0,0,TRUE
1,5,0.333333,0,0.5,0,0,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
2,8,0.473684,0.5,0.316667,1,3,TRUE
1,5,0.4,0,0.458333,0,0,TRUE
1,6,2,0,1,0,0,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
1,17,0.5,0,0.177778,1,1,TRUE
2,8,0.5,0.588235,0.375,0,0,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,5,0.333333,0,0.5,0,0,TRUE
1,5,0.4,0,0.458333,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,29,2,0,0.149091,0,0,TRUE
1,5,0.333333,0,0.5,0,0,TRUE
1,29,0.027778,0,0.114198,0,0,TRUE
2,8,2,0.9,0.4,1,1,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,5,2,0,0.266667,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
1,9,2,0,0.666667,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,6,2,0,0.325,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
4,26,2,1,1,0,0,TRUE
2,6,2,0.931034,0.416667,0,0,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,2,0,0,0.5,0,0,TRUE
3,12,1,0.727273,0.4375,1,1,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,21,2,0,0.295455,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
1,18,0,0,0.25,0,0,TRUE
3,10,0.5,0.571429,0.428571,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,6,0.878788,0,0.261905,0,0,TRUE
2,16,0.792857,0.333333,0.237037,0,0,TRUE
1,1,2,0,0.875,0,0,TRUE
2,12,0.611111,0.84375,0.303571,0,0,TRUE
1,9,2,0,0.666667,0,0,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
2,10,2,0.9,0.4,1,1,TRUE
