@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,1,0,FALSE
9,0.833333,134,20.333333,FALSE
3,2,10,2.333333,FALSE
0,0.333333,44,9.75,FALSE
0,0.333333,44,9.75,FALSE
7,0.644444,658,64.3,FALSE
103,0.928571,47,2.066667,FALSE
0,0.566667,120,9.636364,FALSE
466,0.806452,276,7.59375,FALSE
0,2,16,12,FALSE
587,0.991349,339,8.2,FALSE
0,0.238095,157,18.25,FALSE
0,2,4,3,FALSE
190,2,516,23.571429,FALSE
0,0,86,16,FALSE
315,0.884444,1119,41.692308,FALSE
0,0.333333,44,9.75,FALSE
0,0.238095,157,18.25,FALSE
36,2,82,8.111111,FALSE
0,0.694444,168,11.692308,FALSE
0,0.333333,62,14,FALSE
0,0,28,12.5,FALSE
3,2,24,7,FALSE
3,2,24,7,FALSE
8,0.875,198,38.2,FALSE
6,2,153,37.25,FALSE
15,0.7,228,19.454545,FALSE
3,2,24,7,FALSE
3,2,37,11.333333,FALSE
4,0.5,267,52.2,FALSE
45,1.111111,11,0,FALSE
4,0.666667,29,5.75,FALSE
0,0.2,632,56.181818,FALSE
0,0.333333,23,4.5,FALSE
1,2,57,27.5,FALSE
10,2,74,13.8,FALSE
3,2,10,2.333333,FALSE
45,1.111111,11,0,FALSE
0,2,4,3,FALSE
0,2,5,4,FALSE
36,2,204,21.666667,FALSE
0,0.566667,120,9.636364,FALSE
0,2,4,3,FALSE
0,0.333333,44,9.75,FALSE
0,0,104,50.5,FALSE
4,0.5,224,43.6,FALSE
42,0.625,339,24.923077,FALSE
36,2,82,8.111111,FALSE
3,2,24,7,FALSE
4,0.666667,29,5.75,FALSE
1,2,13,5.5,FALSE
23,0.64,135,10.818182,FALSE
0,0.166667,246,80,FALSE
0,2,5,3,FALSE
3,2,10,2.333333,FALSE
0,2,5,4,FALSE
0,0,28,12.5,FALSE
0,0.333333,62,14,FALSE
1,2,26,12,FALSE
3,2,169,55.333333,FALSE
3,2,10,2.333333,FALSE
9,0.833333,134,20.333333,FALSE
6,2,4,0,FALSE
3,0.6,318,51.666667,FALSE
10,2,74,13.8,FALSE
0,2,1,0,FALSE
6,2,153,37.25,FALSE
1,2,2,0,FALSE
0,2,16,12,FALSE
5,0.8,47,6,FALSE
36,2,82,8.111111,FALSE
0,0.4375,281,15.411765,FALSE
942,0.911765,942,16.884615,FALSE
8,0.875,198,38.2,FALSE
36,2,341,36.888889,FALSE
0,2,16,12,FALSE
45,1.111111,11,0,FALSE
5191,0.943807,1853,15.627273,FALSE
0,2,4,3,FALSE
0,2,4,3,FALSE
1,2,26,12,FALSE
0,0.64,380,33.090909,FALSE
1,1,38,16,FALSE
315,0.884444,1119,41.692308,FALSE
1,2,72,35,FALSE
7,0.458333,275,37.714286,FALSE
942,0.911765,942,16.884615,FALSE
0,0.333333,240,58,FALSE
14,0.839286,100,10.5,FALSE
0,0.142857,241,29,FALSE
0,0.5,289,46.5,FALSE
219,0.972789,2261,101.136364,FALSE
3,2,56,17.666667,FALSE
1,2,26,12,FALSE
54,0.454545,139,10.5,FALSE
28,0.5,207,21.888889,FALSE
0,0.2,632,56.181818,FALSE
0,0.166667,246,80,FALSE
1,1.3,875,289,FALSE
1,2,2,0,FALSE
4,0.5,224,43.6,FALSE
36,2,204,21.666667,FALSE
0,0.142857,241,29,FALSE
0,2,1,0,FALSE
0,0.333333,836,68.416667,FALSE
0,0.333333,123,29.5,FALSE
0,2,5,4,FALSE
0,0,104,50.5,FALSE
4,0.5,267,52.2,FALSE
1,2,26,12,FALSE
120,2,229,13.3125,FALSE
4,0.666667,29,5.75,FALSE
444,0.719298,2278,34.296875,FALSE
0,0,108,34.333333,FALSE
0,0.694444,168,11.692308,FALSE
64,0.981818,586,47.416667,FALSE
4,0.666667,29,5.75,FALSE
14,0.839286,100,10.5,FALSE
92,0.888889,133,6.9375,FALSE
45,1.111111,11,0,FALSE
92,0.888889,133,6.9375,FALSE
4,0.5,233,45.4,FALSE
0,0,18,7.5,FALSE
3,2,59,18.666667,FALSE
3,2,3,0,FALSE
10,2,5,0,FALSE
5191,0.943807,1853,15.627273,FALSE
3,2,59,18.666667,FALSE
0,2,4,3,FALSE
3,2,24,7,FALSE
4,0.571429,75,8.125,FALSE
21,2,13,0.857143,FALSE
0,2,5,4,FALSE
0,0.4375,281,15.411765,FALSE
1,2,13,5.5,FALSE
0,0.333333,44,9.75,FALSE
28,0.5,207,21.888889,FALSE
3,2,54,17,FALSE
276,2,52,1.166667,FALSE
172,0.863636,589,22.12,TRUE
509,0.880309,2737,70.842105,TRUE
221,0.964286,341,14.318182,TRUE
0,0.679426,3479,58.793103,TRUE
354,0.88172,686,20.15625,TRUE
10,2,57,10.4,TRUE
2297,0.908361,2494,31.826667,TRUE
716,0.930233,683,14.5,TRUE
1,0.5,314,103.333333,TRUE
329,0.897059,1673,46.171429,TRUE
0,0.083333,524,129,TRUE
10,2,198,38.6,TRUE
34,0.778947,385,18,TRUE
1,0.5,499,165,TRUE
1,0.703704,99,8.6,TRUE
1,0.5,314,103.333333,TRUE
0,0.679426,3479,58.793103,TRUE
0,2,2,0,TRUE
99,0.907407,335,16,TRUE
509,0.880309,2737,70.842105,TRUE
0,0.25,32,5.2,TRUE
0,0.55,570,93.333333,TRUE
0,0.125,212,22.444444,TRUE
10,2,198,38.6,TRUE
1,2,2,0,TRUE
354,0.88172,686,20.15625,TRUE
1,2,87,42.5,TRUE
34,0.778947,385,18,TRUE
1,0.5,1248,414.666667,TRUE
0,0.45,286,24.636364,TRUE
0,0.083333,524,129,TRUE
34,0.778947,385,18,TRUE
34,0.778947,385,18,TRUE
0,2,2,0,TRUE
329,0.897059,1673,46.171429,TRUE
2297,0.908361,2494,31.826667,TRUE
1,2,2,0,TRUE
0,0.847619,734,88.875,TRUE
15,1,615,101.166667,TRUE
4,0.5,244,47.6,TRUE
34,0.778947,385,18,TRUE
1,0.5,575,190.333333,TRUE
99,0.907407,335,16,TRUE
0,2,80,71,TRUE
0,0.847619,734,88.875,TRUE
0,0.97076,247,21.8,TRUE
354,0.88172,686,20.15625,TRUE
0,0.333333,437,42.4,TRUE
172,0.863636,589,22.12,TRUE
1,0.5,314,103.333333,TRUE
30,0.912946,505,27.058824,TRUE
10,2,57,10.4,TRUE
1,0.5,314,103.333333,TRUE
172,0.863636,589,22.12,TRUE
3,2,40,12.333333,TRUE
99,0.907407,335,16,TRUE
10,2,62,11.4,TRUE
10,2,57,10.4,TRUE
329,0.897059,1673,46.171429,TRUE
8,1.247951,4275,805.2,TRUE
1,0.5,314,103.333333,TRUE
10,2,186,36.2,TRUE
3,0.777778,98,8.5,TRUE
36,2,161,16.888889,TRUE
35,0.77381,573,36.8,TRUE
1,0.5,499,165,TRUE
2365,0.958128,2049,27.450704,TRUE
221,0.964286,341,14.318182,TRUE
1,2,43,20.5,TRUE
4,0.875,115,21.6,TRUE
0,0.583333,423,45.666667,TRUE
6,0.375,123,12.555556,TRUE
0,0.45,286,24.636364,TRUE
34,0.778947,385,18,TRUE
35,0.77381,573,36.8,TRUE
10,2,57,10.4,TRUE
0,0.083333,524,129,TRUE
6,0.375,123,12.555556,TRUE
0,2,80,71,TRUE
8,0.821429,443,46.666667,TRUE
714,0.739394,839,13.875,TRUE
1,0.5,499,165,TRUE
172,0.863636,589,22.12,TRUE
0,0.125,212,22.444444,TRUE
0,0,23,10,TRUE
0,0.4375,281,15.411765,TRUE
4,0.5,244,47.6,TRUE
0,2,80,71,TRUE
34,0.778947,385,18,TRUE
9,0.6,49,7,TRUE
10,2,198,38.6,TRUE
99,0.907407,335,16,TRUE
1,0.5,499,165,TRUE
30,0.912946,505,27.058824,TRUE
1,0.5,314,103.333333,TRUE
0,0.4375,281,15.411765,TRUE
0,0.6875,82,13.8,TRUE
0,0.333333,164,39.75,TRUE
1,0.5,499,165,TRUE
1,0.5,314,103.333333,TRUE
714,0.739394,839,13.875,TRUE
6,0.375,123,12.555556,TRUE
16,0.791667,207,14.615385,TRUE
172,0.863636,589,22.12,TRUE
714,0.739394,839,13.875,TRUE
0,0.083333,524,129,TRUE
0,0.4375,281,15.411765,TRUE
1,0.5,314,103.333333,TRUE
172,0.863636,589,22.12,TRUE
0,2,36,28,TRUE
1,2,87,42.5,TRUE
1,0.5,314,103.333333,TRUE
375,0.780488,2044,47.380952,TRUE
0,0.97076,247,21.8,TRUE
1,0.5,1248,414.666667,TRUE
8,1.246296,2125,397,TRUE
0,2,36,28,TRUE
0,2,36,28,TRUE
1,2,87,42.5,TRUE
6,2,295,72.75,TRUE
30,0.912946,505,27.058824,TRUE
0,0.333333,437,42.4,TRUE
258,2,376,14.666667,TRUE
1,2,2,0,TRUE
1,2,2,0,TRUE
4,0.875,115,21.6,TRUE
3,2,40,12.333333,TRUE
1,0.5,499,165,TRUE
101,0.821429,294,18.466667,TRUE
1,0.5,314,103.333333,TRUE
1,2,87,42.5,TRUE
0,0.4375,281,15.411765,TRUE
3,0.777778,98,8.5,TRUE
0,0.083333,524,129,TRUE
0,2,2,0,TRUE
1,0.5,499,165,TRUE
581,0.869779,1628,41.552632,TRUE
2297,0.908361,2494,31.826667,TRUE
3,2,40,12.333333,TRUE
