@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,2,19,8.5,FALSE
3,2,8,1.666667,FALSE
0,2,20,15,FALSE
0,0.333333,240,58,FALSE
10,2,186,36.2,FALSE
0,0.730769,163,10.357143,FALSE
69,0.836735,442,28,FALSE
0,1.095238,54,10.75,FALSE
15,0.825,168,13.909091,FALSE
6,2,64,15,FALSE
1,0.75,499,69.714286,FALSE
15,1.133333,273,44,FALSE
76,0.8,736,44.6875,FALSE
2539,0.966051,1136,14.040541,FALSE
0,2,28,21,FALSE
0,2,4,3,FALSE
4,0.625,157,30,FALSE
1,2,42,20,FALSE
617,0.86031,2387,55.571429,FALSE
1,2,10,4,FALSE
3,2,6,1,FALSE
0,0.833333,62,14,FALSE
1,1,14,5.5,FALSE
0,0.333333,40,8.75,FALSE
27,0.844444,79,6.4,FALSE
8,1,108,20.2,FALSE
0,0,28,12.5,FALSE
3,2,6,1,FALSE
0,0.892857,353,37.444444,FALSE
508,0.7375,2306,34.169231,FALSE
8,1,108,20.2,FALSE
8,1,108,20.2,FALSE
0,0.75,469,13.030303,FALSE
0,1.095238,54,10.75,FALSE
0,0.5,106,10.555556,FALSE
0,0.583333,536,58.222222,FALSE
0,0.640625,1655,55.517241,FALSE
0,0.657143,183,21.25,FALSE
3,0.86,292,46,FALSE
17,0.888889,237,32.428571,FALSE
71,0.706349,827,36.045455,FALSE
36,2,82,8.111111,FALSE
8,0.875,198,38.2,FALSE
3,2,8,1.666667,FALSE
0,0.730769,163,10.357143,FALSE
74,0.6,225,12.9375,FALSE
0,0.447368,186,8.2,FALSE
0,0.583333,536,58.222222,FALSE
0,2,1,0,FALSE
8,1.223684,424,80,FALSE
0,0.447368,186,8.2,FALSE
0,2,10,3,FALSE
0,0.657143,183,21.25,FALSE
0,2,10,3,FALSE
5826,0.967949,837,6.559633,FALSE
67,0.873016,384,16.181818,FALSE
0,2,1,0,FALSE
3,2,24,7,FALSE
0,1.095238,54,10.75,FALSE
0,0.892857,353,37.444444,FALSE
0,2,4,3,FALSE
3,2,8,1.666667,FALSE
4,0.25,126,23.8,FALSE
0,2,0,0,FALSE
0,0.333333,240,58,FALSE
3,2,6,1,FALSE
1,0.5,499,165,FALSE
37,0.888889,52,3.8,FALSE
0,2,0,0,FALSE
1,2,19,8.5,FALSE
71,0.706349,827,36.045455,FALSE
0,0,86,16,FALSE
3,2,3,0,FALSE
53,0.9,90,7.090909,FALSE
0,0.833333,62,14,FALSE
0,0.333333,158,18.375,FALSE
0,0,86,16,FALSE
0,2,1,0,FALSE
1,1,14,5.5,FALSE
4,0.25,126,23.8,FALSE
0,2,28,21,FALSE
0,0.142857,135,15.625,FALSE
2539,0.966051,1136,14.040541,FALSE
0,0,104,50.5,FALSE
0,0.730769,163,10.357143,FALSE
3,0.86,292,46,FALSE
15,0.825,168,13.909091,FALSE
151,1,286,14,FALSE
0,0,37,8,FALSE
0,0.333333,40,8.75,FALSE
6,2,7,0.75,FALSE
1,1,38,16,FALSE
0,2,0,0,FALSE
0,2,1,0,FALSE
8,0.75,261,15.0625,FALSE
36,2,82,8.111111,FALSE
1,0.75,499,69.714286,FALSE
1,1,14,5.5,FALSE
1,2,19,8.5,FALSE
0,2,5,3,FALSE
0,0.5,41,6.8,FALSE
8,0.875,198,38.2,FALSE
30,0.75,619,67.333333,FALSE
0,2,10,3,FALSE
5826,0.967949,837,6.559633,FALSE
666,2,37,0,FALSE
0,0.333333,240,58,FALSE
3,2,50,15.666667,FALSE
3,2,169,55.333333,FALSE
6,2,7,0.75,FALSE
0,0,25,11,FALSE
617,0.86031,2387,55.571429,FALSE
21,2,163,22.285714,FALSE
0,0.833333,62,14,FALSE
0,0.333333,158,18.375,FALSE
37,0.888889,52,3.8,FALSE
3,2,176,57.666667,FALSE
0,0,25,11,FALSE
3,2,22,6.333333,FALSE
4,0.625,157,30,FALSE
0,2,80,71,FALSE
0,0.4,110,51.5,FALSE
1,1,14,5.5,FALSE
666,2,37,0,FALSE
4,0.625,157,30,FALSE
22,0.75,214,22.444444,FALSE
0,0.535714,406,25.933333,FALSE
0,0,106,14,FALSE
71,0.706349,827,36.045455,FALSE
3,2,40,12.333333,FALSE
5826,0.967949,837,6.559633,FALSE
0,0.640625,1655,55.517241,FALSE
3,2,24,7,FALSE
0,0.333333,240,58,FALSE
742,0.95,337,7.195122,FALSE
1,1,38,16,FALSE
1,2,19,8.5,FALSE
21,2,158,21.571429,FALSE
0,0,106,14,FALSE
8,1.247951,4275,805.2,TRUE
0,2,1,0,TRUE
7,0.346154,330,22.428571,TRUE
0,0.342105,497,23.65,TRUE
8,0.875,198,38.2,TRUE
8,0.428571,163,19.25,TRUE
1,0.5,1248,414.666667,TRUE
3140,0.912698,1307,14.235294,TRUE
3140,0.912698,1307,14.235294,TRUE
0,0.847619,734,88.875,TRUE
1,0.5,1248,414.666667,TRUE
1,1.456897,583,174,TRUE
0,0.6875,276,29,TRUE
6,0.809524,314,37.5,TRUE
15,0.7,228,19.454545,TRUE
277,0.870283,803,13.722222,TRUE
1,0.5,583,193,TRUE
151,0.941176,258,13.277778,TRUE
0,0.5,199,27.142857,TRUE
0,0.55,570,93.333333,TRUE
59,0.807692,163,10.214286,TRUE
4,0.25,77,14.2,TRUE
8,0.428571,163,19.25,TRUE
4,0.25,77,14.2,TRUE
0,2,10,9,TRUE
1,0.5,583,193,TRUE
3,2,851,140.833333,TRUE
2497,0.933784,3247,41.893333,TRUE
268,0.562963,741,25.285714,TRUE
0,0.333333,123,29.5,TRUE
0,0.831481,576,9.290909,TRUE
1,0.5,314,103.333333,TRUE
0,2,16,12,TRUE
0,2,10,9,TRUE
36,2,161,16.888889,TRUE
2,0.333333,97,22.75,TRUE
268,0.562963,741,25.285714,TRUE
8,0.5,92,17.2,TRUE
59,0.807692,163,10.214286,TRUE
0,0.52,550,89.833333,TRUE
6,2,462,114.5,TRUE
783,0.960784,1949,43.534884,TRUE
3,2,9,2,TRUE
6,2,462,114.5,TRUE
6,0.809524,314,37.5,TRUE
8,0.428571,163,19.25,TRUE
1,0.5,1248,414.666667,TRUE
0,0.285714,117,13.5,TRUE
185,0.52381,751,33.090909,TRUE
0,0.6875,276,29,TRUE
50,0.831579,1167,56.85,TRUE
3,2,107,34.666667,TRUE
0,0.55,570,93.333333,TRUE
28,2,287,34.875,TRUE
323,0.205882,556,14.857143,TRUE
232,0.901042,807,30.96,TRUE
783,0.960784,1949,43.534884,TRUE
3,0.75,261,41.833333,TRUE
3,2,10,2.333333,TRUE
8,0.428571,163,19.25,TRUE
7,0.346154,330,22.428571,TRUE
59,0.807692,163,10.214286,TRUE
4,0.25,77,14.2,TRUE
0,2,10,9,TRUE
8,0.428571,163,19.25,TRUE
6,2,4,0,TRUE
3,2,851,140.833333,TRUE
0,0.25,129,24.6,TRUE
3140,0.912698,1307,14.235294,TRUE
0,0.55,570,93.333333,TRUE
15,0.7,228,19.454545,TRUE
0,0.847619,734,88.875,TRUE
7,0.346154,330,22.428571,TRUE
151,0.941176,258,13.277778,TRUE
257,0.807692,451,15.407407,TRUE
0,0.583333,426,46,TRUE
0,0.55,570,93.333333,TRUE
53,0.785714,164,9.6,TRUE
268,0.562963,741,25.285714,TRUE
0,0.333333,137,66,TRUE
6,2,462,114.5,TRUE
0,2,16,12,TRUE
0,0.333333,123,29.5,TRUE
10,2,62,11.4,TRUE
7,0.346154,330,22.428571,TRUE
53,0.785714,164,9.6,TRUE
1,1.456897,583,174,TRUE
6,2,462,114.5,TRUE
0,0.831481,576,9.290909,TRUE
1,0.5,583,193,TRUE
0,1.02716,476,22,TRUE
1,2,73,35.5,TRUE
0,0.583333,426,46,TRUE
232,0.901042,807,30.96,TRUE
21,2,2034,289.571429,TRUE
300,0.879252,782,25.241379,TRUE
277,0.870283,803,13.722222,TRUE
10,2,52,9.4,TRUE
151,0.941176,258,13.277778,TRUE
1,0.5,314,103.333333,TRUE
1,0.5,583,193,TRUE
0,0.583333,426,46,TRUE
0,2,16,12,TRUE
3,2,851,140.833333,TRUE
21,1.166667,682,96.285714,TRUE
53,0.785714,164,9.6,TRUE
0,1.02716,476,22,TRUE
581,0.869779,1628,41.552632,TRUE
40,0.638889,379,27.923077,TRUE
277,0.870283,803,13.722222,TRUE
0,0.583333,426,46,TRUE
0,2,16,12,TRUE
0,0.583333,426,46,TRUE
3,2,9,2,TRUE
1,0.5,314,103.333333,TRUE
268,0.562963,741,25.285714,TRUE
4,0.25,77,14.2,TRUE
472,0.96875,610,17.30303,TRUE
268,0.562963,741,25.285714,TRUE
1,0.333333,75,9.571429,TRUE
3,2,851,140.833333,TRUE
8,0.875,198,38.2,TRUE
1,0.5,314,103.333333,TRUE
