@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
24,2,153,11.75,FALSE
0,0.083333,282,39,FALSE
3,2,152,49.666667,FALSE
8,0.541667,257,18.615385,FALSE
0,2,16,12,FALSE
3,2,37,11.333333,FALSE
0,0,34,5.6,FALSE
3,2,6,1,FALSE
6,0.660714,399,47.875,FALSE
13,0.861111,99,11.428571,FALSE
3,2,18,5,FALSE
1,1.456897,583,174,FALSE
3,0.86,292,46,FALSE
0,0,143,19.285714,FALSE
29,0.825,114,9,FALSE
0,2,62,60,FALSE
1,2,10,0,FALSE
0,0.444444,146,34.75,FALSE
1,1.3,875,289,FALSE
1,2,145,71.5,FALSE
3,0.86,292,46,FALSE
0,2,188,0,FALSE
0,2,1,0,FALSE
1,2,145,71.5,FALSE
0,2,1,0,FALSE
36,2,9,0,FALSE
1,0.5,314,103.333333,FALSE
0,2,1,0,FALSE
4,0.5,38,6.4,FALSE
0,0,143,19.285714,FALSE
0,0.5,133,42,FALSE
6,2,4,0,FALSE
0,1.266667,90,15.25,FALSE
3,2,6,1,FALSE
268,0.562963,732,24.964286,FALSE
1,0.5,37,11,FALSE
45,1.111111,11,0,FALSE
3,2,24,7,FALSE
0,0.25,432,60.142857,FALSE
15,1.2,18,0,FALSE
1,2,10,4,FALSE
3,2,30,9,FALSE
1,2,15,6.5,FALSE
6,2,153,37.25,FALSE
1,2,10,0,FALSE
466,0.806452,276,7.59375,FALSE
3,2,37,11.333333,FALSE
3,2,107,34.666667,FALSE
0,0.2,88,6.909091,FALSE
3,2,152,49.666667,FALSE
13,0.861111,99,11.428571,FALSE
3,2,59,18.666667,FALSE
3,2,169,55.333333,FALSE
7,0.806667,324,27.090909,FALSE
3,2,59,18.666667,FALSE
0,2,4,3,FALSE
3,2,42,13,FALSE
54,0.454545,139,10.5,FALSE
36,2,9,0,FALSE
50,0.65625,569,32.235294,FALSE
0,2,4,3,FALSE
0,1,92,13.8,FALSE
3,2,24,7,FALSE
3,2,152,49.666667,FALSE
3,2,18,5,FALSE
45,1.111111,11,0,FALSE
1,1,67,19,FALSE
36,2,82,8.111111,FALSE
10,2,74,13.8,FALSE
1,1.423077,3769,1251,FALSE
0,2,62,60,FALSE
45,1.111111,11,0,FALSE
7,0.806667,324,27.090909,FALSE
1,2,13,5.5,FALSE
0,2,1,0,FALSE
3,0.86,292,46,FALSE
54,0.454545,139,10.5,FALSE
2607,0.966779,1155,14.08,FALSE
0,0.214286,105,11.875,FALSE
1,0.5,314,103.333333,FALSE
0,0.583333,262,24.8,FALSE
1009,0.966667,245,4.195652,FALSE
37,0.916667,141,10.727273,FALSE
36,2,9,0,FALSE
54,0.454545,139,10.5,FALSE
4,0.5,38,6.4,FALSE
1,2,10,0,FALSE
3,2,37,11.333333,FALSE
3,2,176,57.666667,FALSE
0,2,1,0,FALSE
15,2,34,4.666667,FALSE
54,0.454545,139,10.5,FALSE
0,0,74,9.428571,FALSE
3,2,169,55.333333,FALSE
0,2,12,9,FALSE
1,2,13,5.5,FALSE
0,1.266667,90,15.25,FALSE
3240,1.0125,266,2.271605,FALSE
0,2,1,0,FALSE
21,2,452,63.571429,FALSE
0,0.65,361,58.5,FALSE
0,0.5,133,42,FALSE
0,0.444444,152,36.25,FALSE
3,2,24,7,FALSE
0,2,1,0,FALSE
6,1,26,5.25,FALSE
466,0.806452,276,7.59375,FALSE
0,0.694444,168,11.692308,FALSE
0,2,1,0,FALSE
0,0.5,133,42,FALSE
0,0.583333,262,24.8,FALSE
1,2,145,71.5,FALSE
1,0.5,37,11,FALSE
0,0.425,234,19.909091,FALSE
53,0.9,90,7.090909,FALSE
3,2,75,24,FALSE
0,1.269231,80,12.5,FALSE
3,2,9,2,FALSE
1009,0.966667,245,4.195652,FALSE
1,1.3,875,289,FALSE
3,2,152,49.666667,FALSE
0,0.285714,119,13.75,FALSE
52,0.840909,96,6.666667,FALSE
28,2,31,2.875,FALSE
1,1,67,19,FALSE
86,0.791667,736,41.941176,FALSE
0,2,188,0,FALSE
54,0.454545,139,10.5,FALSE
15,1.2,18,0,FALSE
0,0.333333,44,9.75,FALSE
0,1.266667,90,15.25,FALSE
37,0.777778,64,5,FALSE
2607,0.966779,1155,14.08,FALSE
15,0.333333,268,37.142857,FALSE
3240,1.0125,266,2.271605,FALSE
1,0.5,37,11,FALSE
6,2,153,37.25,FALSE
3,2,42,13,FALSE
21,2,452,63.571429,FALSE
2330,1.005793,2601,36.217391,TRUE
6,2,462,114.5,TRUE
277,0.870283,803,13.722222,TRUE
