@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
64,0.981818,586,47.416667,FALSE
3,2,50,15.666667,FALSE
0,0.333333,836,68.416667,FALSE
6,2,94,22.5,FALSE
1,2,13,5.5,FALSE
1,2,39,18.5,FALSE
0,2,1,0,FALSE
0,0.3,69,10.166667,FALSE
300,1.041667,28,0,FALSE
64,0.981818,586,47.416667,FALSE
0,0,35,15.5,FALSE
15,1.133333,273,44,FALSE
3,1,69,21.666667,FALSE
0,2,4,3,FALSE
10,2,30,5,FALSE
0,0.681818,365,28.583333,FALSE
10,2,30,5,FALSE
0,0.25,253,49.4,FALSE
0,0.333333,437,42.4,FALSE
0,2,1,0,FALSE
0,0.142857,135,15.625,FALSE
300,1.041667,28,0,FALSE
0,0,85,9.5,FALSE
1,1,38,16,FALSE
0,0.416667,146,19.571429,FALSE
4,0.666667,30,6.25,FALSE
0,2,0,0,FALSE
3,2,207,68,FALSE
4,1.282051,3800,945.75,FALSE
0,0,191,61.333333,FALSE
1,2,43,20.5,FALSE
6,0.809524,279,33.125,FALSE
1,2,2,0,FALSE
0,2,8,3,FALSE
300,1.041667,28,0,FALSE
0,0,191,61.333333,FALSE
21,1,30,3,FALSE
69,0.836735,442,28,FALSE
0,0.3,69,10.166667,FALSE
0,2,8,3,FALSE
3,2,24,7,FALSE
15,2,58,8.666667,FALSE
115,0.838235,238,12,FALSE
3,2,50,15.666667,FALSE
190,2,516,23.571429,FALSE
0,0.892857,353,37.444444,FALSE
1,2,39,18.5,FALSE
0,0.4375,281,15.411765,FALSE
1,2,43,20.5,FALSE
0,0.083333,98,12.714286,FALSE
327,0.853968,3077,97.580645,FALSE
0,0.333333,836,68.416667,FALSE
1,0.5,595,197,FALSE
276,2,52,1.166667,FALSE
