@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
315,0.884444,1119,41.692308,FALSE
45,1.111111,11,0,FALSE
0,2,5,4,FALSE
0,2,16,12,FALSE
0,2,6,5,FALSE
0,0,63,19.666667,FALSE
9,0.833333,134,20.333333,FALSE
0,0,108,34.333333,FALSE
0,0.333333,62,14,FALSE
0,2,5,3,FALSE
103,0.928571,47,2.066667,FALSE
1,1.3,875,289,FALSE
0,2,4,3,FALSE
0,0.5,289,46.5,FALSE
4,0.666667,29,5.75,FALSE
0,0.166667,246,80,FALSE
3,2,24,7,FALSE
0,2,4,3,FALSE
0,2,16,12,FALSE
10,2,85,16,FALSE
0,0.636364,179,41,FALSE
1,2,50,24,FALSE
27,0.666667,290,19.5,FALSE
23,0.64,135,10.818182,FALSE
6,2,20,4,FALSE
6,2,20,4,FALSE
120,2,229,13.3125,FALSE
8,0.5,59,10.6,FALSE
1,1.3,875,289,FALSE
0,0.333333,240,58,FALSE
28,0.5,207,21.888889,FALSE
3,2,59,18.666667,FALSE
0,0.333333,62,14,FALSE
0,0.333333,44,9.75,FALSE
6,2,20,4,FALSE
0,0.657143,183,21.25,FALSE
1,2,36,17,FALSE
3,2,3,0,FALSE
3,0.6,318,51.666667,FALSE
0,0.2,632,56.181818,FALSE
3,2,54,17,FALSE
0,2,5,4,FALSE
0,0.333333,240,58,FALSE
69,0.836735,442,28,FALSE
0,2,5,4,FALSE
1,2,36,17,FALSE
0,0.25,42,7.2,FALSE
3,2,24,7,FALSE
0,0,104,50.5,FALSE
1,1.423077,3769,1251,FALSE
6,2,39,8.75,FALSE
4,0.571429,75,8.125,FALSE
0,2,1,0,FALSE
7,0.644444,658,64.3,FALSE
3,2,54,17,FALSE
7,0.458333,275,37.714286,FALSE
103,0.928571,47,2.066667,FALSE
189,0.942857,179,6.681818,FALSE
3,2,54,17,FALSE
3,2,37,11.333333,FALSE
0,0.25,42,7.2,FALSE
4,0.5,267,52.2,FALSE
1,1.3,875,289,FALSE
8,0.875,198,38.2,FALSE
45,1.111111,11,0,FALSE
10,2,85,16,FALSE
1,1.3,875,289,FALSE
0,2,4,3,FALSE
0,0.566667,120,9.636364,FALSE
7,0.458333,275,37.714286,FALSE
0,2,5,4,FALSE
1,2,36,17,FALSE
0,0.333333,123,29.5,FALSE
0,0.333333,123,29.5,FALSE
4,0.75,44,7.4,FALSE
