@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,0.888889,237,32.428571,FALSE
21,2,163,22.285714,FALSE
6,0.375,123,12.555556,FALSE
1,0.5,107,34,FALSE
1,2,19,8.5,FALSE
0,0.628571,158,9.2,FALSE
0,0.392857,357,22.666667,FALSE
16,0.571429,97,11,FALSE
1,2,28,13,FALSE
3,2,24,7,FALSE
37,0.916667,141,10.727273,FALSE
14,0.839286,100,10.5,FALSE
526,0.998047,300,7.606061,FALSE
5,0.6,289,46.833333,FALSE
6,0.375,123,12.555556,FALSE
6,2,20,4,FALSE
0,2,0,0,FALSE
3,2,24,7,FALSE
4,0.625,157,30,FALSE
0,0.5,32,9,FALSE
0,0,38,11.333333,FALSE
3,2,56,17.666667,FALSE
83,0.821429,210,12.866667,FALSE
0,0.62963,99,8.6,FALSE
0,0.5,101,10,FALSE
7,0.806667,324,27.090909,FALSE
0,0.25,129,24.4,FALSE
0,0,25,11,FALSE
0,0.25,129,24.6,FALSE
0,0,25,11,FALSE
666,2,37,0,FALSE
1,2,2,0,FALSE
0,2,1,0,FALSE
1,2,65,31.5,FALSE
3,2,25,7.333333,FALSE
28,2,31,2.875,FALSE
83,0.821429,210,12.866667,FALSE
0,2,338,3,FALSE
5,0.6,289,46.833333,FALSE
21,1.166667,682,96.285714,FALSE
5826,0.967949,837,6.559633,FALSE
3,2,3,0,FALSE
0,2,338,3,FALSE
1,2,13,5.5,FALSE
0,0.214286,105,11.875,FALSE
1,0.5,107,34,FALSE
0,0.65,57,7.833333,FALSE
36,2,9,0,FALSE
666,2,37,0,FALSE
8,1.223684,424,80,FALSE
3,2,61,19.333333,FALSE
4474,0.941667,2010,19.463918,FALSE
3,2,40,12.333333,FALSE
5826,0.967949,837,6.559633,FALSE
3,2,25,7.333333,FALSE
8,0.74026,683,83,FALSE
0,0.666667,84,19.5,FALSE
3,2,40,12.333333,FALSE
37,0.916667,141,10.727273,FALSE
1,0.5,575,190.333333,FALSE
4474,0.941667,2010,19.463918,FALSE
0,0,64,8,FALSE
0,2,1,0,FALSE
36,2,9,0,FALSE
3,2,30,9,FALSE
5826,0.967949,837,6.559633,FALSE
34,0.826389,289,20.307692,FALSE
1,2,35,16.5,FALSE
21,2,163,22.285714,FALSE
