@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
74,0.6,225,12.9375,FALSE
8,0.5,92,17.2,FALSE
0,0,64,8,FALSE
1,2,44,21,FALSE
0,0,28,12.5,FALSE
0,0.62963,99,8.6,FALSE
0,2,0,0,FALSE
0,0,28,12.5,FALSE
3,2,169,55.333333,FALSE
1,2,10,0,FALSE
0,0.75,144,27.4,FALSE
2,0.333333,151,28.6,FALSE
0,0,66,15.25,FALSE
27,0.596154,749,51.071429,FALSE
0,2,1,0,FALSE
6,1,26,5.25,FALSE
1,2,103,49.5,FALSE
0,0.5,118,15.571429,FALSE
223,0.634483,460,14.166667,FALSE
0,0.076923,174,11.357143,FALSE
3,2,25,7.333333,FALSE
0,1.266667,90,15.25,FALSE
0,0,119,38.333333,FALSE
1,0.5,26,7.333333,FALSE
6,1,26,5.25,FALSE
0,2,7,6,FALSE
1,2,44,21,FALSE
1,2,39,18.5,FALSE
0,2,5,4,FALSE
0,0,38,11.333333,FALSE
0,2,0,0,FALSE
714,0.629167,1450,22.639344,FALSE
1,2,17,0,FALSE
1,1.423077,3769,1251,FALSE
0,0,106,14,FALSE
1,2,50,24,FALSE
0,2,10,9,FALSE
0,0,18,7.5,FALSE
1,0.5,599,198.333333,FALSE
3,2,25,7.333333,FALSE
79,1.030769,805,55.785714,FALSE
5671,2,648,5.056075,FALSE
91,0.811688,833,53.066667,FALSE
0,0,64,8,FALSE
1,2,10,0,FALSE
1,2,44,21,FALSE
3,2,23,6.666667,FALSE
1,2,50,24,FALSE
0,0.076923,174,11.357143,FALSE
1,2,10,0,FALSE
1,2,44,21,FALSE
4,0.5,233,45.4,FALSE
287,0.978462,414,13.923077,FALSE
91,0.857143,181,10.933333,FALSE
1,2,17,0,FALSE
36,2,82,8.111111,FALSE
0,2,5,4,FALSE
1,2,10,0,FALSE
0,0.6875,622,34.882353,FALSE
0,1.266667,90,15.25,FALSE
8,1.223684,424,80,FALSE
0,0,38,11.333333,FALSE
0,0.166667,93,21.75,FALSE
4,0.666667,30,6.25,FALSE
1,2,36,17,FALSE
64,0.981818,586,47.416667,FALSE
6,2,4,0,FALSE
0,0.5625,65,18,FALSE
2,0.333333,151,28.6,FALSE
4,0.5,233,45.4,FALSE
2,0.333333,151,28.6,FALSE
0,2,10,9,FALSE
0,2,5,4,FALSE
3,2,169,55.333333,FALSE
91,0.686275,271,13.888889,FALSE
27,0.596154,755,51.5,FALSE
1,2,34,16,FALSE
27,0.596154,749,51.071429,FALSE
0,0.5,118,15.571429,FALSE
91,0.811688,833,53.066667,FALSE
4,1.095238,357,86.5,FALSE
16,0.785714,680,73.777778,FALSE
0,0.75,469,13.030303,FALSE
4,0.666667,30,6.25,FALSE
0,2,1,0,FALSE
3,2,45,14,FALSE
3,2,45,14,FALSE
6,2,4,0,FALSE
0,0.75,144,27.4,FALSE
36,1.125,19,0,FALSE
3,2,6,1,FALSE
0,2,14,0,FALSE
27,0.596154,755,51.5,FALSE
8,0.5,92,17.2,FALSE
0,0.681818,365,28.583333,FALSE
0,0,119,38.333333,FALSE
1,2,42,13,FALSE
1,2,44,21,FALSE
1,2,36,17,FALSE
36,1.125,19,0,FALSE
0,0,18,7.5,FALSE
36,1.125,19,0,FALSE
0,0.68254,476,20.363636,FALSE
3,0.4,183,29.333333,FALSE
2227,0.907106,2452,31.702703,FALSE
1,2,2,0,FALSE
15,0.7,228,19.454545,FALSE
53,0.785714,164,9.6,FALSE
3,2,169,55.333333,FALSE
3,2,23,6.666667,FALSE
91,0.857143,181,10.933333,FALSE
0,0.269231,332,22.571429,FALSE
16,0.785714,680,73.777778,FALSE
