@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,0.788889,665,64.5,FALSE
1,2,9,3.5,FALSE
0,0.25,129,24.6,FALSE
66,0.952899,2002,151.230769,FALSE
1,2,21,9.5,FALSE
1,2,21,9.5,FALSE
1,0.5,26,7.333333,FALSE
10,2,107,20.4,FALSE
0,0.25,253,49.4,FALSE
1,2,57,27.5,FALSE
0,0.361111,160,11.076923,FALSE
0,0.166667,156,21.142857,FALSE
0,0,82,15.2,FALSE
17,0.788889,665,64.5,FALSE
3,2,25,7.333333,FALSE
79,1.030769,805,55.785714,FALSE
1,2,16,7,FALSE
21,1,30,3,FALSE
0,2,4,3,FALSE
6,2,39,8.75,FALSE
1,2,6,2,FALSE
0,0.333333,62,14,FALSE
3,2,8,1.666667,FALSE
62,0.757813,276,14.764706,FALSE
3,2,54,17,FALSE
1,0.5,26,7.333333,FALSE
0,2,1,0,FALSE
3,2,40,12.333333,FALSE
1,2,43,20.5,FALSE
0,2,5,4,FALSE
1,1.3,875,289,FALSE
53,0.785714,164,9.6,FALSE
10,2,107,20.4,FALSE
0,0.628571,158,9.2,FALSE
0,2,1,0,FALSE
0,0.238095,157,18.25,FALSE
10,2,56,10.2,FALSE
221,0.964286,385,16.318182,FALSE
0,1.095238,54,10.75,FALSE
3,2,42,13,FALSE
0,0.447368,184,8.1,FALSE
0,0.817582,914,24.027778,FALSE
64,0.981818,586,47.416667,FALSE
67,0.873016,384,16.181818,FALSE
1,2,213,105.5,FALSE
6,2,39,8.75,FALSE
0,1,92,13.8,FALSE
53,0.9,90,7.090909,FALSE
0,0.361111,160,11.076923,FALSE
29,0.769231,546,37.642857,FALSE
1,2,21,9.5,FALSE
42,0.625,345,25.384615,FALSE
79,1.030769,805,55.785714,FALSE
0,0.628571,158,9.2,FALSE
8,1.223684,424,80,FALSE
714,0.629167,1450,22.639344,FALSE
6,2,58,13.5,FALSE
0,0,22,6,FALSE
55,2,11,0,FALSE
0,2,1,0,FALSE
0,0.3375,516,23.380952,FALSE
0,2,1,0,FALSE
10,2,305,60,FALSE
5,0.714286,248,20.272727,FALSE
0,0.5,498,22.47619,FALSE
42,0.625,345,25.384615,FALSE
22,0.75,214,22.444444,FALSE
101,0.821429,280,17.533333,FALSE
214,0.891667,494,18.36,FALSE
3,2,8,1.666667,FALSE
1,0.5,614,203.333333,FALSE
4,0.25,126,23.8,FALSE
15,0.825,168,13.909091,FALSE
2607,0.966779,1155,14.08,FALSE
3,0.733333,462,75,FALSE
3,2,31,9.333333,FALSE
22,0.75,214,22.444444,FALSE
6,2,58,13.5,FALSE
0,0,108,34.333333,FALSE
3,0.733333,462,75,FALSE
6,2,43,9.75,FALSE
4,0.25,126,23.8,FALSE
0,0.166667,264,86,FALSE
6,2,58,13.5,FALSE
0,0,108,34.333333,FALSE
0,0.3375,516,23.380952,FALSE
4,0.25,126,23.8,FALSE
17,0.788889,665,64.5,FALSE
0,0.166667,156,21.142857,FALSE
0,0.447368,184,8.1,FALSE
1,1.3,875,289,FALSE
0,0.5,32,9,FALSE
1,2,28,13,FALSE
53,0.785714,164,9.6,FALSE
1,2,50,24,FALSE
10,2,305,60,FALSE
18,0.8,114,12.625,FALSE
10,2,85,16,FALSE
21,2,163,22.285714,FALSE
0,0.636364,179,41,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
3,0.733333,462,75,FALSE
10,2,305,60,FALSE
0,0.3375,516,23.380952,FALSE
0,0.5,133,42,FALSE
0,0.333333,62,14,FALSE
28,2,110,12.75,FALSE
0,0.238095,157,18.25,FALSE
0,2,4,3,FALSE
3,2,6,1,FALSE
0,0.166667,264,86,FALSE
1,2,50,24,FALSE
1,2,44,21,FALSE
0,0.333333,158,18.375,FALSE
0,0.681818,365,28.583333,FALSE
17,0.788889,665,64.5,FALSE
0,2,1,0,FALSE
3,2,19,5.333333,FALSE
0,0,108,34.333333,FALSE
0,2,5,4,FALSE
3,2,8,1.666667,FALSE
0,0.75,469,13.030303,FALSE
3,2,6,1,FALSE
1,2,50,24,FALSE
13,0.9,104,16,FALSE
3,2,56,17.666667,FALSE
3,2,56,17.666667,FALSE
6,2,243,59.75,FALSE
3,2,6,1,FALSE
3,1.5,124,40,FALSE
0,2,1,0,FALSE
3,2,42,13,FALSE
0,0,59,18.333333,FALSE
6,2,243,59.75,FALSE
0,1.211538,391,69.4,FALSE
