@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
36,2,82,8.111111,FALSE
214,0.891667,494,18.36,FALSE
466,0.806452,276,7.59375,FALSE
3,2,33,10,FALSE
37,0.888889,52,3.8,FALSE
0,0.5,116,10.4,FALSE
0,2,1,0,FALSE
2,0.333333,475,117.25,FALSE
1,2,10,4,FALSE
0,0,29,12,FALSE
6,2,7,0.75,FALSE
0,2,111,88,FALSE
8,2,110,12.75,FALSE
0,0,63,19.666667,FALSE
466,0.806452,276,7.59375,FALSE
71,0.538462,167,10.857143,FALSE
21,2,163,22.285714,FALSE
8,2,110,12.75,FALSE
10,2,30,5,FALSE
0,2,0,0,FALSE
49,0.833333,139,7.866667,FALSE
0,2,1,0,FALSE
3,2,50,15.666667,FALSE
0,0.166667,119,15.857143,FALSE
1,2,10,4,FALSE
1,0.75,499,69.714286,FALSE
0,2,4,0,FALSE
1,2,43,20.5,FALSE
2,0.333333,475,117.25,FALSE
0,2,4,0,FALSE
21,1.166667,389,54.428571,FALSE
0,1.211538,391,69.4,FALSE
214,0.891667,494,18.36,FALSE
0,0.333333,164,39.75,FALSE
221,0.964286,385,16.318182,FALSE
4,2,63,14.75,FALSE
46,0,176,13.583333,FALSE
10,2,45,8,FALSE
79,1.030769,805,55.785714,FALSE
10,2,19,2.8,FALSE
36,2,82,8.111111,FALSE
58,0.666667,260,18.923077,FALSE
0,0.535714,499,32.133333,FALSE
0,0.333333,311,76.5,FALSE
0,0.807556,1640,12.385246,FALSE
21,1.166667,389,54.428571,FALSE
946,1.023256,52,0,FALSE
17,0.777778,106,9.1,FALSE
0,2,12,9,FALSE
0,0.55,127,10.363636,FALSE
36,2,82,8.111111,FALSE
0,2,6,5,FALSE
0,2,68,3,FALSE
188,2,298,13.9,FALSE
1,2,2,0,FALSE
1,2,9,3.5,FALSE
1,2,65,31.5,FALSE
0,0.55,127,10.363636,FALSE
0,2,6,5,FALSE
0,0,29,12,FALSE
0,0,29,12,FALSE
0,2,1,0,FALSE
1176,1,743,14.142857,FALSE
343,2,514,18.037037,FALSE
444,0.719298,2278,34.296875,FALSE
28,2,8,0,FALSE
0,2,1,0,FALSE
0,0.5,116,10.4,FALSE
1,2,9,3.5,FALSE
3,2,10,2.333333,FALSE
0,2,2,0,FALSE
0,0.333333,311,76.5,FALSE
0,2,1,0,FALSE
2607,0.966779,1155,14.08,FALSE
0,0.269231,332,22.571429,FALSE
0,0.5,176,33.8,FALSE
0,1.211538,391,69.4,FALSE
151,1,286,14,FALSE
1,2,9,3.5,FALSE
0,2,136,119,FALSE
0,0.4,201,32.166667,FALSE
0,2,8,3,FALSE
52,0.840909,96,6.666667,FALSE
0,0.5,176,33.8,FALSE
0,0,29,12,FALSE
0,0.269231,332,22.571429,FALSE
15,1.133333,273,44,FALSE
3,2,169,55.333333,FALSE
188,2,298,13.9,FALSE
444,0.719298,2278,34.296875,FALSE
0,2,6,5,FALSE
15,1.133333,273,44,FALSE
0,2,2,0,FALSE
0,0.392857,357,22.666667,FALSE
254,0.902778,559,21.12,FALSE
0,0.392857,357,22.666667,FALSE
0,2,4,0,FALSE
1,2,9,3.5,FALSE
51,0.763889,405,19.894737,FALSE
1009,0.966667,245,4.195652,FALSE
58,0.666667,260,18.923077,FALSE
0,0.333333,164,39.75,FALSE
71,0.538462,167,10.857143,FALSE
1,2,9,3.5,FALSE
181,0.979798,3198,137.652174,FALSE
3,2,30,9,FALSE
3,2,169,55.333333,FALSE
0,0.4,201,32.166667,FALSE
0,0.214286,105,11.875,FALSE
3,2,169,55.333333,FALSE
0,0,64,8,FALSE
53,0.9,90,7.090909,FALSE
5671,2,648,5.056075,FALSE
1,2,10,4,FALSE
1,2,65,31.5,FALSE
3,2,30,9,FALSE
0,2,1,0,FALSE
17,0.777778,106,9.1,FALSE
0,0.214286,105,11.875,FALSE
221,0.964286,385,16.318182,FALSE
814,2,161,2.926829,FALSE
0,0.5,116,10.4,FALSE
300,1.041667,28,0,FALSE
10,2,45,8,FALSE
0,0.559524,460,19.363636,FALSE
1,2,43,20.5,FALSE
3,2,169,55.333333,FALSE
0,2,12,9,FALSE
2607,0.966779,1155,14.08,FALSE
6,2,7,0.75,FALSE
214,0.891667,494,18.36,FALSE
