@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,1,0,FALSE
15,0.825,168,13.909091,FALSE
1,2,2,0,FALSE
0,0.5,32,9,FALSE
3,2,54,17,FALSE
1,2,16,7,FALSE
0,2,4,3,FALSE
6,2,243,59.75,FALSE
1,2,109,53.5,FALSE
0,0.3375,516,23.380952,FALSE
0,0.5,32,9,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
21,1,30,3,FALSE
0,0.238095,157,18.25,FALSE
0,2,1,0,FALSE
1,0.5,26,7.333333,FALSE
55,2,11,0,FALSE
0,2,5,4,FALSE
4,0.25,126,23.8,FALSE
0,0.361111,160,11.076923,FALSE
0,0.333333,158,18.375,FALSE
0,0.5,498,22.47619,FALSE
0,1,92,13.8,FALSE
0,0.5,289,46.5,FALSE
1,1.3,875,289,FALSE
10,2,8,0.6,FALSE
3,2,40,12.333333,FALSE
3,2,31,9.333333,FALSE
2539,0.966051,1136,14.040541,FALSE
0,0.333333,158,18.375,FALSE
0,0.166667,264,86,FALSE
0,0.55,127,10.363636,FALSE
0,0.333333,158,18.375,FALSE
1,1.3,875,289,FALSE
0,0.333333,62,14,FALSE
62,0.757813,276,14.764706,FALSE
335,0.667917,877,19.571429,FALSE
5,0.555556,65,5.3,FALSE
6,2,39,8.75,FALSE
1,2,16,7,FALSE
53,0.9,90,7.090909,FALSE
1,0.5,26,7.333333,FALSE
1,0.5,26,7.333333,FALSE
64,0.981818,586,47.416667,FALSE
0,2,1,0,FALSE
0,0.166667,264,86,FALSE
16,0.571429,97,11,FALSE
0,2,4,3,FALSE
78,2,40,2.076923,FALSE
37,0.888889,52,3.8,FALSE
64,0.981818,586,47.416667,FALSE
3,2,56,17.666667,FALSE
55,2,11,0,FALSE
0,0.633333,360,31.181818,FALSE
0,0.333333,836,68.416667,FALSE
53,0.9,90,7.090909,FALSE
0,0.817582,914,24.027778,FALSE
0,0.5,32,9,FALSE
1,1.3,875,289,FALSE
0,1.095238,54,10.75,FALSE
0,0.333333,62,14,FALSE
0,0.25,129,24.6,FALSE
0,0.75,469,13.030303,FALSE
0,1,92,13.8,FALSE
6,2,243,59.75,FALSE
0,0.166667,119,15.857143,FALSE
1,1,47,18,FALSE
1,2,2,0,FALSE
10,2,85,16,FALSE
3,2,8,1.666667,FALSE
53,0.9,90,7.090909,FALSE
22,0.75,214,22.444444,FALSE
0,0.45,416,67.666667,FALSE
0,0.361111,160,11.076923,FALSE
0,2,1,0,FALSE
1,2,44,21,FALSE
0,2,6,5,FALSE
79,1.030769,805,55.785714,FALSE
0,0.5,32,9,FALSE
0,0.166667,119,15.857143,FALSE
22,0.75,214,22.444444,FALSE
1,2,2,0,FALSE
67,0.873016,384,16.181818,FALSE
22,0.75,214,22.444444,FALSE
0,2,1,0,FALSE
53,0.785714,164,9.6,FALSE
0,0.5,32,9,FALSE
67,0.873016,384,16.181818,FALSE
3,1.5,124,40,FALSE
0,1.211538,391,69.4,FALSE
0,0.2,49,7,FALSE
6,2,58,13.5,FALSE
64,0.981818,586,47.416667,FALSE
4,0.25,126,23.8,FALSE
1,2,109,53.5,FALSE
16,0.571429,97,11,FALSE
10,2,107,20.4,FALSE
1,1.3,875,289,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
0,0.333333,158,18.375,FALSE
0,2,4,3,FALSE
0,0,82,15.2,FALSE
6,2,243,59.75,FALSE
0,0.5,289,46.5,FALSE
3,2,25,7.333333,FALSE
0,0,82,15.2,FALSE
79,1.030769,805,55.785714,FALSE
0,0.817582,914,24.027778,FALSE
6,2,58,13.5,FALSE
1,2,50,24,FALSE
0,0.633333,360,31.181818,FALSE
0,2,4,3,FALSE
3,2,25,7.333333,FALSE
22,0.75,214,22.444444,FALSE
1,2,6,2,FALSE
1,1,47,18,FALSE
3,1.5,124,40,FALSE
42,0.625,345,25.384615,FALSE
0,0.616667,353,66.6,FALSE
0,0.5,32,9,FALSE
5,0.714286,248,20.272727,FALSE
5,0.555556,65,5.3,FALSE
8,1.223684,424,80,FALSE
212,0.625,711,18.108108,FALSE
10,2,305,60,FALSE
16,0.571429,97,11,FALSE
1,1.3,875,289,FALSE
8,1.223684,424,80,FALSE
101,0.821429,280,17.533333,FALSE
0,1.211538,391,69.4,FALSE
0,0.333333,62,14,FALSE
66,0.952899,2002,151.230769,FALSE
10,2,5,0,FALSE
0,2,1,0,FALSE
0,0,108,34.333333,FALSE
1,2,28,13,FALSE
6,2,59,13.75,FALSE
516,0.96875,600,17,TRUE
0,1.024837,470,22,TRUE
8,0.75,122,23.2,TRUE
1,1.456897,583,174,TRUE
0,0.97076,247,21.8,TRUE
121,0.680272,943,41.545455,TRUE
0,0,23,10,TRUE
6,0.375,124,12.666667,TRUE
8,1.246296,2125,397,TRUE
0,2,4,3,TRUE
1,0.5,1248,414.666667,TRUE
617,0.86031,2384,55.5,TRUE
24,2,161,12.416667,TRUE
0,0.333333,240,58,TRUE
8,1.24359,1171,217.6,TRUE
1,2,73,35.5,TRUE
4,0.25,77,14.2,TRUE
2203,0.934524,1065,12.346154,TRUE
