@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
53,0.785714,164,9.6,FALSE
1,2,13,5.5,FALSE
54,0.454545,139,10.5,FALSE
21,2,452,63.571429,FALSE
1,2,10,0,FALSE
1,2,13,5.5,FALSE
1,1.3,875,289,FALSE
4,0.75,127,22.8,FALSE
1,2,87,42.5,FALSE
440,0.79321,812,20.459459,FALSE
0,2,1,0,FALSE
10,2,30,5,FALSE
208,0.95,317,14.047619,FALSE
2,0.666667,29,5.75,FALSE
0,0.625,109,10.777778,FALSE
1,2,13,5.5,FALSE
0,0.636364,179,41,FALSE
0,2,27,10,FALSE
15,0.333333,282,39.142857,FALSE
0,1.269231,80,12.5,FALSE
36,2,9,0,FALSE
1,0.5,595,197,FALSE
3,2,23,6.666667,FALSE
2,0.666667,29,5.75,FALSE
0,0.142857,241,29,FALSE
0,0,82,15.2,FALSE
1,0.5,575,190.333333,FALSE
0,0.333333,301,22,FALSE
0,2,20,15,FALSE
0,1.269231,80,12.5,FALSE
0,0.142857,241,29,FALSE
1,0.5,575,190.333333,FALSE
39,0.8,333,28.909091,FALSE
0,2,1,0,FALSE
3,2,281,45.833333,FALSE
39,0.8,333,28.909091,FALSE
1,0.5,614,203.333333,FALSE
5191,0.943807,1853,15.627273,FALSE
58,0.741667,261,14.8125,FALSE
0,0.166667,93,21.75,FALSE
440,0.79321,812,20.459459,FALSE
440,0.79321,812,20.459459,FALSE
55,0.807692,140,8.571429,FALSE
0,0.636364,179,41,FALSE
1,2,10,0,FALSE
2,0.666667,29,5.75,FALSE
1,0.75,499,69.714286,FALSE
0,0.625,109,10.777778,FALSE
5191,0.943807,1853,15.627273,FALSE
54,0.454545,139,10.5,FALSE
36,2,82,8.111111,FALSE
3,2,30,9,FALSE
6,2,161,39.25,FALSE
335,0.667917,877,19.571429,FALSE
1,2,28,13,FALSE
5191,0.943807,1853,15.627273,FALSE
1,0.5,37,11,FALSE
0,2,5,4,FALSE
0,2,0,0,FALSE
39,0.8,333,28.909091,FALSE
21,2,452,63.571429,FALSE
3,2,281,45.833333,FALSE
8,0.75,261,15.0625,FALSE
120,2,229,13.3125,FALSE
0,0.52381,217,25.375,FALSE
3,2,25,7.333333,FALSE
0,0.125,212,22.444444,FALSE
58,0.741667,261,14.8125,FALSE
8,0.541667,257,18.615385,FALSE
0,2,1,0,FALSE
1,2,23,10.5,FALSE
2,0.333333,151,28.6,FALSE
0,2,1,0,FALSE
28,2,8,0,FALSE
1,0.5,37,11,FALSE
0,2,0,0,FALSE
1,0.75,499,69.714286,FALSE
36,2,9,0,FALSE
0,2,5,4,FALSE
67,0.873016,384,16.181818,FALSE
0,0.416667,237,45.8,FALSE
3,1.5,124,40,FALSE
120,2,229,13.3125,FALSE
3,2,25,7.333333,FALSE
5191,0.943807,1853,15.627273,FALSE
388,0.895703,2321,46.291667,FALSE
241,0.733333,1095,34.16129,FALSE
0,0.269231,332,22.571429,FALSE
440,0.79321,812,20.459459,FALSE
1,1.3,875,289,FALSE
10,2,30,5,FALSE
714,0.739394,839,13.875,FALSE
0,0.166667,93,21.75,FALSE
8,0.75,261,15.0625,FALSE
1,0.5,595,197,FALSE
0,0.625,109,10.777778,FALSE
6,0.916667,41,6.6,FALSE
1,2,10,0,FALSE
0,0,115,15.285714,FALSE
0,0.5,498,22.47619,FALSE
0,0,51,15.666667,FALSE
0,0.636364,179,41,FALSE
3,2,25,7.333333,FALSE
6,2,161,39.25,FALSE
0,1.269231,80,12.5,FALSE
1,2,2,0,FALSE
8,1.223684,424,80,FALSE
0,0.25,432,60.142857,FALSE
335,0.667917,877,19.571429,FALSE
15,2,229,37.166667,FALSE
0,2,1,0,FALSE
0,1.269231,80,12.5,FALSE
10,2,30,5,FALSE
1,0.5,575,190.333333,FALSE
0,2,5,4,FALSE
0,2,27,10,FALSE
6,2,161,39.25,FALSE
0,2,27,10,FALSE
440,0.79321,812,20.459459,FALSE
388,0.895703,2321,46.291667,FALSE
6,2,92,22,FALSE
42,0.783333,663,49.615385,FALSE
5191,0.943807,1853,15.627273,FALSE
0,0,82,15.2,FALSE
36,2,9,0,FALSE
3,1.5,124,40,FALSE
0,0.142857,241,29,FALSE
62,0.757813,276,14.764706,FALSE
10,2,30,5,FALSE
0,2,1,0,FALSE
1,0.75,499,69.714286,FALSE
3,2,25,7.333333,FALSE
