@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,1,0,FALSE
3,2,33,10,FALSE
64,0.981818,586,47.416667,FALSE
3,2,24,7,FALSE
0,0.25,432,60.142857,FALSE
0,2,1,0,FALSE
4,1,496,97.6,FALSE
4,0.666667,30,6.25,FALSE
0,0.666667,84,19.5,FALSE
6,2,4,0,FALSE
0,0.55,127,10.363636,FALSE
0,0.25,2423,483.4,FALSE
4,0.666667,30,6.25,FALSE
0,0,23,10,FALSE
0,2,4,3,FALSE
4,0.666667,26,5.25,FALSE
1,2,65,31.5,FALSE
0,0.333333,162,39.25,FALSE
55,2,44,3,FALSE
0,0.583333,214,29.285714,FALSE
64,0.981818,586,47.416667,FALSE
2,0.625,107,20,FALSE
0,0,104,50.5,FALSE
0,2,16,12,FALSE
0,0.583333,214,29.285714,FALSE
1,0.5,575,190.333333,FALSE
1,2,28,13,FALSE
8,1.223684,424,80,FALSE
0,0,22,6,FALSE
21,2,452,63.571429,FALSE
0,0.583333,214,29.285714,FALSE
1,1,14,5.5,FALSE
1,2,13,5.5,FALSE
1,2,23,10.5,FALSE
1,2,12,5,FALSE
3,2,24,7,FALSE
257,0.802885,454,15.518519,FALSE
1,2,65,31.5,FALSE
8,0.74026,683,83,FALSE
66,2,12,0,FALSE
2,0.625,107,20,FALSE
617,0.86031,2387,55.571429,FALSE
1,2,65,31.5,FALSE
0,2,4,3,FALSE
0,2,1,0,FALSE
2,0.333333,151,28.6,FALSE
1,2,65,31.5,FALSE
34,0.778947,385,18,FALSE
219,0.972789,2261,101.136364,FALSE
21,2,163,22.285714,FALSE
58,0.741667,261,14.8125,FALSE
3,2,23,6.666667,FALSE
10,2,85,16,FALSE
1,0.518519,302,28.9,FALSE
58,0.741667,261,14.8125,FALSE
0,2,26,3,FALSE
4,1,496,97.6,FALSE
0,0.814815,242,32.285714,FALSE
0,0.25,432,60.142857,FALSE
223,0.634483,460,14.166667,FALSE
3,1.5,124,40,FALSE
10,2,45,8,FALSE
36,2,9,0,FALSE
1,2,39,18.5,FALSE
1,2,28,13,FALSE
53,0.9,90,7.090909,FALSE
1,2,65,31.5,FALSE
6,1,30,6,FALSE
1,2,12,5,FALSE
0,2,5,4,FALSE
1,0.5,195,63.666667,FALSE
0,2,1,0,FALSE
91,2,14,0,FALSE
1,2,65,31.5,FALSE
36,2,9,0,FALSE
1,2,39,18.5,FALSE
0,0.535714,499,32.133333,FALSE
21,2,452,63.571429,FALSE
10,2,85,16,FALSE
0,0.2,632,56.181818,FALSE
1,2,39,18.5,FALSE
1009,0.966667,245,4.195652,FALSE
0,2,1,0,FALSE
617,0.86031,2387,55.571429,FALSE
0,2,6,5,FALSE
0,2,4,3,FALSE
1,2,65,31.5,FALSE
8,1.223684,424,80,FALSE
0,2,6,5,FALSE
0,0,35,15.5,FALSE
45,1.111111,11,0,FALSE
1,0.5,195,63.666667,FALSE
0,0.666667,84,19.5,FALSE
3,1.015345,485,20.833333,FALSE
257,0.802885,454,15.518519,FALSE
0,2,2,0,FALSE
58,0.741667,261,14.8125,FALSE
