@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.65,57,7.833333,FALSE
1,2,13,5.5,FALSE
0,2,1,0,FALSE
1,2,44,21,FALSE
3,2,62,19.666667,FALSE
6,0.916667,41,6.6,FALSE
3,2,40,12.333333,FALSE
28,2,8,0,FALSE
1,2,2,0,FALSE
1,2,10,4,FALSE
28,1.142857,327,39.375,FALSE
0,2,1,0,FALSE
1,1.3,875,289,FALSE
2,0.666667,29,5.75,FALSE
0,2,1,0,FALSE
4,0.5,224,43.6,FALSE
0,0.75,144,27.4,FALSE
6,2,59,13.75,FALSE
0,0.559524,460,19.363636,FALSE
3,2,37,11.333333,FALSE
6,2,243,59.75,FALSE
0,2,5,4,FALSE
0,0,143,19.285714,FALSE
4,1,496,97.6,FALSE
6,2,4,0,FALSE
0,0.333333,240,58,FALSE
1,2,13,5.5,FALSE
3,2,25,7.333333,FALSE
1,0.5,26,7.333333,FALSE
42,0.783333,663,49.615385,FALSE
6,2,243,59.75,FALSE
1,2,17,0,FALSE
3,2,207,68,FALSE
0,0.333333,240,58,FALSE
0,0.75,144,27.4,FALSE
0,0.3375,516,23.380952,FALSE
28,2,8,0,FALSE
1,2,44,21,FALSE
6,0.916667,41,6.6,FALSE
1,2,39,18.5,FALSE
0,0.65,361,58.5,FALSE
0,0.5,133,42,FALSE
3,2,176,57.666667,FALSE
0,0.444444,152,36.25,FALSE
0,2,218,0,FALSE
6,2,243,59.75,FALSE
0,0.636364,179,41,FALSE
561,2,34,0,FALSE
40,0.638889,352,25.846154,FALSE
0,2,1,0,FALSE
0,0,191,61.333333,FALSE
3,2,176,57.666667,FALSE
1,1,47,18,FALSE
28,2,82,9.25,FALSE
1,0.75,499,69.714286,FALSE
1,2,145,71.5,FALSE
1,0.5,26,7.333333,FALSE
