@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,66,15.25,FALSE
7,0.458333,275,37.714286,FALSE
2607,0.966779,1155,14.08,FALSE
0,0.625,106,10.444444,FALSE
0,2,12,9,FALSE
3,2,55,17.333333,FALSE
0,0,66,15.25,FALSE
28,1.142857,273,17.375,FALSE
0,0.5,199,27.142857,FALSE
54,0.9,119,7.384615,FALSE
0,0,63,19.666667,FALSE
0,2,12,9,FALSE
1,1,67,19,FALSE
1,2,15,6.5,FALSE
1,2,23,10.5,FALSE
28,0.5,207,21.888889,FALSE
0,0,115,15.285714,FALSE
1,2,16,3.5,FALSE
0,2,1,0,FALSE
66,1.090909,13,0,FALSE
0,2,4,3,FALSE
0,2,4,0,FALSE
119,0.85,1465,75.578947,FALSE
3,2,23,6.666667,FALSE
0,0.45,286,24.636364,FALSE
15,2,282,46,FALSE
15,2,282,46,FALSE
4,0.25,126,23.8,FALSE
1,2,16,3.5,FALSE
0,0.68254,476,20.363636,FALSE
2607,0.966779,1155,14.08,FALSE
114,0.854167,490,15.482759,FALSE
16,0.75,79,7.444444,FALSE
0,0.52381,217,25.375,FALSE
3,2,40,12.333333,FALSE
0,2,5,3,FALSE
587,0.991349,339,8.2,FALSE
0,0.5,498,22.47619,FALSE
0,2,136,119,FALSE
15,2,34,4.666667,FALSE
0,0.625,106,10.444444,FALSE
3,2,10,2.333333,FALSE
587,0.991349,339,8.2,FALSE
66,1.090909,13,0,FALSE
0,0,34,5.6,FALSE
10,2,5,0,FALSE
10,2,5,0,FALSE
3,2,40,12.333333,FALSE
1,2,9,3.5,FALSE
3,2,10,2.333333,FALSE
36,2,85,8.444444,FALSE
54,0.9,119,7.384615,FALSE
1,2,7,2.5,FALSE
0,2,4,3,FALSE
942,0.911765,942,16.884615,FALSE
0,0.666667,84,19.5,FALSE
10,2,5,0,FALSE
8,0.5,92,17.2,FALSE
1,2,13,5.5,FALSE
1,2,13,5.5,FALSE
3,2,9,2,FALSE
0,0,66,15.25,FALSE
0,0,67,20,FALSE
1,2,61,29.5,FALSE
