@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
171,2,19,0,FALSE
0,0,66,15.25,FALSE
354,0.88172,657,19.25,FALSE
0,0.333333,23,4.5,FALSE
3,2,107,34.666667,FALSE
0,0.55,127,10.363636,FALSE
0,0.285714,119,13.75,FALSE
29,0.825,114,9,FALSE
0,0.666667,84,19.5,FALSE
54,0.454545,139,10.5,FALSE
3,2,9,2,FALSE
3,2,9,2,FALSE
0,2,5,4,FALSE
0,0.416667,237,45.8,FALSE
1,0.583333,297,41.142857,FALSE
17,0.777778,106,9.1,FALSE
3,2,176,57.666667,FALSE
3,2,30,9,FALSE
1,1.3,875,289,FALSE
6,2,64,15,FALSE
1,0.5,499,165,FALSE
10,2,85,16,FALSE
3,2,10,2.333333,FALSE
17,0.777778,106,9.1,FALSE
9,0.5,55,6.714286,FALSE
1,2,13,5.5,FALSE
1,2,13,5.5,FALSE
1,0.333333,70,8.857143,FALSE
0,0.333333,158,18.375,FALSE
1,0.5,614,203.333333,FALSE
1009,0.966667,245,4.195652,FALSE
27,0.666667,290,19.5,FALSE
9,0.833333,134,20.333333,FALSE
173,0.857143,2190,98.181818,FALSE
0,2,1,0,FALSE
4,0.5,225,43.8,FALSE
2227,0.907106,2452,31.702703,FALSE
354,0.88172,657,19.25,FALSE
0,0,18,7.5,FALSE
0,0,64,8,FALSE
0,2,12,9,FALSE
0,2,10,3,FALSE
3,2,40,12.333333,FALSE
2227,0.907106,2452,31.702703,FALSE
1,2,43,20.5,FALSE
0,0.416667,146,19.571429,FALSE
3,2,281,45.833333,FALSE
0,0.166667,93,21.75,FALSE
3,2,41,12.666667,FALSE
0,0.269231,332,22.571429,FALSE
9,0.5,55,6.714286,FALSE
15,1,80,12.166667,FALSE
5826,0.967949,837,6.559633,FALSE
1,0.5,499,165,FALSE
21,2,452,63.571429,FALSE
1,0.5,614,203.333333,FALSE
1,2,34,16,FALSE
0,0.285714,117,13.5,FALSE
171,2,19,0,FALSE
0,0.333333,158,18.375,FALSE
10,2,19,2.8,FALSE
0,0.142857,241,29,FALSE
8,1.223684,424,80,FALSE
0,0.5,161,52.333333,FALSE
3,2,281,45.833333,FALSE
3,2,41,12.666667,FALSE
0,2,4,3,FALSE
0,0.666667,84,19.5,FALSE
15,2,34,4.666667,FALSE
0,0.55,127,10.363636,FALSE
0,2,9,3,FALSE
3,2,23,6.666667,FALSE
0,0.75,144,27.4,FALSE
354,0.88172,657,19.25,FALSE
69,0.836735,442,28,FALSE
1,0.75,499,69.714286,FALSE
0,0,66,15.25,FALSE
54,0.454545,139,10.5,FALSE
1,2,2,0,FALSE
0,0,67,20,FALSE
0,0.285714,119,13.75,FALSE
157,0.993827,94,3.473684,FALSE
24,0.708333,143,14.555556,FALSE
0,2,1,0,FALSE
0,0.416667,146,19.571429,FALSE
2,0.666667,29,5.75,FALSE
0,2,1,0,FALSE
54,0.454545,139,10.5,FALSE
0,0.333333,23,4.5,FALSE
0,2,9,3,FALSE
0,2,1,0,FALSE
0,0.416667,237,45.8,FALSE
3,2,40,12.333333,FALSE
1,2,39,18.5,FALSE
0,2,1,0,FALSE
1,2,34,16,FALSE
2,0.666667,29,5.75,FALSE
3,2,40,12.333333,FALSE
15,2,34,4.666667,FALSE
0,0,67,20,FALSE
17,0.777778,106,9.1,FALSE
0,0.416667,146,19.571429,FALSE
173,0.857143,2190,98.181818,FALSE
0,2,4,3,FALSE
0,0.5,118,15.571429,FALSE
0,2,1,0,FALSE
1,2,2,0,FALSE
3,2,30,9,FALSE
126,0.7625,322,14.142857,FALSE
0,2,1,0,FALSE
3,2,30,9,FALSE
8,1.223684,424,80,FALSE
0,0.166667,93,21.75,FALSE
0,0.416667,146,19.571429,FALSE
8,1.223684,424,80,FALSE
0,0,32,9.333333,FALSE
157,0.993827,94,3.473684,FALSE
3,2,40,12.333333,FALSE
15,2,34,4.666667,FALSE
3,2,41,12.666667,FALSE
1,2,39,18.5,FALSE
0,0.666667,84,19.5,FALSE
0,0.166667,93,21.75,FALSE
0,0.333333,23,4.5,FALSE
1,1.3,875,289,FALSE
1009,0.966667,245,4.195652,FALSE
36,2,9,0,FALSE
126,0.7625,322,14.142857,FALSE
24,0.708333,143,14.555556,FALSE
0,0.75,469,13.030303,FALSE
1,0.5,499,165,FALSE
0,0.5,118,15.571429,FALSE
1,0.333333,70,8.857143,FALSE
0,0.5,116,10.4,FALSE
0,0.75,144,27.4,FALSE
1,2,9,3.5,FALSE
0,2,1,0,FALSE
354,0.88172,657,19.25,FALSE
0,0,64,8,FALSE
783,0.962585,1969,43.813953,TRUE
8,1.246296,2125,397,TRUE
3,2,226,74.333333,TRUE
4,0.5,253,49.4,TRUE
1,1.428571,1872,618.333333,TRUE
17,0.654321,402,38.3,TRUE
3140,0.912698,1307,14.235294,TRUE
58,0.666667,260,18.923077,TRUE
8,1.24359,1171,217.6,TRUE
1,2,65,31.5,TRUE
189,0.942857,179,6.681818,TRUE
8,1.247951,4275,805.2,TRUE
0,0.333333,62,14,TRUE
547,0.918293,1046,23.428571,TRUE
0,0.833333,84,25,TRUE
0,0.4375,281,15.411765,TRUE
0,0.833333,84,25,TRUE
3,0.611111,807,79.1,TRUE
3,0.611111,807,79.1,TRUE
58,0.666667,260,18.923077,TRUE
369,0.903263,1703,48.323529,TRUE
0,0.285714,117,13.5,TRUE
23,0.798319,1308,85.066667,TRUE
10,2,198,38.6,TRUE
6,0.375,218,23.111111,TRUE
329,0.897059,1673,46.171429,TRUE
547,0.918293,1046,23.428571,TRUE
10,2,198,38.6,TRUE
0,0.285714,117,13.5,TRUE
714,0.629167,1486,23.229508,TRUE
1,0.5,1326,440.666667,TRUE
1,0.5,1326,440.666667,TRUE
0,0.883142,1073,100.5,TRUE
783,0.962585,1969,43.813953,TRUE
714,0.629167,1486,23.229508,TRUE
1,0.5,314,103.333333,TRUE
0,0.083333,524,129,TRUE
1,0.5,1248,414.666667,TRUE
8,1.24359,1171,217.6,TRUE
0,0.285714,117,13.5,TRUE
1,2,42,20,TRUE
14,0.839286,100,10.5,TRUE
1,2,65,31.5,TRUE
76,0.875,371,27.230769,TRUE
10,2,198,38.6,TRUE
2365,0.958128,2049,27.450704,TRUE
189,0.942857,179,6.681818,TRUE
1,0.5,234,76.666667,TRUE
31,0.925,429,37.272727,TRUE
58,0.666667,260,18.923077,TRUE
369,0.903263,1703,48.323529,TRUE
7,0.346154,330,22.428571,TRUE
1224,0.895408,1289,21,TRUE
1069,0.939909,987,18.38,TRUE
0,0.083333,524,129,TRUE
369,0.903263,1703,48.323529,TRUE
31,0.925,429,37.272727,TRUE
34,0.778947,385,18,TRUE
97,0.914663,2553,92.37037,TRUE
8,1.247951,4275,805.2,TRUE
15,0.619048,331,20.466667,TRUE
329,0.897059,1673,46.171429,TRUE
0,0.883142,1073,100.5,TRUE
1176,1,740,14.081633,TRUE
210,2,450,20.428571,TRUE
34,0.778947,385,18,TRUE
0,0.5,155,20.857143,TRUE
3,2,8,1.666667,TRUE
15,0.619048,331,20.466667,TRUE
189,0.942857,179,6.681818,TRUE
97,0.914663,2553,92.37037,TRUE
470,0.956012,371,10.25,TRUE
8,1.24359,1171,217.6,TRUE
1615,0.855542,3057,40.013514,TRUE
2203,0.934524,1065,12.346154,TRUE
14,0.839286,100,10.5,TRUE
50,0.65625,569,32.235294,TRUE
783,0.962585,1969,43.813953,TRUE
8,0.5,92,17.2,TRUE
0,0.883142,1073,100.5,TRUE
0,0.7,183,28.5,TRUE
196,0.975,299,12.761905,TRUE
3,2,6,1,TRUE
76,0.875,371,27.230769,TRUE
0,0.285714,117,13.5,TRUE
1,0.5,1248,414.666667,TRUE
3,2,6,1,TRUE
2365,0.958128,2049,27.450704,TRUE
1,2,65,31.5,TRUE
784,2,223,4.439024,TRUE
783,0.962585,1969,43.813953,TRUE
4,1,61,10,TRUE
3,0.611111,807,79.1,TRUE
784,2,223,4.439024,TRUE
4,0.666667,191,46.5,TRUE
1,2,65,31.5,TRUE
0,0.831481,576,9.290909,TRUE
783,0.962585,1969,43.813953,TRUE
2203,0.934524,1065,12.346154,TRUE
1176,1,740,14.081633,TRUE
76,0.875,371,27.230769,TRUE
0,0.883142,1073,100.5,TRUE
1,0.5,314,103.333333,TRUE
58,0.666667,260,18.923077,TRUE
17,0.654321,402,38.3,TRUE
3,2,8,1.666667,TRUE
0,2,2,0,TRUE
0,0.5,155,20.857143,TRUE
8,1.24359,1171,217.6,TRUE
50,0.65625,569,32.235294,TRUE
4,1,61,10,TRUE
1,1.428571,1872,618.333333,TRUE
1275,1.02,2140,40.45098,TRUE
784,2,223,4.439024,TRUE
8,1.24359,1171,217.6,TRUE
6,0.375,218,23.111111,TRUE
0,0.3,113,9.181818,TRUE
