@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,2,27,12.5,FALSE
0,0.2,94,14.5,FALSE
0,0.333333,311,76.5,FALSE
1,2,7,2.5,FALSE
0,0,47,4.75,FALSE
0,0,28,12.5,FALSE
1,2,13,5.5,FALSE
4,0.25,126,23.8,FALSE
0,0,22,6,FALSE
66,1.090909,13,0,FALSE
21,2,7,0,FALSE
6,1,30,6,FALSE
66,1.090909,13,0,FALSE
257,0.802885,454,15.518519,FALSE
4,0.5,225,43.8,FALSE
0,0.285714,119,13.75,FALSE
1,2,16,7,FALSE
4,0.5,225,43.8,FALSE
3,2,31,9.333333,FALSE
1,2,17,7.5,FALSE
114,0.846429,394,12.241379,FALSE
0,0,67,20,FALSE
0,0.166667,93,21.75,FALSE
3,2,37,11.333333,FALSE
0,0.425,234,19.909091,FALSE
4,0.5,225,43.8,FALSE
3,0.611111,807,79.1,FALSE
0,0.2,88,6.909091,FALSE
0,0.333333,23,4.5,FALSE
21,2,158,21.571429,FALSE
3,2,40,12.333333,FALSE
21,2,158,21.571429,FALSE
76,0.8,728,44.1875,FALSE
3,2,55,17.333333,FALSE
0,0.5,498,22.47619,FALSE
0,0.2,88,6.909091,FALSE
0,0.5,242,58.5,FALSE
66,1.090909,13,0,FALSE
21,1,30,3,FALSE
28,2,8,0,FALSE
0,0.422414,933,29.966667,FALSE
1,2,16,7,FALSE
0,0.40625,117,11.555556,FALSE
0,0,35,15.5,FALSE
0,0.5,498,22.47619,FALSE
0,0.5,133,42,FALSE
76,0.8,728,44.1875,FALSE
1,2,13,5.5,FALSE
1,2,44,21,FALSE
617,0.86031,2387,55.571429,FALSE
28,2,8,0,FALSE
3,2,3,0,FALSE
53,0.9,90,7.090909,FALSE
0,0,67,20,FALSE
27,0.596154,755,51.5,FALSE
36,2,9,0,FALSE
3,2,24,7,FALSE
53,0.9,90,7.090909,FALSE
1,2,7,2.5,FALSE
76,0.8,728,44.1875,FALSE
6,2,20,4,FALSE
0,0.2,88,6.909091,FALSE
1,2,27,12.5,FALSE
0,2,4,0,FALSE
0,0,47,4.75,FALSE
0,0.422414,933,29.966667,FALSE
3,2,3,0,FALSE
617,0.86031,2387,55.571429,FALSE
1,0.5,44,12.666667,FALSE
3,0.611111,807,79.1,FALSE
3,2,42,13,FALSE
0,0.444444,146,34.75,FALSE
1,2,2,0,FALSE
76,0.8,728,44.1875,FALSE
0,2,1,0,FALSE
0,0.666667,272,23.181818,FALSE
0,0.363636,149,11.25,FALSE
3,2,19,5.333333,FALSE
0,0.711111,205,18.5,FALSE
3,2,24,7,FALSE
0,0.111111,58,4.7,FALSE
1,2,13,5.5,FALSE
0,2,11,7,FALSE
0,0.2,88,6.909091,FALSE
0,0.62963,99,8.6,FALSE
1,2,7,2.5,FALSE
