@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
36,2,69,6.666667,FALSE
0,2,5,4,FALSE
6,0.916667,41,6.6,FALSE
0,0,59,18.333333,FALSE
10,2,85,16,FALSE
0,1.266667,90,15.25,FALSE
3,2,25,7.333333,FALSE
4474,0.941667,2010,19.463918,FALSE
3,1,183,58.666667,FALSE
0,0.185185,600,58.7,FALSE
0,2,5,4,FALSE
0,2,1,0,FALSE
0,0.5,289,46.5,FALSE
1,2,87,42.5,FALSE
0,0.814815,242,32.285714,FALSE
3,2,40,12.333333,FALSE
0,0.25,432,60.142857,FALSE
0,0.814815,242,32.285714,FALSE
6,2,64,15,FALSE
3,2,225,74,FALSE
0,0.636364,179,41,FALSE
5,0.714286,248,20.272727,FALSE
1,2,50,24,FALSE
0,0.25,432,60.142857,FALSE
0,0.25,432,60.142857,FALSE
16,0.75,79,7.444444,FALSE
0,0.363636,149,11.25,FALSE
1,0.583333,297,41.142857,FALSE
0,2,1,0,FALSE
0,0.5,30,4.6,FALSE
17,0.788889,665,64.5,FALSE
53,0.8,125,10.272727,FALSE
3,2,225,74,FALSE
6,2,64,15,FALSE
6,0.916667,41,6.6,FALSE
223,0.634483,460,14.166667,FALSE
103,0.928571,47,2.066667,FALSE
0,2,5,4,FALSE
6,0.916667,41,6.6,FALSE
0,0.472222,180,16.6,FALSE
0,2,68,3,FALSE
0,0.814815,242,32.285714,FALSE
0,2,5,4,FALSE
0,0,143,19.285714,FALSE
0,2,5,4,FALSE
16,0.75,79,7.444444,FALSE
13,0.8,41,5.666667,FALSE
6,0.916667,41,6.6,FALSE
78,0.96875,462,25.588235,FALSE
0,0.333333,437,42.4,FALSE
171,2,19,0,FALSE
3,0.6,332,54,FALSE
1,1,25,6.666667,FALSE
0,2,1,0,FALSE
1,2,42,20,FALSE
1,1,47,18,FALSE
21,2,7,0,FALSE
0,0.185185,600,58.7,FALSE
1,0.583333,297,41.142857,FALSE
0,0,59,18.333333,FALSE
0,0.185185,600,58.7,FALSE
0,0.25,84,15.4,FALSE
10,2,305,60,FALSE
0,0.363636,149,11.25,FALSE
10,2,305,60,FALSE
4,0.5,319,62.6,FALSE
115,0.838235,238,12,FALSE
91,0.857143,181,10.933333,FALSE
0,2,1,0,FALSE
1,1,47,18,FALSE
0,0.5,289,46.5,FALSE
4,0.5,224,43.6,FALSE
0,0.5,498,22.47619,FALSE
0,2,1,0,FALSE
10,2,305,60,FALSE
0,2,8,3,FALSE
15,1.2,18,0,FALSE
115,0.838235,238,12,FALSE
1,1.423077,3769,1251,FALSE
0,1.266667,90,15.25,FALSE
0,2,1,0,FALSE
0,0.5,157,21.142857,FALSE
0,0.25,432,60.142857,FALSE
171,2,19,0,FALSE
3,2,75,24,FALSE
112,0.777778,509,30.625,FALSE
0,2,12,9,FALSE
211,0.656566,1600,45.794118,FALSE
0,2,4,3,FALSE
0,2,1,0,FALSE
0,0,143,19.285714,FALSE
17,0.888889,237,32.428571,FALSE
13,0.8,41,5.666667,FALSE
0,2,68,3,FALSE
103,0.928571,47,2.066667,FALSE
0,2,0,0,FALSE
0,1.266667,90,15.25,FALSE
0,2,1,0,FALSE
0,0.625,109,10.777778,FALSE
0,2,68,3,FALSE
3,1,183,58.666667,FALSE
5,0.714286,248,20.272727,FALSE
5,0.714286,248,20.272727,FALSE
0,0.625,109,10.777778,FALSE
0,2,1,0,FALSE
