@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
42,0.783333,663,49.615385,FALSE
0,2,6,5,FALSE
287,0.978462,414,13.923077,FALSE
0,2,2,0,FALSE
814,2,161,2.926829,FALSE
53,0.9,90,7.090909,FALSE
0,0.625,153,20.285714,FALSE
1,2,13,5.5,FALSE
0,2,1,0,FALSE
0,0.472222,180,16.6,FALSE
6,2,20,4,FALSE
0,2,4,3,FALSE
16,0.785714,680,73.777778,FALSE
8,0.5,59,10.6,FALSE
0,0.171429,514,62.625,FALSE
79,1.030769,805,55.785714,FALSE
3,2,10,2.333333,FALSE
0,0.4,110,51.5,FALSE
58,0.666667,260,18.923077,FALSE
0,0.384615,165,10.571429,FALSE
91,0.811688,833,53.066667,FALSE
13,0.9,104,16,FALSE
3,2,24,7,FALSE
42,0.783333,663,49.615385,FALSE
1,2,13,5.5,FALSE
36,1.125,19,0,FALSE
3,2,10,2.333333,FALSE
3,2,19,5.333333,FALSE
4,0.5,253,49.4,FALSE
0,0.2,632,56.181818,FALSE
814,2,161,2.926829,FALSE
1,1.3,875,289,FALSE
1,2,11,4.5,FALSE
0,0.666667,28,5.25,FALSE
1,2,13,5.5,FALSE
0,0.583333,536,58.222222,FALSE
1,2,11,4.5,FALSE
1,2,9,3.5,FALSE
0,0.666667,28,5.25,FALSE
1,2,26,12,FALSE
12,0.625,605,65.888889,FALSE
10,2,8,0.6,FALSE
0,0,64,8,FALSE
1,2,15,6.5,FALSE
0,0,23,10,FALSE
114,0.846429,394,12.241379,FALSE
53,0.9,90,7.090909,FALSE
1,1.3,875,289,FALSE
0,0.111111,58,4.7,FALSE
4,0.5,253,49.4,FALSE
0,2,6,5,FALSE
0,2,111,88,FALSE
1,2,9,3.5,FALSE
58,0.666667,260,18.923077,FALSE
10,2,186,36.2,FALSE
0,0.269231,332,22.571429,FALSE
0,2,2,0,FALSE
814,2,161,2.926829,FALSE
0,0,23,10,FALSE
0,0,38,11.333333,FALSE
3,2,19,5.333333,FALSE
0,0.625,153,20.285714,FALSE
3,2,24,7,FALSE
3,2,23,6.666667,FALSE
0,0.2,632,56.181818,FALSE
53,0.9,90,7.090909,FALSE
0,0.4875,305,16.647059,FALSE
36,2,204,21.666667,FALSE
0,2,4,3,FALSE
0,0.2,632,56.181818,FALSE
814,2,161,2.926829,FALSE
19,0.833333,39,4.428571,FALSE
0,0.171429,514,62.625,FALSE
13,0.9,104,16,FALSE
23,0.555556,89,7.8,FALSE
