@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.25,32,5.2,FALSE
3,2,152,49.666667,FALSE
1,0.5,614,203.333333,FALSE
4,0.625,157,30,FALSE
6,2,94,22.5,FALSE
3,2,25,7.333333,FALSE
1,2,13,5.5,FALSE
54,0.9,119,7.384615,FALSE
1,0.5,595,197,FALSE
37,0.777778,64,5,FALSE
54,0.9,119,7.384615,FALSE
4,0.5,38,6.4,FALSE
1,2,9,3.5,FALSE
1,2,34,16,FALSE
0,0.2,49,7,FALSE
53,0.9,90,7.090909,FALSE
0,0.416667,175,23.714286,FALSE
1,0.5,599,198.333333,FALSE
1,2,17,0,FALSE
28,1.142857,273,17.375,FALSE
0,0.25,27,4.2,FALSE
0,0.2,49,7,FALSE
4,0.5,38,6.4,FALSE
53,0.8,125,10.272727,FALSE
0,0.285714,117,13.5,FALSE
0,2,1,0,FALSE
0,0.25,269,52.6,FALSE
0,0.142857,135,15.625,FALSE
0,2,80,71,FALSE
0,0.083333,282,39,FALSE
0,0.666667,28,5.25,FALSE
0,0,35,15.5,FALSE
214,0.891667,494,18.36,FALSE
4,0.625,157,30,FALSE
0,0.2,49,7,FALSE
214,0.891667,494,18.36,FALSE
1,2,17,0,FALSE
3,2,37,11.333333,FALSE
0,0.305556,596,58.2,FALSE
0,0.285714,117,13.5,FALSE
3,2,19,5.333333,FALSE
0,0.166667,264,86,FALSE
4,0.5,267,52.2,FALSE
214,0.891667,494,18.36,FALSE
188,2,298,13.9,FALSE
1,2,43,20.5,FALSE
0,2,1,0,FALSE
1,0.5,599,198.333333,FALSE
0,0.25,27,4.2,FALSE
13,0.8,41,5.666667,FALSE
1,2,34,16,FALSE
1,2,9,3.5,FALSE
0,0.305556,596,58.2,FALSE
64,0.981818,586,47.416667,FALSE
1,2,16,7,FALSE
3,2,37,11.333333,FALSE
1,2,23,10.5,FALSE
0,2,1,0,FALSE
1,2,15,6.5,FALSE
0,2,20,15,FALSE
1,2,16,7,FALSE
6,2,157,38.25,FALSE
3,2,24,7,FALSE
4,0.5,253,49.4,FALSE
13,0.8,41,5.666667,FALSE
15,2,34,4.666667,FALSE
214,0.891667,494,18.36,FALSE
1,0.5,79,25,FALSE
1,2,13,5.5,FALSE
3,2,24,7,FALSE
0,0.25,27,4.2,FALSE
0,0.361111,160,11.076923,FALSE
0,0,35,15.5,FALSE
1,0.5,595,197,FALSE
8,0.5,92,17.2,FALSE
0,0.5,199,27.142857,FALSE
4,0.5,267,52.2,FALSE
0,0.628571,158,9.2,FALSE
1,2,43,20.5,FALSE
0,0.5,242,58.5,FALSE
54,0.9,119,7.384615,FALSE
0,0.625,153,20.285714,FALSE
4,0.5,253,49.4,FALSE
105,2,15,0,FALSE
0,0.25,432,60.142857,FALSE
0,0.333333,40,8.75,FALSE
17,0.888889,237,32.428571,FALSE
3,2,25,7.333333,FALSE
19,0.75,138,11,FALSE
0,0.2,88,6.909091,FALSE
3,2,24,7,FALSE
0,0,108,34.333333,FALSE
1,2,70,34,FALSE
3,0.294118,860,46.388889,FALSE
4,0.484848,148,11.083333,FALSE
0,0.625,153,20.285714,FALSE
1,2,43,20.5,FALSE
3,2,152,49.666667,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
4,0.5,267,52.2,FALSE
3,2,169,55.333333,FALSE
4,0.5,267,52.2,FALSE
28,0.5,207,21.888889,FALSE
0,2,36,28,FALSE
0,0.392857,357,22.666667,FALSE
53,0.9,90,7.090909,FALSE
46,0,176,13.583333,FALSE
4,0.75,127,22.8,FALSE
1,0.5,599,198.333333,FALSE
19,0.75,138,11,FALSE
3,2,75,24,FALSE
188,2,298,13.9,FALSE
0,2,1,0,FALSE
3,0.75,261,41.833333,FALSE
0,0,47,4.75,FALSE
151,1,286,14,FALSE
36,2,82,8.111111,FALSE
0,0.711111,205,18.5,FALSE
1,2,70,34,FALSE
53,0.9,90,7.090909,FALSE
24,2,161,12.416667,FALSE
0,0.5,199,27.142857,FALSE
0,0,35,15.5,FALSE
1,2,15,6.5,FALSE
0,0.361111,160,11.076923,FALSE
1,1.3,875,289,FALSE
1,2,13,5.5,FALSE
4,0.5,267,52.2,FALSE
1,0.5,595,197,FALSE
0,0.083333,282,39,FALSE
0,2,10,9,FALSE
0,0.5,64,19.666667,FALSE
1,2,34,16,FALSE
1,2,16,7,FALSE
3,2,37,11.333333,FALSE
6,2,4,0,FALSE
0,0.285714,253,30.375,FALSE
1,2,15,6.5,FALSE
8,1.247951,4275,805.2,TRUE
13,0.735294,244,12.333333,TRUE
369,0.903263,1703,48.323529,TRUE
239,0.733333,1095,34.16129,TRUE
16,0.791667,207,14.615385,TRUE
354,0.88172,656,19.21875,TRUE
21,2,250,34.714286,TRUE
354,0.88172,656,19.21875,TRUE
213,0.804813,2248,62.6,TRUE
30,0.912946,505,27.058824,TRUE
