@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0.75,499,69.714286,FALSE
0,1.269231,80,12.5,FALSE
1,2,13,5.5,FALSE
0,2,10,9,FALSE
0,2,10,9,FALSE
4,0.75,127,22.8,FALSE
8,2,110,12.75,FALSE
1,2,23,10.5,FALSE
0,1.269231,80,12.5,FALSE
12,0.625,453,49,FALSE
55,0.807692,140,8.571429,FALSE
54,0.454545,139,10.5,FALSE
0,0.3375,516,23.380952,FALSE
3,2,24,7,FALSE
1,2,2,0,FALSE
666,1.027778,51,0,FALSE
0,0.636364,179,41,FALSE
1,2,13,5.5,FALSE
0,2,4,3,FALSE
3,2,281,45.833333,FALSE
440,0.79321,812,20.459459,FALSE
0,0.625,109,10.777778,FALSE
0,2,0,0,FALSE
23,0.555556,89,7.8,FALSE
0,0.636364,179,41,FALSE
0,0.171429,514,62.625,FALSE
0,2,20,15,FALSE
1,0.5,595,197,FALSE
1,2,23,10.5,FALSE
0,0.076923,174,11.357143,FALSE
6,2,64,15,FALSE
23,0.555556,89,7.8,FALSE
3,2,25,7.333333,FALSE
6,1,30,6,FALSE
0,0,115,15.285714,FALSE
15,0.333333,282,39.142857,FALSE
8,0.541667,257,18.615385,FALSE
5191,0.943807,1853,15.627273,FALSE
0,0.333333,40,8.75,FALSE
6,2,161,39.25,FALSE
0,2,5,4,FALSE
36,2,82,8.111111,FALSE
0,2,9,3,FALSE
3,2,30,9,FALSE
5191,0.943807,1853,15.627273,FALSE
0,0.5,498,22.47619,FALSE
15,2,369,60.5,FALSE
0,0.166667,93,21.75,FALSE
1,2,2,0,FALSE
36,2,85,8.444444,FALSE
6,0.916667,41,6.6,FALSE
28,2,31,2.875,FALSE
335,0.667917,877,19.571429,FALSE
4,0.5,38,6.4,FALSE
0,0.3375,516,23.380952,FALSE
6,2,39,8.75,FALSE
1,2,23,10.5,FALSE
214,0.891667,494,18.36,FALSE
28,1.142857,273,17.375,FALSE
36,2,82,8.111111,FALSE
208,0.95,317,14.047619,FALSE
0,0.636364,179,41,FALSE
39,0.8,333,28.909091,FALSE
0,0.5,106,10.555556,FALSE
0,0.25,149,28.4,FALSE
1,2,43,20.5,FALSE
15,2,369,60.5,FALSE
4,0.75,127,22.8,FALSE
6,2,7,0.75,FALSE
1,0.5,575,190.333333,FALSE
0,0.083333,369,27.307692,FALSE
18,0.8,114,12.625,FALSE
3,2,30,9,FALSE
3,2,23,6.666667,FALSE
58,0.741667,261,14.8125,FALSE
21,2,452,63.571429,FALSE
440,0.79321,812,20.459459,FALSE
0,2,1,0,FALSE
0,0.076923,174,11.357143,FALSE
28,2,31,2.875,FALSE
1,1,38,16,FALSE
3,2,25,7.333333,FALSE
3,2,24,7,FALSE
0,2,4,3,FALSE
309,0.84755,2953,96.8,FALSE
0,0.25,149,28.4,FALSE
36,2,85,8.444444,FALSE
0,0.166667,93,21.75,FALSE
0,0.636364,179,41,FALSE
666,1.027778,51,0,FALSE
309,0.84755,2953,96.8,FALSE
1,2,17,0,FALSE
1,2,28,13,FALSE
1,2,16,7,FALSE
208,0.95,317,14.047619,FALSE
28,1.142857,273,17.375,FALSE
1,0.5,575,190.333333,FALSE
1,1.3,875,289,FALSE
36,2,85,8.444444,FALSE
1,2,13,5.5,FALSE
1,0.583333,297,41.142857,FALSE
39,0.8,333,28.909091,FALSE
0,2,1,0,FALSE
3,2,25,7.333333,FALSE
15,2,34,4.666667,FALSE
0,0.076923,174,11.357143,FALSE
0,0.333333,40,8.75,FALSE
6,0.916667,41,6.6,FALSE
53,0.785714,164,9.6,FALSE
36,2,28,2.111111,FALSE
0,2,1,0,FALSE
36,2,28,2.111111,FALSE
28,2,8,0,FALSE
1,2,13,5.5,FALSE
36,2,82,8.111111,FALSE
15,0.333333,282,39.142857,FALSE
388,0.895703,2321,46.291667,FALSE
0,0.416667,237,45.8,FALSE
1,2,39,18.5,FALSE
28,2,8,0,FALSE
39,0.8,333,28.909091,FALSE
15,2,34,4.666667,FALSE
0,0.5,498,22.47619,FALSE
0,0.333333,40,8.75,FALSE
15,0.333333,282,39.142857,FALSE
18,0.8,114,12.625,FALSE
1,2,23,10.5,FALSE
1,2,13,5.5,FALSE
0,2,5,4,FALSE
3,0.75,261,41.833333,FALSE
1,0.5,595,197,FALSE
0,0.5,106,10.555556,FALSE
3,2,25,7.333333,FALSE
3,2,6,1,FALSE
4,0.75,127,22.8,FALSE
1,0.5,595,197,FALSE
0,0.125,212,22.444444,FALSE
39,0.8,333,28.909091,FALSE
0,0,115,15.285714,FALSE
15,0.5,166,22.571429,TRUE
34,0.95,92,8.666667,TRUE
8,0.428571,214,25.625,TRUE
0,0.2,88,6.909091,TRUE
15,0.5,166,22.571429,TRUE
354,0.88172,656,19.21875,TRUE
273,0.72973,1595,40.552632,TRUE
1,2,43,20.5,TRUE
221,0.964286,327,13.681818,TRUE
10,0.566667,787,47.9375,TRUE
1852,0.965104,842,11.492308,TRUE
3,2,8,1.666667,TRUE
36,1.125,19,0,TRUE
354,0.88172,656,19.21875,TRUE
120,0.910931,404,18.55,TRUE
20,0.6875,586,63.888889,TRUE
18,0.8,1467,86.625,TRUE
6,0.761905,471,57.125,TRUE
3,0.733333,462,75,TRUE
121,0.680272,943,41.545455,TRUE
3,2,141,46,TRUE
