@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,107,34.666667,FALSE
2,0.333333,97,22.75,FALSE
0,0.5,116,10.4,FALSE
1,2,21,9.5,FALSE
0,2,1,0,FALSE
0,2,4,3,FALSE
2,0.625,107,20,FALSE
0,0.45,416,67.666667,FALSE
1,2,21,9.5,FALSE
6,2,161,39.25,FALSE
1,0.553571,477,30.533333,FALSE
1,2,13,5.5,FALSE
29,0.825,114,9,FALSE
0,2,2,0,FALSE
10,2,8,0.6,FALSE
0,2,1,0,FALSE
1,2,13,5.5,FALSE
0,0.166667,156,21.142857,FALSE
0,0.666667,272,23.181818,FALSE
0,0.166667,121,16,FALSE
3,2,107,34.666667,FALSE
0,0.5625,65,18,FALSE
119,0.85,1465,75.578947,FALSE
53,0.9,90,7.090909,FALSE
1,1.423077,3769,1251,FALSE
6,2,4,0,FALSE
300,1.041667,28,0,FALSE
1,1.423077,3769,1251,FALSE
0,0.5,199,27.142857,FALSE
0,2,5,4,FALSE
3,2,107,34.666667,FALSE
0,2,1,0,FALSE
53,0.9,90,7.090909,FALSE
0,0.45,416,67.666667,FALSE
6,2,39,8.75,FALSE
0,2,1,0,FALSE
0,0.185185,600,58.7,FALSE
6,2,39,8.75,FALSE
1,2,65,31.5,FALSE
0,0,48,14.666667,FALSE
62,0.757813,276,14.764706,FALSE
28,2,82,9.25,FALSE
561,2,34,0,FALSE
0,0.25,84,15.4,FALSE
53,0.9,90,7.090909,FALSE
66,1.090909,13,0,FALSE
0,0.666667,272,23.181818,FALSE
10,2,19,2.8,FALSE
0,2,136,119,FALSE
53,0.9,90,7.090909,FALSE
0,2,188,0,FALSE
1,2,145,71.5,FALSE
1,2,145,71.5,FALSE
0,0,66,15.25,FALSE
8,0.541667,257,18.615385,FALSE
1,2,65,31.5,FALSE
4,0.666667,26,5.25,FALSE
