@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,6,5,FALSE
0,0.333333,123,29.5,FALSE
0,0,64,8,FALSE
4,0.5,233,45.4,FALSE
3,2,24,7,FALSE
3,2,3,0,FALSE
942,0.911765,942,16.884615,FALSE
92,0.888889,133,6.9375,FALSE
7,0.644444,658,64.3,FALSE
36,2,82,8.111111,FALSE
0,0.333333,240,58,FALSE
0,0.333333,836,68.416667,FALSE
4,0.5,267,52.2,FALSE
24,2,161,12.416667,FALSE
7,0.644444,658,64.3,FALSE
1,1,38,16,FALSE
0,2,0,0,FALSE
0,0.125,212,22.444444,FALSE
0,2,4,3,FALSE
0,0.25,42,7.2,FALSE
0,0,143,19.285714,FALSE
1,2,26,12,FALSE
36,2,82,8.111111,FALSE
0,0.384615,165,10.571429,FALSE
1,2,57,27.5,FALSE
0,2,5,3,FALSE
0,2,5,4,FALSE
0,0.238095,157,18.25,FALSE
28,0.5,207,21.888889,FALSE
0,2,0,0,FALSE
0,0.566667,120,9.636364,FALSE
1,2,72,35,FALSE
21,2,13,0.857143,FALSE
587,0.991349,339,8.2,FALSE
1,2,36,17,FALSE
10,2,74,13.8,FALSE
0,2,5,3,FALSE
0,0.166667,246,80,FALSE
0,0.4375,281,15.411765,FALSE
444,0.719298,2278,34.296875,FALSE
3,2,24,7,FALSE
3,2,169,55.333333,FALSE
0,0.333333,311,76.5,FALSE
45,1.111111,11,0,FALSE
10,2,85,16,FALSE
0,0.333333,311,76.5,FALSE
0,0.4,201,32.166667,FALSE
190,2,516,23.571429,FALSE
8,0.5,59,10.6,FALSE
0,2,5,4,FALSE
0,0.25,84,15.4,FALSE
4,0.666667,29,5.75,FALSE
36,2,82,8.111111,FALSE
3,2,24,7,FALSE
15,0.7,228,19.454545,FALSE
0,0.2,632,56.181818,FALSE
189,0.942857,179,6.681818,FALSE
0,2,4,3,FALSE
64,0.981818,586,47.416667,FALSE
4,0.5,233,45.4,FALSE
0,0,143,19.285714,FALSE
3,2,59,18.666667,FALSE
0,0.125,212,22.444444,FALSE
0,2,1,0,FALSE
1,2,36,17,FALSE
0,0,18,7.5,FALSE
0,2,4,3,FALSE
36,2,204,21.666667,FALSE
0,0.583333,214,29.285714,FALSE
5,0.8,47,6,FALSE
0,2,4,3,FALSE
0,0.333333,123,29.5,FALSE
0,0,47,4.75,FALSE
0,0,64,8,FALSE
6,2,4,0,FALSE
3,2,10,2.333333,FALSE
942,0.911765,942,16.884615,FALSE
0,0.657143,183,21.25,FALSE
0,2,16,12,FALSE
3,2,24,7,FALSE
37,0.916667,141,10.727273,FALSE
0,0.333333,311,76.5,FALSE
1,2,2,0,FALSE
121,0.680272,943,41.545455,FALSE
23,0.64,135,10.818182,FALSE
0,0.333333,123,29.5,FALSE
0,0.657143,183,21.25,FALSE
444,0.719298,2278,34.296875,FALSE
3,2,37,11.333333,FALSE
3,2,3,0,FALSE
1,2,72,35,FALSE
1,2,2,0,FALSE
10,2,5,0,FALSE
0,0,86,16,FALSE
15,0.7,228,19.454545,FALSE
1,2,57,27.5,FALSE
120,2,229,13.3125,FALSE
