@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,24,7,FALSE
16,0.785714,680,73.777778,FALSE
1,2,42,13,FALSE
36,2,82,8.111111,FALSE
0,2,68,3,FALSE
36,2,82,8.111111,FALSE
1,0.5,79,25,FALSE
0,2,5,4,FALSE
0,0,143,19.285714,FALSE
55,0.153846,212,14,FALSE
4,0.5,225,43.8,FALSE
0,0.333333,311,76.5,FALSE
0,0.2,94,14.5,FALSE
0,2,80,71,FALSE
0,0.45,286,24.636364,FALSE
0,2,80,71,FALSE
37,0.888889,52,3.8,FALSE
115,0.838235,238,12,FALSE
0,2,4,3,FALSE
0,0,213,29.285714,FALSE
13,0.8,41,5.666667,FALSE
0,0.807556,1640,12.385246,FALSE
3,2,24,7,FALSE
1,2,72,35,FALSE
1,2,42,13,FALSE
4,0.5,225,43.8,FALSE
0,0.807556,1640,12.385246,FALSE
0,2,1,0,FALSE
10,2,85,16,FALSE
0,0.166667,119,15.857143,FALSE
0,0,51,15.666667,FALSE
0,0.807556,1640,12.385246,FALSE
0,0.166667,119,15.857143,FALSE
0,0.681818,365,28.583333,FALSE
17,0.777778,106,9.1,FALSE
36,2,82,8.111111,FALSE
16,0.785714,680,73.777778,FALSE
1,0.583333,297,41.142857,FALSE
16,0.785714,680,73.777778,FALSE
1,2,42,13,FALSE
0,0.4,201,32.166667,FALSE
171,2,19,0,FALSE
1,2,13,5.5,FALSE
1,1,38,16,FALSE
4,0.484848,148,11.083333,FALSE
0,0,25,11,FALSE
2,0.333333,151,28.6,FALSE
0,2,26,3,FALSE
1,2,15,6.5,FALSE
0,2,4,3,FALSE
36,2,85,8.444444,FALSE
16,0.785714,680,73.777778,FALSE
4,1,61,10,FALSE
0,0.2,88,6.909091,FALSE
36,2,85,8.444444,FALSE
0,0.447368,186,8.2,FALSE
1,2,9,3.5,FALSE
0,0.472222,182,16.8,FALSE
0,2,7,6,FALSE
0,0.666667,84,19.5,FALSE
0,2,4,3,FALSE
3,2,10,2.333333,FALSE
151,1,286,14,FALSE
0,2,4,3,FALSE
1,0.553571,477,30.533333,FALSE
116,0.857143,462,14.517241,FALSE
17,0.777778,106,9.1,FALSE
0,0.628571,158,9.2,FALSE
0,1.211538,391,69.4,FALSE
3,2,40,12.333333,FALSE
1,2,16,7,FALSE
3,2,25,7.333333,FALSE
171,2,19,0,FALSE
0,2,16,12,FALSE
1,2,44,21,FALSE
3,2,24,7,FALSE
0,2,4,3,FALSE
0,2,5,4,FALSE
0,1.211538,391,69.4,FALSE
116,0.857143,462,14.517241,FALSE
0,0.4,201,32.166667,FALSE
3,0.294118,860,46.388889,FALSE
1,2,42,13,FALSE
3,2,42,13,FALSE
903,1.02381,51,0,FALSE
0,2,26,3,FALSE
0,0.4,201,32.166667,FALSE
3,2,24,7,FALSE
28,2,8,0,FALSE
0,2,62,60,FALSE
3240,1.0125,266,2.271605,FALSE
