@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,12,9,FALSE
0,0.833333,62,14,FALSE
0,0.833333,62,14,FALSE
1,1,47,18,FALSE
3,2,59,18.666667,FALSE
1,2,43,20.5,FALSE
0,0.4,201,32.166667,FALSE
13,0.9,104,16,FALSE
3,2,16,4.333333,FALSE
0,0.333333,23,4.5,FALSE
8,0.5,92,17.2,FALSE
4,0.666667,30,6.25,FALSE
0,2,4,3,FALSE
14,0.983516,460,53.25,FALSE
0,0,101,15.666667,FALSE
36,2,85,8.444444,FALSE
1,2,7,2.5,FALSE
8,0.714286,435,53.25,FALSE
8,0.714286,435,53.25,FALSE
0,0.081081,267,6,FALSE
0,0.4,201,32.166667,FALSE
0,0.5625,65,18,FALSE
714,0.739394,839,13.875,FALSE
0,0,37,8,FALSE
3,2,37,11.333333,FALSE
0,0.5,64,19.666667,FALSE
28,2,31,2.875,FALSE
0,0.5,157,21.142857,FALSE
1,2,13,5.5,FALSE
4,0.666667,30,6.25,FALSE
0,0.4875,305,16.647059,FALSE
53,0.9,90,7.090909,FALSE
64,0.981818,586,47.416667,FALSE
13,0.9,104,16,FALSE
4,0.666667,30,6.25,FALSE
4,0.666667,29,5.75,FALSE
0,0.361111,160,11.076923,FALSE
1,2,44,21,FALSE
17,0.788889,665,64.5,FALSE
4,0.666667,29,5.75,FALSE
64,0.981818,586,47.416667,FALSE
1,2,44,21,FALSE
10,2,56,10.2,FALSE
10,2,19,2.8,FALSE
0,0.269231,332,22.571429,FALSE
4,1,496,97.6,FALSE
13,0.735294,244,12.333333,FALSE
1,0.518519,302,28.9,FALSE
10,2,56,10.2,FALSE
0,1.211538,391,69.4,FALSE
3,2,23,6.666667,FALSE
1,2,145,71.5,FALSE
3,2,16,4.333333,FALSE
0,0.657143,183,21.25,FALSE
0,2,4,0,FALSE
14,0.983516,460,53.25,FALSE
0,2,4,3,FALSE
4,0.5,319,62.6,FALSE
79,1.030769,805,55.785714,FALSE
13,0.9,104,16,FALSE
0,0.333333,23,4.5,FALSE
15,2,369,60.5,FALSE
1,2,50,24,FALSE
14,0.983516,460,53.25,FALSE
36,2,82,8.111111,FALSE
0,2,1,0,FALSE
55,0.153846,212,14,FALSE
1,2,42,20,FALSE
1,2,13,5.5,FALSE
0,0.25,149,28.4,FALSE
1,1,47,18,FALSE
4,0.25,126,23.8,FALSE
0,0.657143,183,21.25,FALSE
64,0.981818,586,47.416667,FALSE
0,2,1,0,FALSE
24,2,161,12.416667,FALSE
3,2,25,7.333333,FALSE
0,0.833333,62,14,FALSE
0,0.833333,62,14,FALSE
3,2,169,55.333333,FALSE
0,0.5625,65,18,FALSE
15,2,369,60.5,FALSE
0,0.666667,271,23.090909,FALSE
0,0.40625,117,11.555556,FALSE
0,2,4,3,FALSE
3,2,18,5,FALSE
1,0.5,44,12.666667,FALSE
0,0.333333,44,9.75,FALSE
51,0.763889,405,19.894737,FALSE
0,0.361111,160,11.076923,FALSE
0,2,12,9,FALSE
0,0,101,15.666667,FALSE
4,0.5,267,52.2,FALSE
0,0.833333,62,14,FALSE
208,0.95,317,14.047619,FALSE
1,0.518519,302,28.9,FALSE
4,1,496,97.6,FALSE
3,2,23,6.666667,FALSE
1,2,7,2.5,FALSE
0,0.5,64,19.666667,FALSE
3,2,24,7,FALSE
1,2,28,13,FALSE
0,0,22,6,FALSE
1,0.518519,302,28.9,FALSE
6,0.375,123,12.555556,FALSE
3,2,169,55.333333,FALSE
4,0.25,126,23.8,FALSE
9,0.833333,134,20.333333,FALSE
7,0.666667,196,26.571429,FALSE
1,2,50,24,FALSE
0,0.081081,267,6,FALSE
0,2,188,0,FALSE
3,2,37,11.333333,FALSE
0,0.666667,271,23.090909,FALSE
0,0.657143,183,21.25,FALSE
0,2,4,0,FALSE
0,2,1,0,FALSE
0,0.269231,332,22.571429,FALSE
0,0.416667,146,19.571429,FALSE
0,0.25,149,28.4,FALSE
15,2,369,60.5,FALSE
0,0.5625,65,18,FALSE
1,2,16,7,FALSE
0,2,4,3,FALSE
3,2,131,42.666667,FALSE
4,1,496,97.6,FALSE
16,0.75,79,7.444444,FALSE
3,2,25,7.333333,FALSE
1,2,103,49.5,FALSE
1,2,42,20,FALSE
1,0.5,177,57.666667,FALSE
0,0.2,49,7,FALSE
0,0.111111,58,4.7,FALSE
1,2,13,5.5,FALSE
0,2,1,0,FALSE
0,0.5,64,19.666667,FALSE
0,0.333333,23,4.5,FALSE
0,0.657143,183,21.25,FALSE
64,0.981818,586,47.416667,FALSE
0,2,203,0,TRUE
21,1.166667,682,96.285714,TRUE
0,0.694444,168,11.692308,TRUE
8,0.5,92,17.2,TRUE
8,0.5,92,17.2,TRUE
3,0.4,183,29.333333,TRUE
21,2,258,35.857143,TRUE
16,0.571429,97,11,TRUE
1,1.3,875,289,TRUE
2145,1.015385,82,0,TRUE
0,0.6875,276,29,TRUE
151,0.941176,274,14.166667,TRUE
783,0.962585,1954,43.465116,TRUE
0,0.6875,276,29,TRUE
10,2,85,16,TRUE
8,0.552632,901,43.55,TRUE
10,2,62,11.4,TRUE
6,2,4,0,TRUE
10,2,85,16,TRUE
0,0.7,183,28.5,TRUE
151,0.941176,274,14.166667,TRUE
18,0.828571,183,21.25,TRUE
3,0.4,65,9.666667,TRUE
1,1.3,875,289,TRUE
21,0.588235,900,48.777778,TRUE
19,0.833333,39,4.428571,TRUE
0,0.55,531,86.833333,TRUE
0,0.734694,477,20.363636,TRUE
212,0.625,711,18.108108,TRUE
6,2,468,116,TRUE
21,2,2034,289.571429,TRUE
1,0.5,314,103.333333,TRUE
8,1.246296,2125,397,TRUE
3,0.4,183,29.333333,TRUE
3,1,183,58.666667,TRUE
0,0.520833,161,5.36,TRUE
212,0.625,711,18.108108,TRUE
10,2,62,11.4,TRUE
15,2,6,0,TRUE
3,0.733333,303,24.909091,TRUE
0,0.833333,40,8.5,TRUE
0,0.083333,562,138.5,TRUE
6,0.809524,314,37.5,TRUE
1,2,15,6.5,TRUE
0,0.694444,168,11.692308,TRUE
87,0.6,336,16.421053,TRUE
3,0.4,183,29.333333,TRUE
0,2,5,4,TRUE
10,2,39,6.8,TRUE
15,2,12,1,TRUE
3,1,183,58.666667,TRUE
3,2,3,0,TRUE
151,0.941176,274,14.166667,TRUE
10,2,39,6.8,TRUE
10,2,85,16,TRUE
0,0.425,234,19.909091,TRUE
783,0.962585,1954,43.465116,TRUE
3,2,10,2.333333,TRUE
87,0.6,336,16.421053,TRUE
87,0.6,336,16.421053,TRUE
6,2,4,0,TRUE
21,2,2034,289.571429,TRUE
2145,1.015385,82,0,TRUE
36,2,9,0,TRUE
18,0.828571,183,21.25,TRUE
151,0.941176,274,14.166667,TRUE
16,0.571429,97,11,TRUE
8,0.552632,901,43.55,TRUE
0,2,203,0,TRUE
151,0.941176,274,14.166667,TRUE
0,0.694444,168,11.692308,TRUE
19,0.833333,39,4.428571,TRUE
0,0.083333,562,138.5,TRUE
0,0.083333,562,138.5,TRUE
21,2,258,35.857143,TRUE
3,1,183,58.666667,TRUE
1176,1,740,14.081633,TRUE
6,0.809524,314,37.5,TRUE
3,0.733333,303,24.909091,TRUE
134,0.716667,292,12.761905,TRUE
117,0.5,904,28.032258,TRUE
0,0.75,283,15.352941,TRUE
3,2,3,0,TRUE
0,0.083333,562,138.5,TRUE
10,2,62,11.4,TRUE
8,1.246296,2125,397,TRUE
6,2,468,116,TRUE
117,0.5,823,25.419355,TRUE
0,0.5,203,24.125,TRUE
0,0.7,183,28.5,TRUE
1176,1,740,14.081633,TRUE
0,0.425,234,19.909091,TRUE
6,2,468,116,TRUE
1,1.3,875,289,TRUE
151,0.941176,274,14.166667,TRUE
36,2,9,0,TRUE
0,2,6,5,TRUE
16,0.571429,97,11,TRUE
0,2,5,4,TRUE
10,2,69,12.8,TRUE
0,0.520833,161,5.36,TRUE
3,0.4,183,29.333333,TRUE
36,2,9,0,TRUE
21,0.588235,900,48.777778,TRUE
0,0.5,176,33.8,TRUE
1,0.5,499,165,TRUE
6,2,4,0,TRUE
21,1.166667,682,96.285714,TRUE
4,0.875,115,21.6,TRUE
36,2,51,4.666667,TRUE
0,0.520833,161,5.36,TRUE
0,0.125,212,22.444444,TRUE
1,0.5,499,165,TRUE
0,0.25,72,13.2,TRUE
134,0.716667,292,12.761905,TRUE
3,2,10,2.333333,TRUE
1069,0.939909,987,18.38,TRUE
1069,0.939909,987,18.38,TRUE
0,0.62963,1676,58.285714,TRUE
3,2,10,2.333333,TRUE
1,0.5,314,103.333333,TRUE
1,0.5,234,76.666667,TRUE
8,0.552632,901,43.55,TRUE
8,1.24359,1171,217.6,TRUE
6,0.809524,314,37.5,TRUE
36,2,81,8,TRUE
87,0.6,336,16.421053,TRUE
8,0.5,92,17.2,TRUE
10,2,69,12.8,TRUE
8,0.552632,901,43.55,TRUE
0,0.083333,562,138.5,TRUE
0,0.083333,562,138.5,TRUE
