@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,0.74026,683,83,FALSE
3,2,23,6.666667,FALSE
45,1.111111,11,0,FALSE
1,2,9,3.5,FALSE
1,0.5,195,63.666667,FALSE
8,0.5,59,10.6,FALSE
36,2,82,8.111111,FALSE
13,0.8,41,5.666667,FALSE
36,2,82,8.111111,FALSE
0,0,191,61.333333,FALSE
1,2,7,2.5,FALSE
1,0.518519,302,28.9,FALSE
91,2,14,0,FALSE
9,0.833333,134,20.333333,FALSE
0,0.416667,146,19.571429,FALSE
17,0.777778,106,9.1,FALSE
58,0.741667,261,14.8125,FALSE
0,0,47,4.75,FALSE
1009,0.966667,245,4.195652,FALSE
0,0.416667,146,19.571429,FALSE
3,0.75,261,41.833333,FALSE
1,0.518519,302,28.9,FALSE
1,2,23,10.5,FALSE
1,2,137,67.5,FALSE
58,0.741667,261,14.8125,FALSE
1,2,65,31.5,FALSE
3,2,54,17,FALSE
4,1,496,97.6,FALSE
0,2,16,12,FALSE
0,0.75,100,31.666667,FALSE
0,0.814815,242,32.285714,FALSE
3,1.5,124,40,FALSE
0,0.25,2423,483.4,FALSE
2,0.625,107,20,FALSE
4,0.666667,26,5.25,FALSE
3,1.015345,485,20.833333,FALSE
0,2,2,0,FALSE
6,2,43,9.75,FALSE
0,0.416667,146,19.571429,FALSE
0,0.75,100,31.666667,FALSE
0,0.40625,117,11.555556,FALSE
0,2,4,0,FALSE
0,2,26,3,FALSE
0,0.817582,914,24.027778,FALSE
0,2,1,0,FALSE
0,0,22,6,FALSE
0,0,41,7,FALSE
3,2,23,6.666667,FALSE
1,2,7,2.5,FALSE
0,0.535714,499,32.133333,FALSE
0,2,0,0,FALSE
3,2,33,10,FALSE
10,2,8,0.6,FALSE
1,0.5,614,203.333333,FALSE
0,2,4,3,FALSE
0,0.666667,84,19.5,FALSE
1,0.5,26,7.333333,FALSE
0,0.666667,84,19.5,FALSE
0,0.65,328,63.6,FALSE
0,0.416667,146,19.571429,FALSE
0,2,1,0,FALSE
11,0.611111,395,55,FALSE
0,0.25,432,60.142857,FALSE
15,0.333333,282,39.142857,FALSE
66,2,12,0,FALSE
0,0.814815,242,32.285714,FALSE
0,0,41,7,FALSE
0,2,0,0,FALSE
0,0.535714,499,32.133333,FALSE
0,2,1,0,FALSE
1,2,65,31.5,FALSE
21,2,452,63.571429,FALSE
2,0.625,107,20,FALSE
64,0.981818,586,47.416667,FALSE
0,0.25,32,5.2,FALSE
4,0.666667,30,6.25,FALSE
4,0.666667,30,6.25,FALSE
0,2,5,4,FALSE
0,0.583333,214,29.285714,FALSE
36,2,82,8.111111,FALSE
10,2,85,16,FALSE
1,2,137,67.5,FALSE
1,2,7,2.5,FALSE
0,2,26,3,FALSE
0,2,4,0,FALSE
3,2,245,80.666667,FALSE
0,2,1,0,FALSE
0,2,4,3,FALSE
12,0.625,605,65.888889,FALSE
3,2,245,80.666667,FALSE
0,0.628571,158,9.2,FALSE
13,0.8,41,5.666667,FALSE
6,2,43,9.75,FALSE
64,0.981818,586,47.416667,FALSE
10,2,8,0.6,FALSE
34,0.778947,385,18,FALSE
9,0.833333,134,20.333333,FALSE
0,0,104,50.5,FALSE
53,0.9,90,7.090909,FALSE
8,1.223684,424,80,FALSE
0,0.5,176,33.8,FALSE
0,0,47,4.75,FALSE
17,0.777778,106,9.1,FALSE
1,0.5,614,203.333333,FALSE
0,2,5,4,FALSE
0,2,1,0,FALSE
0,0.5,176,33.8,FALSE
36,2,9,0,FALSE
0,0.2,632,56.181818,FALSE
0,0.628571,158,9.2,FALSE
91,2,14,0,FALSE
0,2,4,3,FALSE
0,2,16,12,FALSE
19,0.75,244,12.333333,FALSE
8,0.74026,683,83,FALSE
2,0.625,107,20,FALSE
4,0.484848,148,11.083333,FALSE
0,0.55,127,10.363636,FALSE
13,0.8,41,5.666667,FALSE
0,0.25,2423,483.4,FALSE
1,2,12,5,FALSE
0,0.625,106,10.444444,FALSE
1,2,13,5.5,FALSE
0,0,104,50.5,FALSE
241,0.733333,1095,34.16129,FALSE
3,2,24,7,FALSE
64,0.981818,586,47.416667,FALSE
0,0.25,32,5.2,FALSE
1,0.5,614,203.333333,FALSE
3,2,23,6.666667,FALSE
0,0,63,19.666667,FALSE
1009,0.966667,245,4.195652,FALSE
3,2,23,6.666667,FALSE
4,0.666667,26,5.25,FALSE
0,2,6,5,FALSE
4,0.666667,26,5.25,FALSE
0,2,1,0,FALSE
1,2,7,2.5,FALSE
1,2,65,31.5,FALSE
10,2,198,38.6,TRUE
8,1.246296,2125,397,TRUE
329,0.897059,1673,46.171429,TRUE
0,0.8,706,114.333333,TRUE
1,2,109,53.5,TRUE
39,1.022222,285,27,TRUE
101,0.821429,280,17.533333,TRUE
1,2,109,53.5,TRUE
14,0.839286,100,10.5,TRUE
2,0.5,68,12.2,TRUE
8,1.247951,4275,805.2,TRUE
15,0.666667,198,18.5,TRUE
8,0.821429,443,46.666667,TRUE
8,1.247951,4275,805.2,TRUE
3056,0.913655,1279,14.083333,TRUE
1,0.5,426,140.666667,TRUE
189,0.942857,179,6.681818,TRUE
188,1.019737,859,41.55,TRUE
3140,0.912698,1307,14.235294,TRUE
8,2,110,12.75,TRUE
329,0.897059,1673,46.171429,TRUE
1,0.5,614,203.333333,TRUE
1,0.5,1248,414.666667,TRUE
222,0.855967,2480,87.25,TRUE
8,1.246296,2125,397,TRUE
8,1.247951,4275,805.2,TRUE
1,0.5,1248,414.666667,TRUE
617,0.86031,2384,55.5,TRUE
4056,0.922303,2311,23.55914,TRUE
8,0.821429,443,46.666667,TRUE
8,2,110,12.75,TRUE
2297,0.908361,2494,31.826667,TRUE
3,1,183,58.666667,TRUE
1287,0.948889,1928,33.6,TRUE
3056,0.913655,1279,14.083333,TRUE
3,1,183,58.666667,TRUE
2297,0.908361,2494,31.826667,TRUE
3140,0.912698,1307,14.235294,TRUE
617,0.86031,2384,55.5,TRUE
8,1.247951,4275,805.2,TRUE
1,0.5,426,140.666667,TRUE
617,0.86031,2384,55.5,TRUE
6,0.375,217,23,TRUE
4,0.875,115,21.6,TRUE
8,1.247951,4275,805.2,TRUE
101,0.821429,280,17.533333,TRUE
50,0.65625,569,32.235294,TRUE
617,0.86031,2384,55.5,TRUE
1,0.5,1248,414.666667,TRUE
8,0.821429,443,46.666667,TRUE
8,1.247951,4275,805.2,TRUE
6,0.375,124,12.666667,TRUE
58,0.666667,260,18.923077,TRUE
3056,0.913655,1279,14.083333,TRUE
8,0.75,261,15.0625,TRUE
8,1.223684,424,80,TRUE
0,0.4375,281,15.411765,TRUE
8,0.821429,443,46.666667,TRUE
4,0.875,115,21.6,TRUE
8,0.821429,443,46.666667,TRUE
1,0.5,426,140.666667,TRUE
1,0.5,234,76.666667,TRUE
1,2,109,53.5,TRUE
29,0.825,135,10.909091,TRUE
2297,0.908361,2494,31.826667,TRUE
0,0.883142,1073,100.5,TRUE
189,0.942857,179,6.681818,TRUE
4,2,63,14.75,TRUE
1,0.5,234,76.666667,TRUE
10,2,62,11.4,TRUE
49,0.6,402,35.363636,TRUE
0,2,4,3,TRUE
3,2,169,55.333333,TRUE
50,0.65625,569,32.235294,TRUE
0,0.642857,55,15,TRUE
8,2,110,12.75,TRUE
79,0.869748,591,37.266667,TRUE
3,2,9,2,TRUE
50,0.65625,569,32.235294,TRUE
6,0.375,217,23,TRUE
0,0.883142,1073,100.5,TRUE
714,0.739394,839,13.875,TRUE
1,0.5,614,203.333333,TRUE
4056,0.922303,2311,23.55914,TRUE
10,2,198,38.6,TRUE
2297,0.908361,2494,31.826667,TRUE
8,0.75,261,15.0625,TRUE
0,0.6875,82,13.8,TRUE
8,2,110,12.75,TRUE
58,0.666667,260,18.923077,TRUE
2297,0.908361,2494,31.826667,TRUE
28,0.625,221,23.222222,TRUE
49,0.6,402,35.363636,TRUE
6,0.375,217,23,TRUE
3056,0.913655,1279,14.083333,TRUE
28,0.625,221,23.222222,TRUE
10,2,62,11.4,TRUE
4,0.875,115,21.6,TRUE
1,0.5,1248,414.666667,TRUE
329,0.897059,1673,46.171429,TRUE
3056,0.913655,1279,14.083333,TRUE
188,1.019737,859,41.55,TRUE
29,0.825,135,10.909091,TRUE
0,0.4375,281,15.411765,TRUE
50,0.65625,569,32.235294,TRUE
0,0.333333,137,66,TRUE
1,2,15,6.5,TRUE
1,1.428571,1872,618.333333,TRUE
1,2,15,6.5,TRUE
6,0.375,217,23,TRUE
0,2,1,0,TRUE
49,0.6,402,35.363636,TRUE
4,0.875,115,21.6,TRUE
49,0.6,402,35.363636,TRUE
189,0.942857,179,6.681818,TRUE
581,0.869779,1628,41.552632,TRUE
50,0.65625,569,32.235294,TRUE
1,2,15,6.5,TRUE
0,0.8,706,114.333333,TRUE
1,0.5,234,76.666667,TRUE
14,0.839286,100,10.5,TRUE
1,0.5,234,76.666667,TRUE
329,0.897059,1673,46.171429,TRUE
10,2,44,7.8,TRUE
58,0.666667,260,18.923077,TRUE
1,2,15,6.5,TRUE
10,2,198,38.6,TRUE
15,0.666667,198,18.5,TRUE
29,0.825,135,10.909091,TRUE
15,0.666667,198,18.5,TRUE
2,0.625,110,20.6,TRUE
2,0.5,68,12.2,TRUE
1,1.428571,1872,618.333333,TRUE
6,2,472,117,TRUE
8,1.247951,4275,805.2,TRUE
0,0.883142,1073,100.5,TRUE
3056,0.913655,1279,14.083333,TRUE
714,0.739394,839,13.875,TRUE
0,0.679426,3337,56.344828,TRUE
