@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,0.375,217,23,FALSE
0,0.285714,253,30.375,FALSE
16,0.785714,680,73.777778,FALSE
0,0,143,19.285714,FALSE
0,0,213,29.285714,FALSE
4,0.25,126,23.8,FALSE
1,1.3,875,289,FALSE
1,2,2,0,FALSE
0,0.5,498,22.47619,FALSE
10,2,45,8,FALSE
14,0.983516,460,53.25,FALSE
1,1.3,875,289,FALSE
0,0.333333,240,58,FALSE
0,0.666667,121,10.7,FALSE
114,0.854167,490,15.482759,FALSE
10,2,45,8,FALSE
3,2,42,13,FALSE
3,2,24,7,FALSE
3,0.6,33,4.166667,FALSE
1,2,13,5.5,FALSE
3,2,24,7,FALSE
0,0.083333,98,12.714286,FALSE
1,2,15,6.5,FALSE
1,0.5,499,165,FALSE
3,2,19,5.333333,FALSE
0,0.75,469,13.030303,FALSE
0,2,16,12,FALSE
1,2,19,8.5,FALSE
5671,2,648,5.056075,FALSE
0,0.166667,119,15.714286,FALSE
3,2,16,4.333333,FALSE
1,2,14,6,FALSE
1,0.5,595,197,FALSE
526,0.998047,300,7.606061,FALSE
188,0.947368,312,14.25,FALSE
0,0.285714,119,13.75,FALSE
0,0.681818,365,28.583333,FALSE
0,0.083333,98,12.714286,FALSE
1,2,61,29.5,FALSE
0,0.6875,622,34.882353,FALSE
0,2,10,9,FALSE
3,2,24,7,FALSE
3,2,261,86,FALSE
0,0.5,498,22.47619,FALSE
91,0.811688,833,53.066667,FALSE
53,0.9,90,7.090909,FALSE
0,0.428571,105,11.875,FALSE
0,2,68,3,FALSE
17,0.888889,237,32.428571,FALSE
1,2,16,3.5,FALSE
1,2,9,3.5,FALSE
3,2,16,4.333333,FALSE
0,2,10,9,FALSE
16,0.571429,97,11,FALSE
71,0.538462,167,10.857143,FALSE
15,2,34,4.666667,FALSE
1,2,16,3.5,FALSE
0,0.333333,836,68.416667,FALSE
0,0.5,161,52.333333,FALSE
0,2,5,3,FALSE
19,0.75,244,12.333333,FALSE
0,0.75,469,13.030303,FALSE
15,0.833333,189,25.714286,FALSE
1,2,9,3.5,FALSE
6,1,30,6,FALSE
0,0.666667,121,10.7,FALSE
0,0.285714,253,30.375,FALSE
64,0.854167,107,6.923077,FALSE
3,2,25,7.333333,FALSE
6,2,59,13.75,FALSE
3,0.4,60,8.833333,FALSE
6,1,30,6,FALSE
0,0.6,419,81.8,FALSE
6,2,92,22,FALSE
0,0.285714,253,30.375,FALSE
0,0.65,328,63.6,FALSE
3,2,176,57.666667,FALSE
3,0.6,33,4.166667,FALSE
10,2,45,8,FALSE
3,2,62,19.666667,FALSE
0,0.166667,119,15.714286,FALSE
0,0,28,12.5,FALSE
3,2,42,13,FALSE
3,0.733333,462,75,FALSE
0,0,59,18.333333,FALSE
4,0.666667,29,5.75,FALSE
0,2,5,4,FALSE
10,2,45,8,FALSE
69,0.836735,442,28,FALSE
0,0,28,12.5,FALSE
3,2,31,9.333333,FALSE
16,0.571429,97,11,FALSE
67,0.873016,384,16.181818,FALSE
15,2,34,4.666667,FALSE
0,0.5,161,52.333333,FALSE
1,0.5,595,197,FALSE
0,0.285714,253,30.375,FALSE
0,0.333333,836,68.416667,FALSE
42,0.625,339,24.923077,FALSE
0,2,1,0,FALSE
1,2,50,24,FALSE
16,0.785714,680,73.777778,FALSE
3,2,24,7,FALSE
4,0.571429,75,8.125,FALSE
0,0.285714,253,30.375,FALSE
0,0.166667,119,15.714286,FALSE
3,2,31,9.333333,FALSE
5942,0.798319,1019,7.466667,FALSE
3,2,31,9.333333,FALSE
14,0.983516,460,53.25,FALSE
126,0.7625,322,14.142857,FALSE
6,2,92,22,FALSE
39,0.826923,343,22.642857,FALSE
6,2,43,9.75,FALSE
53,0.9,90,7.090909,FALSE
0,2,1,0,FALSE
15,2,34,4.666667,FALSE
17,0.788889,665,64.5,FALSE
4,0.25,126,23.8,FALSE
0,0.833333,62,14,FALSE
1,2,6,2,FALSE
10,2,5,0,FALSE
