@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1026,0.895161,1204,21.132075,FALSE
6,2,81,19.25,FALSE
0,0.25,84,15.4,FALSE
1,2,9,3.5,FALSE
66,2,12,0,FALSE
0,2,4,3,FALSE
1,2,23,10.5,FALSE
8,0.541667,257,18.615385,FALSE
4,0.625,157,30,FALSE
0,2,9,3,FALSE
13,0.9,104,16,FALSE
1,2,17,0,FALSE
214,0.891667,494,18.36,FALSE
19,0.833333,39,4.428571,FALSE
1026,0.895161,1204,21.132075,FALSE
3,2,9,2,FALSE
3,2,24,7,FALSE
19,0.833333,39,4.428571,FALSE
0,0.214286,105,11.875,FALSE
561,2,34,0,FALSE
1,2,9,3.5,FALSE
0,0.840643,598,9.103448,FALSE
0,0.083333,282,39,FALSE
4,0.5,38,6.4,FALSE
3,2,61,19.333333,FALSE
79,1.030769,805,55.785714,FALSE
49,0.833333,139,7.866667,FALSE
23,0.798319,1308,85.066667,FALSE
29,0.825,114,9,FALSE
79,1.030769,805,55.785714,FALSE
0,0.840643,598,9.103448,FALSE
0,0.444444,152,36.25,FALSE
1,2,2,0,FALSE
0,2,1,0,FALSE
53,0.8,125,10.272727,FALSE
79,1.030769,805,55.785714,FALSE
69,0.836735,442,28,FALSE
3,0.6,33,4.166667,FALSE
3,1,183,58.666667,FALSE
1,0.5,349,115,FALSE
335,0.667917,877,19.571429,FALSE
1,0.5,199,27.142857,FALSE
1,0.5,614,203.333333,FALSE
0,0.214286,105,11.875,FALSE
0,0.214286,105,11.875,FALSE
1,0.5,583,193,FALSE
8,0.541667,257,18.615385,FALSE
78,2,40,2.076923,FALSE
8,1,108,20.2,FALSE
105,2,15,0,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
3,2,30,9,FALSE
3,0.6,33,4.166667,FALSE
0,0.25,149,28.4,FALSE
0,0.25,84,15.4,FALSE
1,2,23,10.5,FALSE
8,0.541667,257,18.615385,FALSE
53,0.8,125,10.272727,FALSE
3,2,61,19.333333,FALSE
3,0.6,33,4.166667,FALSE
14,0.839286,100,10.5,FALSE
0,0.5,133,42,FALSE
0,2,4,3,FALSE
1,0.518519,302,28.9,FALSE
1,2,2,0,FALSE
92,0.888889,133,6.9375,FALSE
1,1.3,875,289,FALSE
0,2,4,3,FALSE
8,1,108,20.2,FALSE
214,0.891667,494,18.36,FALSE
66,2,12,0,FALSE
1,2,17,0,FALSE
3,2,30,9,FALSE
0,2,1,0,FALSE
0,0.185185,600,58.7,FALSE
1,2,103,49.5,FALSE
1,0.5,499,165,FALSE
3,0.6,33,4.166667,FALSE
79,1.030769,805,55.785714,FALSE
6,2,153,37.25,FALSE
0,0.814815,242,32.285714,FALSE
0,0.214286,105,11.875,FALSE
2,0.333333,151,28.6,FALSE
0,2,0,0,FALSE
0,0.444444,152,36.25,FALSE
3,2,40,12.333333,FALSE
69,0.836735,442,28,FALSE
1,2,26,12,FALSE
0,2,4,3,FALSE
0,2,5,3,FALSE
13,0.8,41,5.666667,FALSE
0,0.083333,282,39,FALSE
0,0.814815,242,32.285714,FALSE
214,0.891667,494,18.36,FALSE
14,0.839286,100,10.5,FALSE
0,0.633333,360,31.181818,FALSE
0,0.2,49,7,FALSE
6,2,81,19.25,FALSE
8,0.428571,164,19.375,FALSE
0,0.285714,117,13.5,FALSE
4,0.666667,26,5.25,FALSE
36,2,9,0,FALSE
0,0.285714,117,13.5,FALSE
8,0.428571,164,19.375,FALSE
0,2,5,3,FALSE
1,0.518519,302,28.9,FALSE
13,0.8,41,5.666667,FALSE
0,0,91,17,FALSE
1,0.5,499,165,FALSE
0,0.214286,105,11.875,FALSE
1,1.3,875,289,FALSE
36,2,9,0,FALSE
6,2,4,0,FALSE
3,2,9,2,FALSE
214,0.891667,494,18.36,FALSE
6,2,153,37.25,FALSE
19,0.75,244,12.333333,FALSE
0,0,91,17,FALSE
1,1.3,875,289,FALSE
78,2,40,2.076923,FALSE
0,0.081081,267,6,FALSE
6,2,39,8.75,FALSE
28,2,8,0,FALSE
0,0.5,133,42,FALSE
69,0.836735,442,28,FALSE
0,0.681818,365,28.583333,FALSE
0,0,101,15.666667,FALSE
1,0.75,499,69.714286,FALSE
2,0.666667,29,5.75,FALSE
1,2,2,0,FALSE
4,0.625,157,30,FALSE
66,2,12,0,FALSE
19,0.833333,39,4.428571,FALSE
1,1.3,875,289,FALSE
3,2,24,7,FALSE
0,0.214286,105,11.875,FALSE
0,0.3,113,9.181818,FALSE
21,2,163,22.285714,FALSE
1,2,2,0,TRUE
1852,0.965104,842,11.492308,TRUE
121,0.852381,485,20.590909,TRUE
1,0.5,314,103.333333,TRUE
1,1.428571,1872,618.333333,TRUE
8,1.247951,4275,805.2,TRUE
21,0.588235,900,48.777778,TRUE
5191,0.943807,1849,15.590909,TRUE
151,0.941176,258,13.277778,TRUE
0,0.3,69,10.166667,TRUE
1,1.428571,1872,618.333333,TRUE
8,1.24359,1171,217.6,TRUE
1,2,87,42.5,TRUE
0,0.342105,497,23.65,TRUE
3,2,45,14,TRUE
0,0.333333,437,42.4,TRUE
5191,0.943807,1849,15.590909,TRUE
121,0.852381,485,20.590909,TRUE
3,2,851,140.833333,TRUE
8,1.246296,2125,397,TRUE
8,1.24359,1171,217.6,TRUE
1,2,30,14,TRUE
0,0,74,9.428571,TRUE
99,0.907407,335,16,TRUE
26,0.571429,200,23.875,TRUE
0,2,1,0,TRUE
0,0.416667,87,19.75,TRUE
6,2,121,29.25,TRUE
121,0.852381,485,20.590909,TRUE
0,0.333333,437,42.4,TRUE
0,0.3,69,10.166667,TRUE
99,0.907407,335,16,TRUE
10,2,74,13.8,TRUE
79,0.869748,591,37.266667,TRUE
6,2,121,29.25,TRUE
2,0.333333,475,117.25,TRUE
3,0.611111,815,79.9,TRUE
36,2,81,8,TRUE
1,0.5,575,190.333333,TRUE
3,2,45,14,TRUE
2163,0.941327,1340,17.478873,TRUE
0,0.305556,623,60.9,TRUE
28,2,551,67.875,TRUE
99,0.907407,335,16,TRUE
8,1.247951,4275,805.2,TRUE
0,0,74,9.428571,TRUE
10,2,74,13.8,TRUE
0,0.305556,623,60.9,TRUE
8,1.246296,2125,397,TRUE
26,0.571429,200,23.875,TRUE
1,0.5,314,103.333333,TRUE
10,2,74,13.8,TRUE
5191,0.943807,1849,15.590909,TRUE
8,1.247951,4275,805.2,TRUE
2163,0.941327,1340,17.478873,TRUE
36,2,81,8,TRUE
0,0,74,9.428571,TRUE
1,1.428571,1872,618.333333,TRUE
1,0.5,314,103.333333,TRUE
1,2,10,4,TRUE
0,0.416667,87,19.75,TRUE
1,0.5,575,190.333333,TRUE
167,0.909091,797,33.26087,TRUE
3,0.611111,815,79.9,TRUE
3,2,45,14,TRUE
189,0.942857,179,6.681818,TRUE
6,0.761905,471,57.125,TRUE
10,2,74,13.8,TRUE
2,0.333333,475,117.25,TRUE
1,1.428571,1872,618.333333,TRUE
0,0.76,505,82.333333,TRUE
39,1.022222,304,28.9,TRUE
1287,0.948889,1928,33.6,TRUE
1,1.428571,1872,618.333333,TRUE
2163,0.941327,1340,17.478873,TRUE
